Org,Des,Host_share
BER,BOD,0.404173825
BER,TFB,0.998076509
BMX,TFB,0.937327191
BOD,BER,0.383225539
BOD,BUM,0.259807794
BOD,BVT,0.341013375
BOD,CFU,0.849172178
BOD,CJM,0.722004444
BOD,CMJ,0.971710172
BOD,CPJ,0.88811751
BOD,CSX,0.998802773
BOD,CVS,0.931897452
BOD,DEW,0.569747074
BOD,EDB,0.485893117
BOD,EFO,0.484915223
BOD,EGX,0.380072346
BOD,EVU,0.969560634
BOD,FVH,0.935268986
BOD,FXS,0.38278348
BOD,GBJ,0.868427647
BOD,GBU,0.847782858
BOD,HEM,0.158448914
BOD,HFH,0.96154573
BOD,IOM,0.953051961
BOD,JBI,0.108590927
BOD,KOV,0.2
BOD,LUO,0.2
BOD,MBT,0.741398004
BOD,MBY,0.867874221
BOD,MHC,0.181853465
BOD,MXT,0.623623304
BOD,NDJ,0.176937471
BOD,NDP,0.239280519
BOD,NGS,0.965342239
BOD,NJB,0.453842522
BOD,NTP,0.893594755
BOD,NTQ,0.140494877
BOD,PBL,0.862690064
BOD,PHH,0.930690763
BOD,PNF,0.998219507
BOD,POU,0.893114809
BOD,PSE,0.707103065
BOD,PUA,0.2
BOD,QEY,0.985703291
BOD,QIY,0.593980647
BOD,QTD,0.960844295
BOD,QTH,0.2
BOD,SEN,0.97893131
BOD,SOP,0.802154047
BOD,TBO,0.741995155
BOD,TDD,0.905203422
BOD,TFB,0.960210894
BOD,TGP,0.623742275
BOD,TJU,0.2
BOD,TKD,0.851320186
BOD,TNG,0.763563566
BOD,TOB,0.888339415
BOD,XSH,0.2
BOD,ZBL,0.2
BOD,ZFH,0.4963793
BOD,ZWS,0.253150715
BOD,ZZD,0.548910088
BOD,ZZK,0.617169578
BUM,BOD,0.282230454
BUM,GBJ,0.260786468
BUM,TFB,0.188704281
BVT,BOD,0.392482088
BVT,TFB,0.446925234
CFU,BOD,0.831069534
CFU,TFB,0.982606828
CJM,BOD,0.747761922
CJM,MBY,0.091485398
CJM,QEY,0.868755953
CJM,TFB,0.906491715
CMJ,BOD,0.986649756
CMJ,CPJ,0.772476753
CMJ,EFO,0.201307811
CMJ,EGX,0.362482558
CMJ,HFH,0.2
CMJ,IOM,0.988326318
CMJ,JBI,0.579331199
CMJ,LUO,0.2
CMJ,MBT,0.250223797
CMJ,MBY,0.238080648
CMJ,PSE,0.836801924
CMJ,QEY,0.993863612
CMJ,QIY,0.969229848
CMJ,TBO,0.299962908
CMJ,TFB,0.996793819
CMJ,TGP,0.979427977
CMJ,TKD,0.995981879
CMJ,TNG,0.2
CMJ,TOB,0.998269476
CPJ,BOD,0.907438135
CPJ,HFH,0.102993645
CPJ,IOM,0.536355228
CPJ,KOV,0.2
CPJ,MBY,0.232399738
CPJ,MXT,0.990612635
CPJ,NGS,0.882175798
CPJ,PHH,0.670126476
CPJ,QEY,0.556779345
CPJ,QTQ,0.046605131
CPJ,TFB,0.987191913
CPJ,TGP,0.091121236
CPJ,TKD,0.839574345
CPJ,TNG,0.795037384
CPJ,TOB,0.201056134
CPJ,ZFH,0.712876137
CPJ,ZWS,0.708447177
CPJ,ZZD,0.29834079
CPJ,ZZK,0.915357633
CPT,BOD,0.50284958
CPT,GBJ,0.610328596
CPT,QEY,0.421941941
CPT,TFB,0.36448015
CPT,ZWS,0.038150745
CSX,BOD,0.999233994
CSX,GBJ,0.999023543
CSX,TFB,0.995558714
CVS,BOD,0.92698613
CVS,FVH,0.252897018
CVS,HFH,0.313723676
CVS,QEY,0.665540767
CVS,QTD,0.439709721
CVS,SEN,0.717625742
CVS,TFB,0.766879227
CAO,BOD,0.775931789
CAO,GBJ,0.761296296
CAO,QEY,0.65430482
CAO,TFB,0.950785975
DEW,BOD,0.577436047
DEW,KOV,0.2
DEW,TFB,0.2
DEW,ZBL,0.2
EDB,BOD,0.525315784
EDB,GBJ,0.742380168
EDB,KOV,0.892659345
EDB,MBY,0.249249375
EDB,QEY,0.51056467
EDB,TFB,0.591323009
EFO,BOD,0.495305978
EFO,CMJ,0.228209341
EFO,GBJ,0.424141709
EFO,KOV,0.922273948
EFO,QEY,0.02161841
EFO,TFB,0.308431378
EFO,ZWS,0.082762439
EGX,BMX,0.588431373
EGX,BOD,0.357339591
EGX,CSX,0.492227979
EGX,GBJ,0.625709041
EGX,HFH,0.108411357
EGX,QEY,0.100751795
EGX,TFB,0.320376516
EGX,ZWS,0.034929509
EVU,BOD,0.936896446
EVU,TFB,0.2
FBU,EGX,0.499034252
FBU,HEM,0.761488552
FBU,MBY,0.970238241
FBU,TFB,0.999047381
FBU,TNG,0.990507416
FVH,BOD,0.947290713
FVH,CPJ,0.856950974
FVH,CVS,0.317599248
FVH,GBJ,0.2
FVH,HFH,0.985745936
FVH,IOM,0.588538847
FVH,KOV,0.2
FVH,MBT,0.098736804
FVH,MBY,0.162703544
FVH,PBL,0.140914949
FVH,POU,0.612947237
FVH,PSE,0.188623971
FVH,QEY,0.901212149
FVH,QIY,0.238873668
FVH,TBO,0.285499384
FVH,TFB,0.965240304
FVH,TGP,0.091365015
FVH,TKD,0.959082927
FVH,TNG,0.869773213
FVH,TOB,0.517811679
FXS,BOD,0.442924337
FXS,FBU,0.458983051
FXS,GBJ,0.590834261
FXS,IOM,0.010841092
FXS,KOV,0.92969233
FXS,QEY,0.064937905
FXS,TFB,0.352481761
GBJ,BOD,0.856226594
GBJ,BUM,0.480958165
GBJ,CFU,0.862206401
GBJ,CSX,0.998237029
GBJ,EDB,0.702781627
GBJ,EFO,0.529216799
GBJ,EGX,0.541140571
GBJ,IOM,0.90227243
GBJ,KOV,0.2
GBJ,LUO,0.2
GBJ,MBT,0.893184354
GBJ,MBY,0.908094373
GBJ,NTQ,0.489902526
GBJ,PNF,0.2
GBJ,PSE,0.740585627
GBJ,PUA,0.2
GBJ,QEY,0.983380223
GBJ,QIY,0.851745752
GBJ,TDD,0.765054003
GBJ,TFB,0.987242202
GBJ,TGP,0.923256613
GBJ,TJU,0.2
GBJ,ZWS,0.794090929
GBU,BOD,0.87989004
GBU,FBU,0.955804361
GBU,QEY,0.832651515
GBU,TFB,0.891717904
GDB,BOD,0.89144481
GDB,QEY,0.929446916
GDB,TFB,0.993736109
GDB,TGP,0.631636225
HEM,MBY,0.290553646
HEM,TFB,0.151135757
HEM,TKD,0.273988347
HFH,BOD,0.944189784
HFH,CJM,0.389501129
HFH,CMJ,0.2
HFH,CPJ,0.091599722
HFH,CPT,0.207005757
HFH,CVS,0.329456181
HFH,EGX,0.117772635
HFH,FVH,0.987522024
HFH,GBJ,0.971801741
HFH,GBU,0.485988798
HFH,IOM,0.789106285
HFH,JBI,0.08056262
HFH,KOV,0.2
HFH,LPB,0.744849719
HFH,LUO,0.2
HFH,MBT,0.094407944
HFH,MBY,0.433432769
HFH,MHC,0.39607039
HFH,MJI,0.775690777
HFH,NDJ,0.109856018
HFH,NGS,0.981457139
HFH,PBL,0.086334579
HFH,PHH,0.918047079
HFH,POU,0.384614464
HFH,PSE,0.231279788
HFH,QEY,0.642804515
HFH,QIY,0.035586318
HFH,SOP,0.416731575
HFH,TBO,0.342602343
HFH,TCB,0.297386565
HFH,TFB,0.997507088
HFH,TGP,0.309482159
HFH,TKD,0.728416089
HFH,TKE,0.163396546
HFH,TNG,0.643089319
HFH,TOB,0.453116183
HFH,ZFH,0.912216699
HFH,ZWS,0.982751897
HFH,ZZD,0.85297712
HUG,BOD,0.886474107
HUG,IMO,0.2
HUG,QEY,0.692592693
HUG,TFB,0.970279681
IMO,BOD,0.90991155
IMO,HUG,0.2
IMO,QEY,0.608246533
IMO,TFB,0.955021107
IOM,BOD,0.959054695
IOM,CMJ,0.990007511
IOM,HFH,0.791744907
IOM,NGS,0.594400961
IOM,PBL,0.427551232
IOM,QEY,0.357829293
IOM,SEN,0.524769662
IOM,TBO,0.292367364
IOM,TFB,0.359308602
IOM,TKD,0.467103955
JBI,BOD,0.109067308
JBI,GBJ,0.266766499
JBI,TFB,0.186250256
JBI,ZWS,0.022614847
KOV,BOD,0.2
KOV,DEW,0.2
KOV,EDB,0.936900438
KOV,EFO,0.940793344
KOV,GBJ,0.2
KOV,HFH,0.2
KOV,LUO,0.2
KOV,MBT,0.995168238
KOV,PNF,0.2
KOV,PSE,0.968285117
KOV,QEY,0.2
KOV,QIY,0.978158006
KOV,QTH,0.2
KOV,TFB,0.995413146
KOV,TJU,0.2
KOV,XSH,0.2
KOV,ZBL,0.998015934
LPB,BOD,0.969986429
LPB,PBL,0.805421046
LPB,QEY,0.245656223
LPB,TFB,0.734380031
LPB,TKD,0.834147934
LPB,ZWS,0.055779873
LPB,ZZD,0.09449303
LUO,BOD,0.2
LUO,KOV,0.2
LUO,PSE,0.731689555
LUO,QEY,0.2
LUO,QTH,0.2
LUO,TFB,0.997405928
LUO,TJU,0.2
LUO,XSH,0.2
MBQ,MBY,0.974804724
MBQ,TFB,0.88664525
MBQ,ZWS,0.83604336
MBT,BOD,0.728058977
MBT,CMJ,0.245865534
MBT,GBJ,0.917486868
MBT,HFH,0.105293915
MBT,IOM,0.011443361
MBT,KOV,0.2
MBT,NGS,0.123297577
MBT,QEY,0.357339003
MBT,SEN,0.663118706
MBT,TFB,0.687255149
MBT,TUT,0.771248907
MBT,ZMX,0.475158562
MBT,ZZD,0.014724763
MBT,ZZK,0.333080387
MBY,BMX,0.997176221
MBY,BOD,0.861142731
MBY,CJM,0.116354746
MBY,CMJ,0.229656584
MBY,CPJ,0.207431117
MBY,EDB,0.242085912
MBY,FBU,0.970405494
MBY,FVH,0.192413177
MBY,GBJ,0.897141975
MBY,HEM,0.271490789
MBY,HFH,0.469074383
MBY,KOV,0.992857908
MBY,MBQ,0.918901237
MBY,NFY,0.286265685
MBY,NGS,0.35332696
MBY,NNI,0.94737936
MBY,NTP,0.066596593
MBY,NAU,0.815406206
MBY,PHH,0.01613012
MBY,QEY,0.495039821
MBY,QTD,0.301300879
MBY,QWS,0.735664871
MBY,SEN,0.648092785
MBY,TFB,0.456621894
MBY,TKD,0.081468688
MBY,TKE,0.514246515
MBY,TUT,0.998491419
MBY,ZFH,0.051404495
MBY,ZLN,0.989297487
MBY,ZMX,0.367941381
MBY,ZWS,0.341461962
MBY,ZZD,0.009479627
MBY,ZZK,0.187055102
MHC,BOD,0.123641641
MHC,QEY,0.106098246
MHC,TFB,0.370699193
MJI,BOD,0.864063944
MJI,HFH,0.778091434
MJI,PBL,0.797057108
MJI,QEY,0.340247949
MJI,TFB,0.714336693
MJI,TKD,0.769445785
MJI,ZZK,0.582030178
MXT,BOD,0.880444065
MXT,CPJ,0.989290052
MXT,QVX,0.2
MXT,TFB,0.997489542
NDJ,BOD,0.385686784
NDJ,GBJ,0.41072231
NDJ,TFB,0.284435689
NDP,BOD,0.449130772
NDP,QEY,0.042370562
NDP,TFB,0.385399573
NFY,MBY,0.287550603
NFY,TFB,0.105824208
NGS,BOD,0.966767182
NGS,CPJ,0.902043173
NGS,HFH,0.989554614
NGS,MBT,0.13942795
NGS,MBY,0.370921207
NGS,QEY,0.936336861
NGS,QIY,0.405629794
NGS,TBO,0.332252756
NGS,TFB,0.992158392
NGS,TOB,0.550838602
NJB,BOD,0.509944235
NJB,HFH,0.329669672
NJB,QEY,0.141485652
NJB,TFB,0.272644228
NNI,MBY,0.931052129
NTP,BOD,0.930123786
NTP,QEY,0.85014249
NTP,TFB,0.987729629
NTP,TNG,0.623638656
NTQ,BOD,0.116511041
NTQ,GBJ,0.391239933
NTQ,IOM,0.088313857
NTQ,PHH,0.147633003
NTQ,TFB,0.285045284
NAU,MBY,0.849861676
PBL,BOD,0.827253102
PBL,CMJ,0.092865836
PBL,FVH,0.149680517
PBL,HFH,0.104883265
PBL,IOM,0.421848541
PBL,LPB,0.813461148
PBL,MJI,0.775408616
PBL,PHH,0.504589022
PBL,QEY,0.304065972
PBL,QVX,0.2
PBL,TFB,0.46263739
PBL,ZWS,0.864769727
PHH,BOD,0.958189249
PHH,CPJ,0.718840805
PHH,HFH,0.9261255
PHH,PBL,0.521039326
PHH,QEY,0.757695454
PHH,TBO,0.747933858
PHH,TFB,0.450115891
PHH,TKD,0.504035229
PHH,TNG,0.736803195
PHH,ZWS,0.017357541
PHH,ZZK,0.455837037
PNF,BOD,0.999569818
PNF,PUA,0.927026659
PNF,TFB,0.2
POU,BOD,0.866176761
POU,CMJ,0.993123703
POU,FVH,0.511367934
POU,HFH,0.404061498
POU,NGS,0.600167344
POU,QEY,0.577974733
POU,QTD,0.428597329
POU,SEN,0.825526833
POU,TFB,0.749362528
POU,ZWS,0.42112758
PSE,BER,0.975906517
PSE,BOD,0.725902856
PSE,CMJ,0.898155925
PSE,GBJ,0.800263422
PSE,HFH,0.25626792
PSE,IOM,0.023679143
PSE,KOV,0.862616631
PSE,LUO,0.64149389
PSE,QEY,0.344739294
PSE,TFB,0.286774937
PSE,ZWS,0.019944446
PUA,BOD,0.2
PUA,GBJ,0.2
PUA,PNF,0.942657676
QEY,BOD,0.975279323
QEY,CJM,0.849078299
QEY,CMJ,0.997380302
QEY,CPJ,0.558717992
QEY,CPT,0.409868648
QEY,CVS,0.676931458
QEY,CAO,0.656469283
QEY,EDB,0.501391306
QEY,EFO,0.018264856
QEY,EGX,0.094711036
QEY,FVH,0.898858175
QEY,FXS,0.073149046
QEY,GBJ,0.992294038
QEY,GBU,0.843716786
QEY,GDB,0.897986692
QEY,HFH,0.651771006
QEY,HUG,0.798685151
QEY,IMO,0.560182536
QEY,IOM,0.370781418
QEY,KOV,0.2
QEY,LPB,0.313159898
QEY,LUO,0.2
QEY,MBT,0.352809346
QEY,MBY,0.499466258
QEY,MHC,0.071571425
QEY,MJI,0.361410763
QEY,MXT,0.922382594
QEY,NDP,0.06370878
QEY,NGS,0.932279138
QEY,NTP,0.866353118
QEY,PBL,0.298840132
QEY,PHH,0.725367074
QEY,POU,0.603974641
QEY,PSE,0.311142343
QEY,QIY,0.188568376
QEY,QTD,0.998877342
QEY,QTQ,0.404148622
QEY,QVX,0.2
QEY,QWS,0.501922841
QEY,SEN,0.920260771
QEY,SOP,0.062359728
QEY,TBO,0.666576974
QEY,TFB,0.92782659
QEY,TGP,0.418439801
QEY,TJU,0.2
QEY,TKD,0.47919015
QEY,TKE,0.612306341
QEY,TNG,0.277378282
QEY,TOB,0.799427839
QEY,TUT,0.97981912
QEY,ZFH,0.44098923
QEY,ZWS,0.418434755
QEY,ZZD,0.144701573
QEY,ZZK,0.424227151
QIY,BOD,0.602735847
QIY,CMJ,0.975599321
QIY,FVH,0.268661749
QIY,GBJ,0.82175736
QIY,HFH,0.03898688
QIY,KOV,0.974564847
QIY,NGS,0.432286162
QIY,QEY,0.188980754
QIY,QTD,0.500538393
QIY,SEN,0.373294259
QIY,TFB,0.411322381
QIY,ZLN,0.978487064
QIY,ZZK,0.412819103
QTD,BOD,0.966849424
QTD,HEM,0.194271419
QTD,IOM,0.562312018
QTD,MBT,0.08617106
QTD,MBY,0.25855662
QTD,POU,0.535823632
QTD,QEY,0.999692193
QTD,QIY,0.452775994
QTD,TBO,0.435608394
QTD,TFB,0.990998272
QTD,TNG,0.660385369
QTD,TOB,0.604135687
QTH,BOD,0.2
QTH,KOV,0.2
QTH,LUO,0.2
QTH,TFB,0.999039597
QTH,XSH,0.2
QTQ,BOD,0.919392339
QTQ,CPJ,0.066437803
QTQ,QEY,0.410437358
QTQ,TFB,0.836621523
QTQ,TGP,0.585495552
QTQ,TKD,0.857437771
QTQ,TNG,0.601801996
QTQ,ZMX,0.331792501
QTQ,ZWS,0.067171949
QVX,BOD,0.2
QVX,IOM,0.97903481
QVX,MXT,0.2
QVX,QEY,0.2
QVX,TFB,0.999157917
QWS,MBY,0.759661514
QWS,QEY,0.446029953
QWS,TFB,0.501259467
QWS,TGP,0.456053914
QWS,ZWS,0.026250813
SEN,BOD,0.980952021
SEN,MBT,0.671836285
SEN,MBY,0.726654034
SEN,PBL,0.332062407
SEN,POU,0.850115611
SEN,PSE,0.400774435
SEN,QEY,0.92622958
SEN,QIY,0.32917005
SEN,TBO,0.639865024
SEN,TFB,0.980874421
SEN,TKD,0.998442731
SEN,TOB,0.739978485
SOP,BOD,0.800237118
SOP,HFH,0.439311082
SOP,QEY,0.054898553
SOP,TFB,0.563252118
SOP,ZMX,0.2
SOP,ZWS,0.291995431
TBO,BOD,0.778724447
TBO,CMJ,0.296826812
TBO,FVH,0.286742112
TBO,GBJ,0.823582782
TBO,HFH,0.333588412
TBO,IOM,0.296592543
TBO,NGS,0.311501619
TBO,PHH,0.759211745
TBO,QEY,0.653643616
TBO,QTD,0.470513497
TBO,SEN,0.611043016
TBO,TFB,0.757841142
TBO,TKE,0.913707716
TBO,ZFH,0.096503008
TBO,ZWS,0.105427577
TBO,ZZK,0.368993272
TCB,QEY,0.507728635
TCB,TFB,0.752947379
TDD,BOD,0.908358438
TDD,CSX,0.995663687
TDD,GBJ,0.267844463
TFB,BER,0.996944621
TFB,BMX,0.953427943
TFB,BOD,0.968582913
TFB,BUM,0.195751488
TFB,BVT,0.457314987
TFB,CFU,0.98729873
TFB,CJM,0.906168309
TFB,CMJ,0.99836247
TFB,CPJ,0.987976764
TFB,CPT,0.365761606
TFB,CSX,0.2
TFB,CVS,0.785978999
TFB,CAO,0.947428038
TFB,DEW,0.2
TFB,EDB,0.592056825
TFB,EFO,0.314674641
TFB,EGX,0.332643386
TFB,EVU,0.2
TFB,FBU,0.999239892
TFB,FVH,0.972663041
TFB,FXS,0.352675647
TFB,GBJ,0.982017685
TFB,GBU,0.901773112
TFB,GDB,0.993149577
TFB,HEM,0.129259603
TFB,HFH,0.997476704
TFB,HUG,0.970384697
TFB,IMO,0.883666591
TFB,IOM,0.374372119
TFB,JBI,0.185893825
TFB,KOV,0.994975114
TFB,LPB,0.748474551
TFB,LUO,0.998652094
TFB,MBQ,0.918132612
TFB,MBT,0.681351203
TFB,MBY,0.450120006
TFB,MHC,0.370167734
TFB,MJI,0.718774864
TFB,MXT,0.99020812
TFB,NDJ,0.297101794
TFB,NDP,0.368155351
TFB,NFY,0.122155097
TFB,NGS,0.992154355
TFB,NJB,0.275313046
TFB,NTP,0.989800885
TFB,NTQ,0.265744806
TFB,PBL,0.448113361
TFB,PHH,0.421080692
TFB,PNF,0.98290927
TFB,POU,0.743044274
TFB,PSE,0.309314596
TFB,PUA,0.2
TFB,QEY,0.925596397
TFB,QIY,0.424226317
TFB,QTD,0.990070719
TFB,QTH,0.2
TFB,QTQ,0.827183391
TFB,QVX,0.99982027
TFB,QWS,0.543494779
TFB,SEN,0.987462291
TFB,SOP,0.566596775
TFB,TBO,0.754188373
TFB,TCB,0.753144017
TFB,TDD,0.2
TFB,TGP,0.392381375
TFB,TJU,0.997939392
TFB,TKD,0.651828918
TFB,TKE,0.807994446
TFB,TNG,0.503639701
TFB,TOB,0.860061285
TFB,TUM,0.358289575
TFB,TUT,0.999447984
TFB,UVT,0.601767946
TFB,XSH,0.2
TFB,ZBL,0.2
TFB,ZFH,0.893000557
TFB,ZLN,0.994801364
TFB,ZMX,0.94872251
TFB,ZWS,0.648906044
TFB,ZZD,0.707836879
TFB,ZZK,0.99157711
TGP,BOD,0.589303687
TGP,CMJ,0.973189487
TGP,CAO,0.234472855
TGP,FVH,0.0896386
TGP,GBJ,0.916807288
TGP,GDB,0.595916236
TGP,HFH,0.329349783
TGP,KOV,0.2
TGP,NTP,0.417182508
TGP,QEY,0.407439169
TGP,QTQ,0.599302958
TGP,QWS,0.455717565
TGP,TFB,0.387411372
TGP,TKE,0.358884989
TGP,ZWS,0.026126637
TJU,BOD,0.2
TJU,EGX,0.918628767
TJU,KOV,0.2
TJU,LUO,0.2
TJU,TFB,0.998666318
TKD,BOD,0.876663551
TKD,CMJ,0.989613627
TKD,CPJ,0.881271586
TKD,FVH,0.976961384
TKD,HEM,0.316545895
TKD,HFH,0.749666165
TKD,IOM,0.43609488
TKD,LPB,0.817753458
TKD,MBY,0.081330642
TKD,MJI,0.760990523
TKD,PHH,0.497642035
TKD,QEY,0.48836718
TKD,QTQ,0.87053802
TKD,TFB,0.654078509
TKD,ZWS,0.845774574
TKE,HFH,0.227315394
TKE,MBY,0.510224252
TKE,QEY,0.593356766
TKE,TBO,0.916063412
TKE,TFB,0.82073085
TKE,TGP,0.369048751
TKE,ZWS,0.05581577
TNG,BOD,0.74072882
TNG,CMJ,0.999221378
TNG,CPJ,0.779120268
TNG,GBJ,0.931182519
TNG,HFH,0.607884406
TNG,PHH,0.739324512
TNG,QEY,0.281958878
TNG,QTD,0.660952131
TNG,QTQ,0.613375069
TNG,TFB,0.50391655
TNG,ZFH,0.414961996
TNG,ZWS,0.661310759
TNG,ZZD,0.227886323
TOB,BOD,0.892254265
TOB,CMJ,0.994519289
TOB,CPJ,0.203604224
TOB,FVH,0.514197876
TOB,GBJ,0.879529849
TOB,HFH,0.456827358
TOB,NGS,0.508137952
TOB,NTP,0.519435292
TOB,QEY,0.798123383
TOB,QTD,0.626315446
TOB,SEN,0.666610331
TOB,TFB,0.863324976
TOB,ZWS,0.039034996
TUM,BOD,0.348123788
TUM,TFB,0.354936481
TUT,MBT,0.713137957
TUT,MBY,0.999002903
TUT,QEY,0.981868927
TUT,TFB,0.999815646
UVT,BOD,0.763302691
UVT,TFB,0.592371606
XSH,BOD,0.2
XSH,KOV,0.2
XSH,LUO,0.2
XSH,QTH,0.2
XSH,TFB,0.2
ZBL,BOD,0.2
ZBL,DEW,0.2
ZBL,KOV,0.2
ZBL,TFB,0.2
ZFH,BOD,0.408284785
ZFH,HFH,0.926016228
ZFH,MBY,0.046142722
ZFH,QEY,0.385767431
ZFH,TFB,0.894579417
ZFH,TNG,0.225960075
ZLN,MBT,0.984126984
ZLN,MBY,0.982154987
ZLN,TFB,0.997495717
ZMX,MBT,0.447999651
ZMX,MBY,0.307956656
ZMX,QIY,0.369733755
ZMX,TFB,0.962260312
ZWS,BOD,0.138238864
ZWS,EFO,0.066996875
ZWS,EGX,0.034814095
ZWS,GBJ,0.617660195
ZWS,HFH,0.820013161
ZWS,JBI,0.024558556
ZWS,LPB,0.037015325
ZWS,MBT,0.035826424
ZWS,MBY,0.300657941
ZWS,PHH,0.021556326
ZWS,POU,0.295215883
ZWS,QEY,0.365141507
ZWS,QWS,0.05613479
ZWS,SOP,0.270471998
ZWS,TBO,0.074670315
ZWS,TFB,0.625762571
ZWS,TGP,0.025717045
ZWS,TKD,0.838106074
ZWS,TKE,0.064070873
ZWS,TNG,0.698070655
ZWS,TOB,0.042244212
ZZD,BOD,0.377715403
ZZD,HFH,0.862346449
ZZD,TFB,0.678819865
ZZK,BOD,0.3860526
ZZK,FXS,0.121859093
ZZK,MBT,0.302565478
ZZK,MBY,0.118981933
ZZK,MJI,0.587728741
ZZK,PHH,0.333041958
ZZK,QEY,0.304667411
ZZK,QIY,0.402084845
ZZK,TFB,0.986548131
ZZK,TOB,0.612331371
