flight,deptime,depoff,arrtime,arroff,origin,destination,,,flight,最大旅客量,最大旅客量plot,Fare
AA0001,755,-400,1038,-700,EDB,TFB,,235.3,AA0001EDBTFB,235.3,206.45,375.324625
AA0002,1405,-700,2159,-400,TFB,EDB,,154.43,AA0002TFBEDB,154.43,154.43,267.9090909
AA0003,1740,-400,2025,-700,EDB,TFB,,146.05,AA0003EDBTFB,146.05,120.8,351.4204545
AA0004,840,-700,1640,-400,TFB,EDB,,233.91,AA0004TFBEDB,233.91,233.91,267.9090909
AA0005,910,-400,1202,-700,EDB,MBY,,197.51,AA0005EDBMBY,197.51,129.9,339.8942231
AA0006,1305,-700,2059,-400,MBY,EDB,,160.05,AA0006MBYEDB,160.05,160.05,270.6363636
AA0007,1820,-400,2130,-700,FXS,TFB,,144.74,AA0007FXSTFB,144.74,128.07,345.0727273
AA0008,905,-700,1718,-400,TFB,FXS,,229.76,AA0008TFBFXS,229.76,229.76,254.0909091
AA0011,725,-400,1022,-700,FXS,TFB,,163.9,AA0011FXSTFB,163.9,127.25,375.725053
AA0012,900,-700,1725,-400,TFB,CPT,,226.14,AA0012TFBCPT,226.14,226.14,258.8181818
AA0014,1515,-700,2322,-400,TFB,FXS,,87.18,AA0014TFBFXS,87.18,87.18,254.0909091
AA0015,1825,-400,2137,-700,CPT,TFB,,205.36,AA0015CPTTFB,205.36,199.68,321.4967818
AA0016,2215,-700,655,-400,TFB,NJB,,142.17,AA0016TFBNJB,142.17,142.17,248.4545455
AA0017,810,-400,1144,-700,NJB,TFB,,210.45,AA0017NJBTFB,210.45,182.97,339.3253727
AA0018,845,-700,1714,-400,TFB,NDP,,181.76,AA0018TFBNDP,181.76,181.76,261.2727273
AA0019,1815,-400,2135,-700,NDP,TFB,,145.66,AA0019NDPTFB,145.66,119.6,321.4132273
AA0020,840,-700,1438,-500,TFB,PSE,,258.42,AA0020TFBPSE,258.42,258.42,228.1818182
AA0021,800,-500,1030,-700,PSE,TFB,,284.24,AA0021PSETFB,284.24,203.18,279.6477727
AA0022,1245,-700,1843,-500,TFB,PSE,,152.41,AA0022TFBPSE,152.41,152.41,228.1818182
AA0023,1535,-500,1802,-700,PSE,TFB,,246.3,AA0023PSETFB,246.3,183.96,306.6051477
AA0024,2220,-700,645,-400,TFB,CPT,,97.8,AA0024TFBCPT,97.8,97.8,258.8181818
AA0025,800,-400,1111,-700,CPT,TFB,,209.99,AA0025CPTTFB,209.99,181.63,336.1933967
AA0026,1800,-700,2349,-500,TFB,PSE,,69.76,AA0026TFBPSE,69.76,69.76,228.1818182
AA0029,1940,-500,2206,-700,PSE,TFB,,201.55,AA0029PSETFB,201.55,176.61,281.7840909
AA0030,730,-700,1550,-400,QEY,CPT,,198.82,AA0030QEYCPT,198.82,198.82,263.3636364
AA0035,1650,-400,2011,-700,CPT,QEY,,167,AA0035CPTQEY,167,156.47,299.5724545
AA0036,705,-700,1222,-500,TFB,NTQ,,211.51,AA0036TFBNTQ,211.51,211.51,225.7272727
AA0037,1315,-500,1452,-700,NTQ,TFB,,186.78,AA0037NTQTFB,186.78,150.81,369.867697
AA0038,1240,-700,1759,-500,TFB,NTQ,,210.58,AA0038TFBNTQ,210.58,210.58,225.7272727
AA0039,1850,-500,2026,-700,NTQ,TFB,,191.89,AA0039NTQTFB,191.89,171.82,325.7818182
AA0040,1653,-800,1747,-800,BER,BOD,,35.47,AA0040BERBOD,35.47,33.81,275.0909091
AA0041,640,-800,753,-800,BOD,CFU,,61.36,AA0041BODCFU,61.36,61.36,154.0909091
AA0042,844,-800,953,-800,CFU,BOD,,18.59,AA0042CFUBOD,18.59,17.93,275.8423636
AA0043,1222,-800,1335,-800,BOD,CFU,,98.64,AA0043BODCFU,98.64,98.64,154.0909091
AA0044,1426,-800,1536,-800,CFU,BOD,,62.57,AA0044CFUBOD,62.57,58.9,312.9716364
AA0045,1842,-800,1954,-800,BOD,CFU,,44.89,AA0045BODCFU,44.89,44.89,154.0909091
AA0046,2044,-800,2150,-800,CFU,BOD,,37.63,AA0046CFUBOD,37.63,37.63,164.4545455
AA0047,630,-800,728,-800,BOD,BER,,40.31,AA0047BODBER,40.31,40.31,130.1818182
AA0048,822,-800,913,-800,BER,BOD,,41.53,AA0048BERBOD,41.53,34.21,293.3863636
AA0049,1507,-800,1604,-800,BOD,BER,,31.99,AA0049BODBER,31.99,31.99,130.1818182
AA0051,1810,-800,1937,-800,GBJ,CSX,,102.03,AA0051GBJCSX,9.17,9.17,218.1818182
AA0051,1635,-800,1730,-800,BOD,GBJ,,102.03,AA0051BODGBJ,43.09,43.09,135.4545455
AA0052,2220,-800,2313,-800,GBJ,BOD,,68.31,AA0052GBJBOD,30.54,30.54,198.9693636
AA0052,2022,-800,2140,-800,CSX,GBJ,,68.31,AA0052CSXGBJ,15.32,15.32,205.3636364
AA0053,1437,-800,1620,-800,BOD,TDD,,51.92,AA0053BODTDD,51.92,51.92,223.6490909
AA0054,1705,-800,1847,-800,TDD,BOD,,67.61,AA0054TDDBOD,67.61,67.27,133.2727273
AA0055,1114,-800,1306,-800,CSX,BOD,,270.3,AA0055CSXBOD,38.67,32.63,242.3278182
AA0055,745,-800,855,-800,GBJ,TDD,,270.3,AA0055GBJTDD,9.86,9.86,244.9401364
AA0055,940,-800,1029,-800,TDD,CSX,,270.3,AA0055TDDCSX,1.02,1.02,218.1818182
AA0055,605,-800,704,-800,BOD,GBJ,,270.3,AA0055BODGBJ,45.19,45.19,135.4545455
AA0056,1520,-800,1842,-700,KOV,TFB,,25.99,AA0056KOVTFB,25.99,24.99,242.7619091
AA0059,1300,-700,1425,-800,TFB,KOV,,60.11,AA0059TFBKOV,60.11,60.11,336.7115091
AA0060,900,-800,1153,-700,LUO,TFB,,131.98,AA0060LUOTFB,44.39,39.43,133.2727273
AA0060,715,-800,813,-800,KOV,LUO,,131.98,AA0060KOVLUO,58.32,49.62,203.9738182
AA0061,1018,-800,1115,-800,KOV,ZBL,,131.49,AA0061KOVZBL,19.3,19.3,232.0306545
AA0061,755,-700,925,-800,TFB,KOV,,131.49,AA0061TFBKOV,59.58,50.44,280.6378485
AA0061,1157,-800,1243,-800,ZBL,DEW,,131.49,AA0061ZBLDEW,0,0,158.4058909
AA0061,1325,-800,1410,-800,DEW,BOD,,131.49,AA0061DEWBOD,15.34,11,255.3181818
AA0062,805,-800,948,-800,BOD,KOV,,443.26,AA0062BODKOV,119.65,110.01,227.2727273
AA0062,600,-800,701,-800,GBJ,BOD,,443.26,AA0062GBJBOD,86.75,83.85,138.4657879
AA0062,1030,-800,1110,-800,KOV,TJU,,443.26,AA0062KOVTJU,26.43,26.43,319.957875
AA0062,1327,-800,1620,-700,LUO,TFB,,443.26,AA0062LUOTFB,43.28,27.83,291.2850909
AA0062,1154,-800,1246,-800,TJU,LUO,,443.26,AA0062TJULUO,3.64,3.64,237.1139318
AA0064,1357,-800,1443,-800,KOV,QTH,,182.35,AA0064KOVQTH,20.67,20.67,182.6363636
AA0064,1750,-800,2043,-700,LUO,TFB,,182.35,AA0064LUOTFB,19.77,19.17,192.3017273
AA0064,1523,-800,1547,-800,QTH,XSH,,182.35,AA0064QTHXSH,0.33,0.33,141.2144545
AA0064,1630,-800,1706,-800,XSH,LUO,,182.35,AA0064XSHLUO,2.66,1.33,266.0909091
AA0064,1130,-800,1312,-800,BOD,KOV,,182.35,AA0064BODKOV,73.09,73.09,272.7272727
AA0065,1245,-800,1427,-800,KOV,BOD,,199.07,AA0065KOVBOD,62.02,55.03,250.3465818
AA0065,847,-800,928,-800,LUO,XSH,,199.07,AA0065LUOXSH,6.32,6.32,254.387
AA0065,1120,-800,1158,-800,QTH,KOV,,199.07,AA0065QTHKOV,12.38,8.01,219.3706364
AA0065,700,-700,802,-800,TFB,LUO,,199.07,AA0065TFBLUO,35.05,35.05,156.2934545
AA0065,1013,-800,1036,-800,XSH,QTH,,199.07,AA0065XSHQTH,0.33,0.33,203.8636364
AA0066,1528,-800,1620,-800,BOD,DEW,,105.45,AA0066BODDEW,34.77,34.77,270.5454545
AA0066,1700,-800,1750,-800,DEW,ZBL,,105.45,AA0066DEWZBL,0.33,0.33,267.6363636
AA0066,2000,-800,2319,-700,KOV,TFB,,105.45,AA0066KOVTFB,22.51,22.51,184.3523636
AA0066,1830,-800,1915,-800,ZBL,KOV,,105.45,AA0066ZBLKOV,10.28,6.31,294.0606061
AA0067,1642,-800,1733,-800,LUO,TJU,,307.87,AA0067LUOTJU,12.04,12.04,240.7283636
AA0067,1500,-700,1558,-800,TFB,LUO,,307.87,AA0067TFBLUO,75.14,75.14,333.701
AA0067,1815,-800,1853,-800,TJU,KOV,,307.87,AA0067TJUKOV,19.62,16.97,278.9090909
AA0067,1945,-800,2123,-800,KOV,BOD,,307.87,AA0067KOVBOD,61.58,56.28,259.4725455
AA0069,1850,-700,1949,-800,TFB,LUO,,84.33,AA0069TFBLUO,37.09,37.09,156.0320909
AA0069,2022,-800,2118,-800,LUO,KOV,,84.33,AA0069LUOKOV,17.58,16.61,289.8409091
AA0070,1950,-800,2134,-800,BOD,KOV,,104.66,AA0070BODKOV,67.1,67.1,101.0062727
AA0070,2215,-800,2254,-800,KOV,TJU,,104.66,AA0070KOVTJU,14.32,14.32,291.2850909
AA0072,800,-800,1118,-700,KOV,TFB,,109.42,AA0072KOVTFB,109.42,75.38,149.844
AA0073,600,-800,641,-800,TJU,KOV,,117.62,AA0073TJUKOV,29.24,18.08,313.7605455
AA0073,730,-800,909,-800,KOV,BOD,,117.62,AA0073KOVBOD,69.48,60.3,184
AA0075,1105,-700,1230,-800,TFB,KOV,,105.81,AA0075TFBKOV,105.81,93.48,270.5454545
AA0076,1325,-800,1645,-700,KOV,TFB,,56.14,AA0076KOVTFB,56.14,49.77,231.2727273
AA0079,2015,-700,2144,-800,TFB,KOV,,77.57,AA0079TFBKOV,77.57,74.17,267.6363636
AA0080,1030,-800,1455,-700,BOD,TFB,,60.14,AA0080BODTFB,60.14,19.41,216.7834545
AA0081,600,-700,831,-800,TFB,BOD,,100.88,AA0081TFBBOD,100.88,81.55,150.9093636
AA0082,930,-800,1354,-700,BOD,TFB,,77.27,AA0082BODTFB,77.27,32.22,115.8098182
AA0083,800,-700,1030,-800,TFB,BOD,,197.48,AA0083TFBBOD,197.48,162.18,224.1818182
AA0084,1130,-800,1550,-700,BOD,TFB,,80.64,AA0084BODTFB,80.64,37.17,129.1061818
AA0086,1700,-800,2125,-700,BOD,TFB,,53.25,AA0086BODTFB,53.25,42.59,248.1952273
AA0087,1000,-700,1222,-800,TFB,BOD,,123.58,AA0087TFBBOD,123.58,90.92,113.3100818
AA0089,1100,-700,1330,-800,TFB,BOD,,106.47,AA0089TFBBOD,106.47,87.98,219
AA0090,1530,-800,1954,-700,BOD,TFB,,50.13,AA0090BODTFB,50.13,23.52,63.23289091
AA0092,1430,-800,1850,-700,BOD,TFB,,101.02,AA0092BODTFB,101.02,57.18,110.2857
AA0093,1445,-700,1720,-800,TFB,BOD,,90.58,AA0093TFBBOD,90.58,81.65,240.3298182
AA0094,1810,-800,2235,-700,BOD,TFB,,46.83,AA0094BODTFB,46.83,46.83,246.2900364
AA0095,1730,-700,2001,-800,TFB,BOD,,32.81,AA0095TFBBOD,32.81,32.81,243.0268182
AA0096,1000,-800,1425,-700,BOD,TFB,,72.56,AA0096BODTFB,72.56,35.84,153.6366364
AA0097,1205,-700,1434,-800,TFB,BOD,,137.22,AA0097TFBBOD,137.22,113.26,116.0881636
AA0098,1630,-800,2052,-700,BOD,TFB,,50.89,AA0098BODTFB,50.89,41.13,97.1094
AA0099,1315,-700,1542,-800,TFB,BOD,,113.62,AA0099TFBBOD,113.62,109.32,243.4619091
AA0101,1545,-700,1817,-800,TFB,BOD,,67.28,AA0101TFBBOD,67.28,61.68,157.2272727
AA0103,2125,-700,2356,-800,TFB,BOD,,59.66,AA0103TFBBOD,59.66,59.66,266.0909091
AA0104,1912,-800,2329,-700,BOD,TFB,,34.4,AA0104BODTFB,34.4,34.4,227.2727273
AA0106,2120,-800,142,-700,BOD,TFB,,21.91,AA0106BODTFB,21.91,21.91,215.3636364
AA0107,2015,-700,2245,-800,TFB,BOD,,47.34,AA0107TFBBOD,47.34,47.34,229.304
AA0108,30,-800,459,-700,BOD,TFB,,82.52,AA0108BODTFB,82.52,79.44,238
AA0109,1855,-700,2123,-800,TFB,BOD,,63.14,AA0109TFBBOD,63.14,62.13,187.1136364
AA0111,2055,-700,2329,-800,TFB,BOD,,27.73,AA0111TFBBOD,27.73,27.73,189.9124545
AA0112,130,-800,555,-700,BOD,TFB,,66.29,AA0112BODTFB,66.29,20.23,62.14198182
AA0114,230,-800,650,-700,BOD,TFB,,55.5,AA0114BODTFB,55.5,17.56,116.7015455
AA0117,700,-700,935,-800,TFB,BOD,,59.77,AA0117TFBBOD,59.77,54,184.1761818
AA0119,1630,-700,1901,-800,TFB,BOD,,91.93,AA0119TFBBOD,91.93,90.76,267.6363636
AA0120,720,-800,1145,-700,BOD,TFB,,182.48,AA0120BODTFB,182.48,63.29,129.6363636
AA0121,2345,-700,217,-800,TFB,BOD,,47.96,AA0121TFBBOD,47.96,47.96,186.7490909
AA0122,1720,-800,2155,-700,GBJ,TFB,,54.01,AA0122GBJTFB,54.01,51.8,277.3351818
AA0123,1345,-700,1629,-800,TFB,GBJ,,198.09,AA0123TFBGBJ,198.09,196.56,162.3843636
AA0124,845,-800,1320,-700,GBJ,TFB,,82.18,AA0124GBJTFB,82.18,55.22,224.1818182
AA0125,2255,-700,140,-800,TFB,GBJ,,86.03,AA0125TFBGBJ,86.03,86.03,145.0533182
AA0126,615,-800,1053,-700,GBJ,TFB,,77.52,AA0126GBJTFB,77.52,55.3,284.2051818
AA0127,2140,-700,25,-800,TFB,GBJ,,50.13,AA0127TFBGBJ,50.13,50.13,267.681303
AA0128,130,-800,600,-700,GBJ,TFB,,96.36,AA0128GBJTFB,96.36,61.22,244.8402727
AA0129,1950,-700,2237,-800,TFB,GBJ,,138.41,AA0129TFBGBJ,138.41,138.41,158.7593636
AA0132,55,-800,538,-700,BOD,QEY,,80.27,AA0132BODQEY,80.27,79.36,140.4510636
AA0134,700,-800,1143,-700,BOD,QEY,,53.65,AA0134BODQEY,53.65,37.5,266.0909091
AA0135,1235,-700,1515,-800,QEY,BOD,,95.88,AA0135QEYBOD,95.88,85.13,227.2727273
AA0136,1155,-800,1635,-700,BOD,QEY,,82.51,AA0136BODQEY,82.51,70.84,215.3636364
AA0137,1740,-700,2019,-800,QEY,BOD,,117.56,AA0137QEYBOD,117.56,113.84,225.6363636
AA0138,2315,-800,825,-500,BOD,PSE,,1.02,AA0138BODPSE,1.02,1.02,192.1705455
AA0139,940,-500,1311,-800,PSE,BOD,,203.24,AA0139PSEBOD,203.24,183.7,164.0940455
AA0143,2125,-700,5,-800,QEY,BOD,,52.35,AA0143QEYBOD,52.35,52.35,143.7721818
AA0151,600,-800,734,-800,BOD,PUA,,113.25,AA0151BODPUA,53.93,53.93,226.4545455
AA0151,951,-800,1115,-800,PNF,BOD,,113.25,AA0151PNFBOD,16.25,15.92,215.3636364
AA0151,823,-800,905,-800,PUA,PNF,,113.25,AA0151PUAPNF,0.33,0.33,184
AA0152,1316,-800,1357,-800,PNF,PUA,,150.84,AA0152PNFPUA,2,2,184.3523636
AA0152,1446,-800,1614,-800,PUA,BOD,,150.84,AA0152PUABOD,51,48.43,101.0062727
AA0152,1055,-800,1228,-800,BOD,PNF,,150.84,AA0152BODPNF,58.33,58.33,323.372438
AA0153,1720,-800,1851,-800,BOD,PUA,,98.36,AA0153BODPUA,24.41,24.41,250.1066364
AA0153,2106,-800,2230,-800,PNF,BOD,,98.36,AA0153PNFBOD,23.79,23.79,192.1705455
AA0153,1936,-800,2019,-800,PUA,PNF,,98.36,AA0153PUAPNF,2.99,2.99,178.9395455
AA0181,700,-800,759,-800,BOD,GBJ,,79.7,AA0181BODGBJ,79.7,79.7,236.1230909
AA0182,800,-800,901,-800,GBJ,BOD,,83.39,AA0182GBJBOD,83.39,62.9,299.8409091
AA0183,1000,-800,1056,-800,BOD,GBJ,,68.45,AA0183BODGBJ,68.45,68.45,226.4545455
AA0184,1140,-800,1240,-800,GBJ,BOD,,60.19,AA0184GBJBOD,60.19,44.1,334.0919965
AA0187,1355,-800,1451,-800,BOD,GBJ,,46.55,AA0187BODGBJ,46.55,44.53,417.7272727
AA0188,1535,-800,1635,-800,GBJ,BOD,,51.48,AA0188GBJBOD,51.48,44.67,333.1688312
AA0189,1520,-800,1618,-800,BOD,GBJ,,50.98,AA0189BODGBJ,50.98,43.34,404.9223977
AA0190,1700,-800,1800,-800,GBJ,BOD,,78.65,AA0190GBJBOD,78.65,67.95,332.8903448
AA0191,1900,-800,1957,-800,BOD,GBJ,,69.36,AA0191BODGBJ,69.36,69.36,305.0681818
AA0192,2040,-800,2137,-800,GBJ,BOD,,63.25,AA0192GBJBOD,63.25,59.07,410.9818182
AA0195,2310,-800,6,-800,BOD,GBJ,,4.95,AA0195BODGBJ,4.95,4.95,357.955974
AA0211,1503,-600,1655,-700,NAU,MBY,,156.49,AA0211NAUMBY,156.49,156.49,336.2712249
AA0212,1037,-700,1408,-600,MBY,NAU,,180.15,AA0212MBYNAU,180.15,180.15,342.937996
AA0220,1047,-700,1620,-500,TGP,QWS,,311.52,AA0220TGPQWS,77.57,77.57,327.4545455
AA0220,725,-700,936,-700,TFB,TGP,,311.52,AA0220TFBTGP,180.49,180.49,267.6363636
AA0223,745,-500,945,-700,NFY,MBY,,167.06,AA0223NFYMBY,167.06,164.48,266.0909091
AA0225,1605,-600,1817,-700,TKE,TGP,,290.12,AA0225TKETGP,142.96,116.91,338.6840535
AA0225,2030,-700,2210,-700,TGP,QEY,,290.12,AA0225TGPQEY,98.68,98.68,357.8383838
AA0226,1940,-700,2140,-700,TFB,TKD,,322.69,AA0226TFBTKD,136.44,136.44,337.8806182
AA0226,2255,-700,428,-500,TKD,HEM,,322.69,AA0226TKDHEM,134.41,134.41,357.2272727
AA0227,925,-700,1130,-700,TKD,TFB,,393.9,AA0227TKDTFB,144.04,125.08,277.8636364
AA0227,600,-500,755,-700,HEM,TKD,,393.9,AA0227HEMTKD,191.11,191.11,266.0909091
AA0231,2040,-700,2235,-700,TGP,TFB,,228.25,AA0231TGPTFB,89.69,89.69,267.6363636
AA0231,1715,-500,1906,-700,QWS,TGP,,228.25,AA0231QWSTGP,85.15,64.43,267.6363636
AA0232,1020,-700,1326,-600,TBO,TKE,,255.89,AA0232TBOTKE,83.69,83.69,266.0909091
AA0232,645,-700,923,-700,TFB,TBO,,255.89,AA0232TFBTBO,111.36,109.61,342.595039
AA0233,1420,-600,1529,-700,TKE,TBO,,328,AA0233TKETBO,124.91,107.39,277.8636364
AA0233,1705,-700,1950,-700,TBO,TFB,,328,AA0233TBOTFB,116.48,94.93,266.0909091
AA0234,1104,-700,1513,-600,TGP,TKE,,256.97,AA0234TGPTKE,62.53,62.53,333.7020398
AA0234,805,-700,954,-700,QEY,TGP,,256.97,AA0234QEYTGP,157.11,152.3,342.2277085
AA0242,155,-700,655,-500,MBY,HEM,,205.38,AA0242MBYHEM,205.38,205.38,460.4242424
AA0243,805,-500,930,-700,HEM,MBY,,180.75,AA0243HEMMBY,180.75,176.72,277.8636364
AA0244,700,-700,937,-700,TFB,MBY,,386.42,AA0244TFBMBY,174.23,151.72,334.3033857
AA0244,1037,-700,1604,-500,MBY,NFY,,386.42,AA0244MBYNFY,201.67,201.67,266.0909091
AA0245,1704,-500,1908,-700,NFY,MBY,,384.28,AA0245NFYMBY,226.49,226.49,369.7575758
AA0245,2110,-700,2350,-700,MBY,TFB,,384.28,AA0245MBYTFB,148.87,148.87,396.0454545
AA0248,1145,-700,1650,-500,MBY,HEM,,191.22,AA0248MBYHEM,191.22,191.22,388.8766503
AA0249,1755,-500,1922,-700,HEM,MBY,,237.54,AA0249HEMMBY,237.54,233.55,289.6363636
AA0250,1055,-700,1411,-600,MBY,TKE,,147.95,AA0250MBYTKE,147.95,147.95,374.3181818
AA0251,1505,-600,1639,-700,TKE,MBY,,252.37,AA0251TKEMBY,252.37,197.77,289.6363636
AA0252,1235,-700,1558,-600,MBY,TKE,,64.27,AA0252MBYTKE,64.27,64.27,399.1254444
AA0254,1015,-700,1507,-500,MBY,QWS,,147.21,AA0254MBYQWS,147.21,147.21,289.6363636
AA0255,1650,-600,1828,-700,TKE,MBY,,179.36,AA0255TKEMBY,179.36,152.24,331.2954545
AA0256,105,-700,634,-500,MBY,NFY,,175.48,AA0256MBYNFY,175.48,175.48,330.5206364
AA0259,1605,-500,1721,-700,QWS,MBY,,283.34,AA0259QWSMBY,283.34,253.43,347.1212121
AA0300,2050,-700,2254,-700,TFB,TGP,,81.34,AA0300TFBTGP,81.34,81.34,321.5734266
AA0302,2115,-700,2237,-700,TGP,QTQ,,160.78,AA0302TGPQTQ,22.31,22.31,335.3636364
AA0302,1755,-700,2004,-700,TFB,TGP,,160.78,AA0302TFBTGP,127.16,127.16,290
AA0303,1010,-700,1214,-700,TGP,TFB,,159.49,AA0303TGPTFB,159.49,136.32,370.7424242
AA0304,625,-700,831,-700,TFB,TGP,,126.61,AA0304TFBTGP,126.61,122.61,300.0909091
AA0305,1300,-700,1505,-700,TGP,TFB,,172.6,AA0305TGPTFB,172.6,138.69,170.2727273
AA0307,920,-700,1126,-700,TGP,TFB,,366.96,AA0307TGPTFB,147.24,122.14,165.1818182
AA0307,700,-700,832,-700,QTQ,TGP,,366.96,AA0307QTQTGP,188.99,183.81,324.5432121
AA0312,1502,-700,1626,-700,TGP,QTQ,,232.03,AA0312TGPQTQ,97.3,97.3,239.2190455
AA0312,1210,-700,1418,-700,TFB,TGP,,232.03,AA0312TFBTGP,113.83,113.83,154.4179545
AA0313,1650,-700,1853,-700,TGP,TFB,,175.96,AA0313TGPTFB,175.96,130.28,170.2727273
