flight,deptime,depoff,arrtime,arroff,origin,destination,,,flight,最大旅客量,最大旅客量plot,Fare
AA0315,700,-700,904,-700,TGP,TFB,,186.19,AA0315TGPTFB,186.19,159.41,165.1818182
AA0316,1400,-700,1605,-700,TFB,TGP,,107.44,AA0316TFBTGP,107.44,107.44,327.2426667
AA0317,1940,-700,2140,-700,TGP,TFB,,357.06,AA0317TGPTFB,131.58,114.34,163.9274091
AA0317,1725,-700,1855,-700,QTQ,TGP,,357.06,AA0317QTQTGP,176.81,161.86,232.4235909
AA0318,955,-700,1203,-700,TFB,TGP,,148.38,AA0318TFBTGP,148.38,147.64,170.2727273
AA0320,645,-700,847,-700,TFB,TKD,,185.59,AA0320TFBTKD,185.59,169.86,165.1818182
AA0323,630,-700,829,-700,TKD,TFB,,131.28,AA0323TKDTFB,131.28,122.47,174.3636364
AA0324,920,-700,1122,-700,TFB,TKD,,187.78,AA0324TFBTKD,187.78,187.5,239.2190455
AA0325,1205,-700,1403,-700,TKD,TFB,,145.24,AA0325TKDTFB,145.24,127.31,154.4179545
AA0326,1225,-700,1427,-700,TFB,TKD,,111.44,AA0326TFBTKD,111.44,111.44,135.4545455
AA0327,1515,-700,1713,-700,TKD,TFB,,166.06,AA0327TKDTFB,166.06,142.99,284.5924675
AA0328,1600,-700,1803,-700,TFB,TKD,,134.37,AA0328TFBTKD,134.37,134.37,135.4545455
AA0329,1850,-700,2049,-700,TKD,TFB,,159.04,AA0329TKDTFB,159.04,150.4,307.8327374
AA0342,610,-700,810,-700,TFB,PBL,,128.72,AA0342TFBPBL,128.72,116.44,176.8181818
AA0343,1750,-700,1943,-700,PBL,TFB,,157.69,AA0343PBLTFB,157.69,130.62,258.7558636
AA0344,1505,-700,1707,-700,TFB,PBL,,103.87,AA0344TFBPBL,103.87,103.87,176.8181818
AA0346,1725,-700,1928,-700,TFB,PBL,,74.1,AA0346TFBPBL,74.1,74.1,227.6200909
AA0347,630,-700,826,-700,PBL,TFB,,138.64,AA0347PBLTFB,138.64,120.47,135.4545455
AA0349,2010,-700,2204,-700,PBL,TFB,,73.11,AA0349PBLTFB,73.11,59.65,265.1363636
AA0354,2035,-700,2235,-700,TFB,PBL,,49.65,AA0354TFBPBL,49.65,49.65,135.4545455
AA0357,1000,-700,1154,-700,PBL,TFB,,172.32,AA0357PBLTFB,172.32,149.23,196.7272727
AA0362,1330,-700,1517,-700,TFB,TNG,,96.64,AA0362TFBTNG,96.64,95.76,208.2727273
AA0363,1600,-700,1748,-700,TNG,TFB,,137.77,AA0363TNGTFB,137.77,76.89,234.5454545
AA0365,945,-700,1133,-700,TNG,TFB,,179.13,AA0365TNGTFB,179.13,143.75,178.4545455
AA0368,835,-700,1016,-700,TFB,TNG,,153.06,AA0368TFBTNG,153.06,153.06,218.2727273
AA0372,2025,-700,2205,-700,TFB,TNG,,55.17,AA0372TFBTNG,55.17,55.17,253.4090909
AA0373,1100,-700,1247,-700,TNG,TFB,,192.56,AA0373TNGTFB,192.56,116.34,159.6363636
AA0385,700,-700,841,-700,TGP,QEY,,91.79,AA0385TGPQEY,91.79,86.64,233.5003636
AA0388,1850,-700,2045,-700,QEY,TGP,,112.99,AA0388QEYTGP,112.99,108.35,225.0212727
AA0400,610,-700,754,-700,QEY,TKD,,180.56,AA0400QEYTKD,180.56,161.99,280.9090909
AA0401,1830,-700,2011,-700,TKD,QEY,,77.34,AA0401TKDQEY,77.34,68.35,175.9090909
AA0403,840,-700,1021,-700,TKD,QEY,,94.81,AA0403TKDQEY,94.81,68.76,259.7272727
AA0404,1600,-700,1744,-700,QEY,TKD,,69.7,AA0404QEYTKD,69.7,69.7,261.5454545
AA0450,2035,-700,2309,-700,TFB,MBY,,62.1,AA0450TFBMBY,62.1,62.1,245.8181818
AA0451,720,-700,1000,-700,MBY,TFB,,206.67,AA0451MBYTFB,206.67,178.18,256.5851515
AA0452,1210,-700,1445,-700,TFB,MBY,,135.55,AA0452TFBMBY,135.55,135.55,226.9090909
AA0453,1005,-700,1244,-700,MBY,TFB,,191.97,AA0453MBYTFB,191.97,148.18,210.2727273
AA0454,600,-700,837,-700,TFB,MBY,,160.92,AA0454TFBMBY,160.92,143.13,176.3636364
AA0456,800,-700,1038,-700,TFB,MBY,,148.35,AA0456TFBMBY,148.35,139.45,215.9090909
AA0457,1720,-700,1957,-700,MBY,TFB,,199.94,AA0457MBYTFB,199.94,153.34,228.5
AA0458,900,-700,1140,-700,TFB,MBY,,215.61,AA0458TFBMBY,215.61,192.5,250.8564545
AA0460,1045,-700,1320,-700,TFB,MBY,,149.59,AA0460TFBMBY,149.59,149.59,265.7936182
AA0461,1255,-700,1534,-700,MBY,TFB,,171.35,AA0461MBYTFB,171.35,137.07,224.4083939
AA0462,2120,-700,2351,-700,TFB,MBY,,47.11,AA0462TFBMBY,47.11,47.11,216.2044242
AA0463,2020,-700,2255,-700,MBY,TFB,,168.34,AA0463MBYTFB,168.34,165.96,199.2272727
AA0465,1600,-700,1836,-700,MBY,TFB,,199.65,AA0465MBYTFB,199.65,153.49,239.864
AA0467,1430,-700,1710,-700,MBY,TFB,,157.77,AA0467MBYTFB,157.77,116.14,221.8181818
AA0469,830,-700,1108,-700,MBY,TFB,,226.96,AA0469MBYTFB,226.96,193.81,222.5454545
AA0470,1405,-700,1635,-700,TFB,MBY,,117.72,AA0470TFBMBY,117.72,117.72,246.3030303
AA0471,1935,-700,2210,-700,MBY,TFB,,258.07,AA0471MBYTFB,258.07,214.23,247.7272727
AA0472,1135,-700,1414,-700,TFB,TBO,,117.48,AA0472TFBTBO,117.48,117.48,234.3146545
AA0474,1850,-700,2122,-700,TFB,MBY,,123.5,AA0474TFBMBY,123.5,123.5,287.6363636
AA0476,1655,-700,1932,-700,TFB,MBY,,115.99,AA0476TFBMBY,115.99,115.99,192.6363636
AA0477,610,-700,859,-700,MBY,TFB,,234.6,AA0477MBYTFB,234.6,176.06,239.8181818
AA0479,2100,-700,2319,-700,MBY,QEY,,174.75,AA0479MBYQEY,174.75,174.75,267
AA0480,805,-700,1046,-700,TFB,TBO,,111.22,AA0480TFBTBO,111.22,111.22,222.5454545
AA0481,1000,-700,1251,-700,TBO,TFB,,155.52,AA0481TBOTFB,155.52,124.58,230.8181818
AA0482,1550,-700,1828,-700,TFB,TBO,,106.31,AA0482TFBTBO,106.31,106.31,208.5454545
AA0483,1135,-700,1425,-700,TBO,TFB,,151.36,AA0483TBOTFB,151.36,123.17,226.2652364
AA0484,1955,-700,2236,-700,TFB,TBO,,62.56,AA0484TFBTBO,62.56,62.56,208.5454545
AA0485,1915,-700,2208,-700,TBO,TFB,,176.26,AA0485TBOTFB,176.26,155.68,225.0909091
AA0487,1500,-700,1745,-700,TBO,TFB,,159.05,AA0487TBOTFB,159.05,120.64,226.2652364
AA0488,955,-700,1235,-700,TFB,TBO,,123.62,AA0488TFBTBO,123.62,123.62,247.7272727
AA0491,1320,-700,1606,-700,TBO,TFB,,159.78,AA0491TBOTFB,159.78,128.26,224.9134156
AA0493,630,-700,930,-700,TBO,TFB,,159.87,AA0493TBOTFB,159.87,148.68,178.4545455
AA0494,1355,-700,1641,-700,TFB,TBO,,99.24,AA0494TFBTBO,99.24,99.24,187.7272727
AA0495,800,-700,1049,-700,TBO,TFB,,197.26,AA0495TBOTFB,197.26,152.95,178.4545455
AA0498,1755,-700,2035,-700,TFB,TBO,,66.25,AA0498TFBTBO,66.25,66.25,126.6363636
AA0501,1015,-700,1252,-700,TOB,TFB,,156.02,AA0501TOBTFB,156.02,118.65,267.5066294
AA0502,650,-700,928,-700,TFB,TOB,,150.94,AA0502TFBTOB,150.94,150.94,206.5
AA0503,1200,-700,1438,-700,TOB,TFB,,180.23,AA0503TOBTFB,180.23,136.91,253.7619394
AA0504,830,-700,1108,-700,TFB,TOB,,147.07,AA0504TFBTOB,147.07,147.07,263.4536136
AA0505,1955,-700,2232,-700,TOB,TFB,,206.77,AA0505TOBTFB,206.77,202.68,168.3030303
AA0507,1507,-700,1746,-700,TOB,TFB,,154.04,AA0507TOBTFB,154.04,126.08,219.5795455
AA0508,1147,-700,1425,-700,TFB,TOB,,141.33,AA0508TFBTOB,141.33,141.33,187.7272727
AA0511,1755,-700,2037,-700,TOB,TFB,,201.07,AA0511TOBTFB,201.07,163.87,178.4545455
AA0512,1430,-700,1709,-700,TFB,TOB,,161.15,AA0512TFBTOB,161.15,161.15,126.6363636
AA0514,1635,-700,1912,-700,TFB,TOB,,133.75,AA0514TFBTOB,133.75,133.75,262.9452781
AA0515,700,-700,1000,-700,TOB,TFB,,148.68,AA0515TOBTFB,148.68,128.75,261.0692273
AA0516,1832,-700,2110,-700,TFB,TOB,,101.16,AA0516TFBTOB,101.16,101.16,178.4545455
AA0517,800,-700,1045,-700,TOB,TFB,,142.04,AA0517TOBTFB,142.04,128.13,254.8399773
AA0518,1942,-700,2219,-700,TFB,TOB,,76.57,AA0518TFBTOB,76.57,76.57,164.8181818
AA0520,1540,-700,1800,-700,TFB,CVS,,98.11,AA0520TFBCVS,98.11,98.11,242.3360909
AA0521,1845,-700,2115,-700,CVS,TFB,,190.68,AA0521CVSTFB,190.68,171.07,183.0909091
AA0522,810,-700,1031,-700,TFB,CVS,,190.22,AA0522TFBCVS,190.22,190.22,212.0681818
AA0524,1835,-700,2058,-700,TFB,CVS,,114.36,AA0524TFBCVS,114.36,114.36,216.8001558
AA0527,810,-700,1043,-700,CVS,TFB,,176.64,AA0527CVSTFB,176.64,167.19,181.8181818
AA0529,1115,-700,1346,-700,CVS,TFB,,140.02,AA0529CVSTFB,140.02,113.81,212.940028
AA0530,710,-700,940,-700,TFB,POU,,156.47,AA0530TFBPOU,156.47,156.47,175.9090909
AA0531,1755,-700,2030,-700,POU,TFB,,179.74,AA0531POUTFB,179.74,151.33,216.1692
AA0533,1025,-700,1303,-700,POU,TFB,,209.04,AA0533POUTFB,209.04,168.35,175.9090909
AA0536,2045,-700,2314,-700,TFB,POU,,70.98,AA0536TFBPOU,70.98,70.98,214.1689351
AA0538,1440,-700,1710,-700,TFB,POU,,137.48,AA0538TFBPOU,137.48,137.48,223.8787879
AA0539,630,-700,914,-700,POU,TFB,,151.83,AA0539POUTFB,151.83,103.38,268.5531558
AA0549,1510,-700,1800,-700,QTQ,TFB,,181.83,AA0549QTQTFB,181.83,168.52,161.3636364
AA0558,1145,-700,1426,-700,TFB,QTQ,,125.48,AA0558TFBQTQ,125.48,125.48,161.3636364
AA0560,655,-700,916,-700,QEY,MBY,,260.91,AA0560QEYMBY,260.91,240.34,244.0018636
AA0561,615,-700,841,-700,MBY,QEY,,147.2,AA0561MBYQEY,147.2,129.16,233.2421061
AA0562,950,-700,1215,-700,QEY,MBY,,192.41,AA0562QEYMBY,192.41,185.2,161.3636364
AA0563,800,-700,1025,-700,MBY,QEY,,205.02,AA0563MBYQEY,205.02,158.96,261.9096566
AA0564,1120,-700,1338,-700,QEY,MBY,,221.47,AA0564QEYMBY,221.47,221.47,201.3636364
AA0565,1705,-700,1923,-700,MBY,QEY,,269.93,AA0565MBYQEY,269.93,236.58,259.4845697
AA0566,2035,-700,2250,-700,QEY,MBY,,106.32,AA0566QEYMBY,106.32,106.32,254.0664606
AA0568,1730,-700,1951,-700,QEY,MBY,,161.09,AA0568QEYMBY,161.09,161.09,172.3636364
AA0569,1325,-700,1550,-700,MBY,QEY,,258.38,AA0569MBYQEY,258.38,221.74,172.3636364
AA0573,640,-700,918,-700,TBO,QEY,,148.44,AA0573TBOQEY,148.44,126.29,262.7206045
AA0574,2045,-700,2310,-700,QEY,TBO,,52.65,AA0574QEYTBO,52.65,52.65,199.6363636
AA0575,1410,-700,1642,-700,TBO,QEY,,191.34,AA0575TBOQEY,191.34,166.31,184.0131364
AA0576,640,-700,910,-700,QEY,TBO,,88.38,AA0576QEYTBO,88.38,74.37,237.9090909
AA0578,1100,-700,1326,-700,QEY,TBO,,177.32,AA0578QEYTBO,177.32,177.32,229.1986727
AA0579,1810,-700,2039,-700,TBO,QEY,,140.92,AA0579TBOQEY,140.92,124,207.8821688
AA0580,1105,-700,1331,-700,QEY,TOB,,142.66,AA0580QEYTOB,142.66,142.66,165.8181818
AA0581,645,-700,928,-700,TOB,QEY,,120.97,AA0581TOBQEY,120.97,65.8,194.1818182
AA0582,650,-700,918,-700,QEY,TOB,,130.4,AA0582QEYTOB,130.4,130.4,271.8964015
AA0583,1415,-700,1638,-700,TOB,QEY,,188.63,AA0583TOBQEY,188.63,148.37,194.1818182
AA0584,1545,-700,1813,-700,QEY,TOB,,74.82,AA0584QEYTOB,74.82,74.82,264.3294385
AA0585,1855,-700,2116,-700,TOB,QEY,,117.99,AA0585TOBQEY,117.99,117.99,235.2075606
AA0587,1000,-700,1224,-700,TOB,QEY,,155.57,AA0587TOBQEY,155.57,104.5,245.1171136
AA0590,1935,-700,2158,-700,QEY,TOB,,40.07,AA0590QEYTOB,40.07,40.07,250.1714502
AA0600,600,-700,822,-700,TFB,MBT,,99.2,AA0600TFBMBT,99.2,99.2,233.1864545
AA0603,700,-700,938,-700,MBT,TFB,,215,AA0603MBTTFB,215,154.81,194.1818182
AA0604,1110,-700,1337,-700,TFB,MBT,,140.46,AA0604TFBMBT,140.46,138.85,252.3272727
AA0605,1310,-700,1543,-700,MBT,TFB,,169.17,AA0605MBTTFB,169.17,143.3,194.1818182
AA0606,1010,-700,1230,-700,TFB,MBT,,207.72,AA0606TFBMBT,207.72,207.72,279.8422727
AA0607,1422,-700,1655,-700,MBT,TFB,,183.77,AA0607MBTTFB,183.77,166.62,259.8285027
AA0608,825,-700,1045,-700,TFB,MBT,,244.1,AA0608TFBMBT,244.1,244.1,252.0280114
AA0609,1955,-700,2230,-700,MBT,TFB,,174.67,AA0609MBTTFB,174.67,172.72,248.5617133
AA0610,1250,-700,1516,-700,TFB,MBT,,123.19,AA0610TFBMBT,123.19,123.19,194.1818182
AA0611,1600,-700,1833,-700,MBT,TFB,,229.26,AA0611MBTTFB,229.26,175.29,245.3409091
AA0612,1400,-700,1624,-700,TFB,MBT,,140.23,AA0612TFBMBT,140.23,140.23,202.7272727
AA0613,2155,-700,26,-700,MBT,TFB,,156.61,AA0613MBTTFB,156.61,156.61,194.1818182
AA0614,2055,-700,2314,-700,TFB,MBT,,35.78,AA0614TFBMBT,35.78,35.78,194.1818182
AA0615,1710,-700,1950,-700,MBT,TFB,,236.23,AA0615MBTTFB,236.23,192.32,237.8231551
AA0618,1845,-700,2106,-700,TFB,MBT,,64.1,AA0618TFBMBT,64.1,64.1,182.4545455
AA0619,910,-700,1148,-700,MBT,TFB,,186.73,AA0619MBTTFB,186.73,151.06,202.7272727
AA0620,1740,-700,1950,-700,QEY,MBT,,95.97,AA0620QEYMBT,95.97,95.97,295.5110076
AA0621,2035,-700,2249,-700,MBT,QEY,,148.51,AA0621MBTQEY,148.51,148.51,202.7272727
AA0622,1320,-700,1531,-700,QEY,MBT,,172.25,AA0622QEYMBT,172.25,172.25,269.4217413
AA0623,1615,-700,1832,-700,MBT,QEY,,161.75,AA0623MBTQEY,161.75,142.81,202.7272727
AA0625,1220,-700,1440,-700,MBT,QEY,,150.21,AA0625MBTQEY,150.21,118.77,269.7962841
AA0626,925,-700,1135,-700,QEY,MBT,,157.54,AA0626QEYMBT,157.54,157.54,281.5034318
AA0628,1000,-700,1225,-700,CMJ,MBT,,247.4,AA0628CMJMBT,247.4,247.4,202.7272727
AA0629,715,-700,935,-700,MBT,QEY,,211.62,AA0629MBTQEY,211.62,156.89,238.6818182
AA0630,1035,-700,1322,-700,TFB,QIY,,127.57,AA0630TFBQIY,127.57,127.57,276.9712626
AA0631,612,-700,910,-700,QIY,TFB,,181.17,AA0631QIYTFB,181.17,103.52,202.7272727
AA0632,730,-700,1015,-700,TFB,QIY,,175.19,AA0632TFBQIY,175.19,175.19,261.7421394
AA0633,1410,-700,1704,-700,QIY,TFB,,217.24,AA0633QIYTFB,217.24,166.84,202.7272727
AA0634,640,-700,918,-700,QEY,QIY,,96.27,AA0634QEYQIY,96.27,96.27,261.6313007
AA0635,1600,-700,1855,-700,QIY,TFB,,271.31,AA0635QIYTFB,271.31,214.57,198.4545455
AA0636,1218,-700,1513,-700,TFB,QIY,,81.09,AA0636TFBQIY,81.09,81.09,230.2453766
AA0637,1855,-700,2155,-700,QIY,TFB,,161.09,AA0637QIYTFB,161.09,123.3,198.4545455
AA0638,1515,-700,1806,-700,TFB,QIY,,85.2,AA0638TFBQIY,85.2,85.2,260.3636364
AA0641,1545,-700,1848,-700,UVT,TFB,,159.13,AA0641UVTTFB,159.13,153.2,273.7626116
AA0642,1925,-700,2212,-700,TFB,QIY,,52.41,AA0642TFBQIY,52.41,52.41,198.4545455
AA0645,1105,-700,1405,-700,QIY,TFB,,154.62,AA0645QIYTFB,154.62,111.14,255.6696591
AA0646,1645,-700,1911,-700,CMJ,MBT,,106.69,AA0646CMJMBT,106.69,106.69,198.4545455
AA0647,1315,-700,1555,-700,MBT,CMJ,,211.64,AA0647MBTCMJ,211.64,209.29,198.4545455
AA0648,1150,-700,1444,-700,TFB,UVT,,114.62,AA0648TFBUVT,114.62,114.62,234.8580364
AA0649,1135,-700,1415,-700,MBT,CMJ,,217.29,AA0649MBTCMJ,217.29,210.32,198.4545455
AA0650,1340,-700,1615,-700,QEY,QIY,,101.29,AA0650QEYQIY,101.29,101.29,227.3601364
AA0657,1705,-700,1948,-700,QIY,QEY,,203.98,AA0657QIYQEY,203.98,132.58,198.4545455
AA0659,1005,-700,1249,-700,QIY,QEY,,187.83,AA0659QIYQEY,187.83,117.51,183.0909091
AA0660,1230,-700,1822,-500,TFB,EGX,,184.81,AA0660TFBEGX,184.81,184.81,243.4209091
AA0661,1400,-500,1613,-700,EGX,TFB,,196.98,AA0661EGXTFB,196.98,134.01,183.0909091
AA0663,1912,-500,2130,-700,EGX,TFB,,120.13,AA0663EGXTFB,120.13,95.02,183.0909091
AA0664,1810,-700,2356,-500,TFB,EGX,,50.11,AA0664TFBEGX,50.11,50.11,254.2944156
AA0665,700,-500,912,-700,EGX,TFB,,164.75,AA0665EGXTFB,164.75,113.33,238.8161653
AA0668,1125,-700,1717,-500,TFB,BVT,,216.8,AA0668TFBBVT,216.8,216.8,185.9090909
AA0670,715,-700,1305,-500,TFB,EGX,,128.26,AA0670TFBEGX,128.26,128.26,236.4962323
AA0671,1810,-500,2030,-700,BVT,TFB,,191.08,AA0671BVTTFB,191.08,180.25,260.0363
AA0672,1245,-700,1620,-600,TFB,EFO,,174.76,AA0672TFBEFO,174.76,174.76,185.9090909
AA0673,1710,-600,1902,-700,EFO,TFB,,177.12,AA0673EFOTFB,177.12,142.65,185.9090909
AA0676,735,-700,1110,-600,TFB,EFO,,223.83,AA0676TFBEFO,223.83,223.83,232.2068824
AA0678,1750,-700,2122,-600,TFB,EFO,,95.31,AA0678TFBEFO,95.31,95.31,233.6058727
AA0679,1200,-600,1350,-700,EFO,TFB,,206.97,AA0679EFOTFB,206.97,171.46,187.7272727
AA0683,1715,-500,1938,-700,PSE,QEY,,169.1,AA0683PSEQEY,169.1,136.22,233.0395636
AA0685,800,-600,951,-700,EFO,TFB,,186,AA0685EFOTFB,186,148.87,214.1111111
AA0686,1020,-700,1622,-500,QEY,PSE,,144.21,AA0686QEYPSE,144.21,144.21,225.2272727
AA0690,1200,-700,1258,-700,TFB,HFH,,43.31,AA0690TFBHFH,43.31,43.31,215.0340909
AA0691,1340,-700,1440,-700,HFH,TFB,,93.39,AA0691HFHTFB,93.39,47.42,183.2727273
AA0693,800,-700,902,-700,HFH,TFB,,146.55,AA0693HFHTFB,146.55,72.42,211.7575758
AA0694,2000,-700,2056,-700,TFB,HFH,,46.98,AA0694TFBHFH,46.98,46.98,183.2727273
AA0698,2300,-700,2358,-700,TFB,HFH,,34.06,AA0698TFBHFH,34.06,34.06,183.2727273
AA0699,600,-700,704,-700,HFH,TFB,,138.56,AA0699HFHTFB,138.56,70.98,223.4646465
AA0703,1430,-700,1722,-700,MBY,ZWS,,159.35,AA0703MBYZWS,159.35,159.35,249.1567662
AA0704,1320,-700,1612,-700,ZWS,MBY,,120.94,AA0704ZWSMBY,120.94,120.61,189.9090909
AA0706,1815,-700,2105,-700,ZWS,MBY,,128.14,AA0706ZWSMBY,128.14,127.52,261.1853182
AA0707,2100,-700,2359,-700,MBY,ZWS,,62.69,AA0707MBYZWS,62.69,62.69,228.4083939
AA0708,620,-700,910,-700,ZWS,MBY,,80.4,AA0708ZWSMBY,80.4,54.03,189.9090909
AA0709,930,-700,1222,-700,MBY,ZWS,,214.81,AA0709MBYZWS,214.81,214.81,268.0016136
AA0711,1840,-700,2142,-700,MBY,ZWS,,102.41,AA0711MBYZWS,102.41,102.41,209
AA0712,840,-700,1135,-700,ZWS,MBY,,111.6,AA0712ZWSMBY,111.6,102.87,217.7785051
AA0730,1140,-700,1755,-500,TFB,JBI,,294.03,AA0730TFBJBI,156.84,156.84,209
AA0730,620,-800,1045,-700,BOD,TFB,,294.03,AA0730BODTFB,116.19,68.21,224.3285065
AA0731,2220,-700,50,-800,TFB,BOD,,243.98,AA0731TFBBOD,49.83,49.83,209
AA0731,1845,-500,2125,-700,JBI,TFB,,243.98,AA0731JBITFB,175.52,161.51,203.1818182
AA0742,915,-700,1700,-400,TFB,BUM,,214.35,AA0742TFBBUM,214.35,214.35,209.0194909
AA0743,1800,-400,2024,-700,BUM,TFB,,199.95,AA0743BUMTFB,199.95,186,209
AA0754,1135,-700,1720,-500,TFB,TUM,,201.71,AA0754TFBTUM,201.71,201.71,169.0909091
AA0755,1810,-500,2028,-700,TUM,TFB,,198.92,AA0755TUMTFB,198.92,192.78,241.285474
