flight,deptime,depoff,arrtime,arroff,origin,destination,,,flight,最大旅客量,最大旅客量plot,Fare
AA0758,1045,-700,1615,-500,TFB,NDJ,,135.53,AA0758TFBNDJ,135.53,135.53,175.2727273
AA0759,1705,-500,1900,-700,NDJ,TFB,,179.2,AA0759NDJTFB,179.2,148.04,259.3859432
AA0809,835,-700,1127,-1000,QEY,PHH,,152.77,AA0809QEYPHH,152.77,152.77,169.0909091
AA0810,1100,-1000,1943,-700,LPB,TFB,,199.49,AA0810LPBTFB,199.49,173.55,210.4444444
AA0812,1500,-1000,2259,-700,PHH,TKD,,159.07,AA0812PHHTKD,159.07,159.07,169.0909091
AA0820,1800,-700,1950,-700,TNG,TFB,,281.76,AA0820TNGTFB,105.16,75.54,233.2272727
AA0820,900,-1000,1703,-700,PHH,TNG,,281.76,AA0820PHHTNG,119.86,82.95,169.0909091
AA0821,1915,-700,2138,-1000,TNG,PHH,,223.47,AA0821TNGPHH,113.71,113.71,249.6813377
AA0821,1600,-700,1745,-700,TFB,TNG,,223.47,AA0821TFBTNG,87.26,87.26,169.0909091
AA0823,940,-700,1158,-1000,PBL,LPB,,163.82,AA0823PBLLPB,163.82,163.82,166.4545455
AA0825,705,-700,946,-1000,TBO,PHH,,165.53,AA0825TBOPHH,165.53,165.53,169.0909091
AA0828,1305,-1000,2111,-700,LPB,PBL,,193.78,AA0828LPBPBL,193.78,193.78,244.2969091
AA0830,1130,-1000,2005,-700,IOM,QEY,,212.33,AA0830IOMQEY,212.33,160.92,169.0909091
AA0835,920,-700,1145,-1000,PBL,IOM,,161.43,AA0835PBLIOM,161.43,161.43,241.3632626
AA0836,1405,-1000,2205,-700,IOM,PBL,,207.14,AA0836IOMPBL,207.14,207.14,161.6363636
AA0837,950,-700,1215,-1000,TKD,IOM,,153.76,AA0837TKDIOM,153.76,153.76,158.9090909
AA0838,1245,-1000,2045,-700,IOM,TKD,,182.93,AA0838IOMTKD,182.93,182.93,161.6363636
AA0841,810,-700,1026,-1000,PBL,PHH,,170.23,AA0841PBLPHH,170.23,170.23,210.4285714
AA0843,1020,-700,1330,-1000,TFB,LPB,,138.98,AA0843TFBLPB,138.98,138.98,195.8090909
AA0845,1545,-700,1845,-1000,CMJ,IOM,,131.06,AA0845CMJIOM,131.06,131.06,161.6363636
AA0846,1230,-1000,2047,-700,MJI,PBL,,185.24,AA0846MJIPBL,185.24,185.24,163.0909091
AA0848,1345,-1000,2152,-700,MJI,TKD,,151.37,AA0848MJITKD,151.37,151.37,204.2727273
AA0850,1230,-1000,2031,-700,PHH,PBL,,153.58,AA0850PHHPBL,153.58,153.58,187.5454545
AA0851,1110,-700,1418,-1000,TFB,IOM,,196.82,AA0851TFBIOM,196.82,196.82,288.7548485
AA0852,1314,-1000,2200,-700,IOM,TFB,,240.5,AA0852IOMTFB,240.5,219.22,187.5454545
AA0854,1050,-1000,1925,-700,MJI,TFB,,211.87,AA0854MJITFB,211.87,150.89,257.4621212
AA0858,1130,-1000,2003,-700,PHH,TFB,,320.41,AA0858PHHTFB,320.41,263.11,191.1818182
AA0859,1850,-700,2156,-1000,TFB,IOM,,129.17,AA0859TFBIOM,129.17,129.17,294.4628099
AA0860,2135,-1000,620,-700,IOM,TFB,,179.29,AA0860IOMTFB,179.29,179.29,187.5454545
AA0861,1105,-700,1400,-1000,QEY,PHH,,138.29,AA0861QEYPHH,138.29,138.29,237.4170248
AA0862,1050,-1000,1913,-700,PHH,QEY,,237.78,AA0862PHHQEY,237.78,198.46,187.5454545
AA0865,855,-700,1130,-1000,TKD,MJI,,113.57,AA0865TKDMJI,113.57,113.57,308
AA0867,1720,-700,2022,-1000,TFB,PHH,,113.36,AA0867TFBPHH,113.36,113.36,187.5454545
AA0870,1410,-800,1815,-1000,BOD,IOM,,154.38,AA0870BODIOM,154.38,154.38,274.7172727
AA0871,2055,-1000,500,-800,IOM,BOD,,191.84,AA0871IOMBOD,191.84,191.84,163.0909091
AA0875,935,-700,1245,-1000,TFB,MJI,,175.06,AA0875TFBMJI,175.06,175.06,163.5454545
AA0877,730,-700,1026,-1000,QEY,IOM,,123.96,AA0877QEYIOM,123.96,123.96,190.6363636
AA0878,2125,-1000,558,-700,PHH,TFB,,164.02,AA0878PHHTFB,164.02,164.02,229.1818182
AA0879,720,-700,950,-1000,PBL,MJI,,165.83,AA0879PBLMJI,165.83,165.83,191.1818182
AA0890,1345,-1000,2204,-700,PHH,TBO,,196.24,AA0890PHHTBO,196.24,196.24,238.2204621
AA0891,1000,-700,1304,-1000,TBO,IOM,,191.5,AA0891TBOIOM,191.5,191.5,221.6115702
AA0892,1520,-1000,2355,-700,IOM,TBO,,208.12,AA0892IOMTBO,208.12,208.12,242.0909091
AA0893,740,-700,959,-1000,TKD,LPB,,136.13,AA0893TKDLPB,136.13,136.13,297.2381894
AA0894,1430,-1000,2236,-700,LPB,TKD,,190.87,AA0894LPBTKD,190.87,190.87,315.8961039
AA0895,1020,-700,1245,-1000,TKD,PHH,,173.69,AA0895TKDPHH,173.69,173.69,242.0909091
AA3294,1230,-800,1530,-800,BOD,EVU,,15.44,AA3294BODEVU,15.44,15.44,342.0163802
AA3295,1615,-800,1915,-800,EVU,BOD,,37.56,AA3295EVUBOD,37.56,17.15,229.9090909
AA3296,1400,-800,1700,-800,BOD,EVU,,23.17,AA3296BODEVU,23.17,23.17,242.0909091
AA3297,1745,-800,2045,-800,EVU,BOD,,39.74,AA3297EVUBOD,39.74,39.74,346.238
AA3298,935,-800,1235,-800,BOD,EVU,,24.13,AA3298BODEVU,24.13,24.13,174.9090909
AA3299,1320,-800,1620,-800,EVU,BOD,,35.66,AA3299EVUBOD,35.66,13.71,313.8405868
AA3451,700,-700,915,-700,CVS,QEY,,84.18,AA3451CVSQEY,84.18,66.42,174.9090909
AA3452,955,-700,1200,-700,QEY,CVS,,88.67,AA3452QEYCVS,88.67,88.67,174.9090909
AA3453,1230,-700,1444,-700,CVS,QEY,,107.61,AA3453CVSQEY,107.61,99.73,278.4904621
AA3454,1415,-700,1621,-700,QEY,CVS,,69.3,AA3454QEYCVS,69.3,69.3,253.6818182
AA3455,1700,-700,1916,-700,CVS,QEY,,91.82,AA3455CVSQEY,91.82,72.17,300.4913333
AA3460,700,-700,910,-700,QEY,POU,,64.91,AA3460QEYPOU,64.91,64.91,224.8181818
AA3461,700,-700,925,-700,POU,QEY,,69.44,AA3461POUQEY,69.44,57.47,101.5454545
AA3462,1525,-700,1736,-700,QEY,POU,,93.71,AA3462QEYPOU,93.71,93.71,257.7457677
AA3463,945,-700,1159,-700,POU,QEY,,111.59,AA3463POUQEY,111.59,72.86,245.8509122
AA3464,1955,-700,2211,-700,QEY,POU,,50.74,AA3464QEYPOU,50.74,50.74,101.5454545
AA3465,1810,-700,2024,-700,POU,QEY,,85.36,AA3465POUQEY,85.36,70.45,101.5454545
AA3472,700,-700,935,-700,TFB,MHC,,102.08,AA3472TFBMHC,102.08,102.08,231.9985387
AA3473,1005,-700,1248,-700,MHC,TFB,,142.21,AA3473MHCTFB,142.21,131.56,245.6363636
AA3474,1320,-700,1600,-700,TFB,MHC,,83.54,AA3474TFBMHC,83.54,83.54,239.0909091
AA3475,1630,-700,1911,-700,MHC,TFB,,149.98,AA3475MHCTFB,149.98,142.65,239.0909091
AA3476,1640,-700,1917,-700,TFB,MHC,,55.45,AA3476TFBMHC,55.45,55.45,245.6363636
AA3477,1950,-700,2231,-700,MHC,TFB,,86.33,AA3477MHCTFB,86.33,84.74,273.3761818
AA3478,1240,-700,1500,-700,QEY,MHC,,59.39,AA3478QEYMHC,59.39,59.39,245.6363636
AA3479,1700,-700,1925,-700,MHC,QEY,,124.21,AA3479MHCQEY,124.21,88.62,245.6363636
AA3481,1335,-700,1607,-700,TCB,TFB,,97.62,AA3481TCBTFB,97.62,84.32,280.837
AA3482,1035,-700,1259,-700,TFB,TCB,,65.41,AA3482TFBTCB,65.41,65.41,389.3636364
AA3488,1950,-700,2158,-700,QEY,CVS,,62.82,AA3488QEYCVS,62.82,62.82,332.5782836
AA3490,1945,-700,2149,-700,TFB,GBU,,35.77,AA3490TFBGBU,35.77,35.77,228.9090909
AA3491,750,-700,1005,-700,GBU,TFB,,88.01,AA3491GBUTFB,88.01,79,349.8181818
BA2001,1820,-700,1900,-700,ZLN,TFB,,32.5,BA2001ZLNTFB,32.5,27.2,331.2714773
BA2002,1710,-700,1749,-700,TFB,ZLN,,93.63,BA2002TFBZLN,93.63,93.63,266.0909091
BA2011,1022,-700,1145,-700,TFB,NGS,,61.17,BA2011TFBNGS,61.17,61.17,232.7272727
BA2014,1030,-700,1120,-700,QEY,TFB,,188.64,BA2014QEYTFB,188.64,120.39,363.8718909
BA2015,1205,-700,1253,-700,TFB,QEY,,30.55,BA2015TFBQEY,30.55,24.31,224
BA2018,1130,-700,1221,-700,QEY,TFB,,136,BA2018QEYTFB,136,77.64,315.1590909
BA2019,2100,-700,2142,-700,QEY,SEN,,46.1,BA2019QEYSEN,46.1,46.1,210.5454545
BA2024,1345,-700,1433,-700,TFB,ZWS,,39.86,BA2024TFBZWS,39.86,39.86,348.5490909
BA2026,1700,-700,1747,-700,QEY,TFB,,50.16,BA2026QEYTFB,50.16,21.57,250.0909091
BA2033,1145,-700,1235,-700,ZWS,TFB,,66.47,BA2033ZWSTFB,66.47,33.27,298.1762597
BA2034,745,-700,828,-700,SEN,QEY,,109.3,BA2034SENQEY,109.3,38.99,283.1818182
BA2039,1000,-700,1051,-700,TFB,QEY,,40.8,BA2039TFBQEY,40.8,32.05,286.7198312
BA2040,1545,-700,1625,-700,FVH,QEY,,61.16,BA2040FVHQEY,61.16,10.67,267.0666136
BA2042,2000,-700,2050,-700,QEY,TFB,,30.76,BA2042QEYTFB,30.76,26.66,255.912035
BA2043,1300,-700,1350,-700,TFB,QEY,,53.88,BA2043TFBQEY,53.88,37.96,230.3636364
BA2044,1500,-700,1547,-700,QEY,TFB,,41.22,BA2044QEYTFB,41.22,14.38,172.3636364
BA2045,2000,-700,2049,-700,TFB,QEY,,26.74,BA2045TFBQEY,26.74,26.74,290.3636364
BA2046,1730,-700,1817,-700,QEY,TFB,,34.4,BA2046QEYTFB,34.4,17.85,266.5454545
BA2047,1900,-700,1949,-700,TFB,QEY,,47.95,BA2047TFBQEY,47.95,44.78,301
BA2048,700,-700,807,-700,QEY,HFH,,61.75,BA2048QEYHFH,61.75,61.49,269.0909091
BA2049,1255,-700,1407,-700,HFH,QEY,,81.53,BA2049HFHQEY,81.53,56.19,284.6604242
BA2051,1100,-700,1151,-700,TFB,QEY,,51.19,BA2051TFBQEY,51.19,26.62,279.3636364
BA2052,1830,-700,1920,-700,QEY,TFB,,35.31,BA2052QEYTFB,35.31,17.48,263.4545455
BA2055,2030,-700,2119,-700,TFB,QEY,,14.85,BA2055TFBQEY,14.85,14.85,271.0909091
BA2056,2030,-700,2120,-700,QEY,TFB,,33.97,BA2056QEYTFB,33.97,29.31,273.8181818
BA2057,1700,-700,1750,-700,TFB,QEY,,52.07,BA2057TFBQEY,52.07,42.44,275.9090909
BA2061,1600,-700,1649,-700,TFB,QEY,,51.16,BA2061TFBQEY,51.16,42.43,256
BA2064,1658,-700,1738,-700,TFB,FBU,,87.99,BA2064TFBFBU,87.99,87.99,223.1818182
BA2068,1330,-700,1419,-700,QEY,TFB,,67.03,BA2068QEYTFB,67.03,21.95,272.0147273
BA2069,1810,-700,1851,-700,FBU,TFB,,32.75,BA2069FBUTFB,32.75,22.21,277.996
BA2071,700,-700,822,-700,TKD,MBY,,77.21,BA2071TKDMBY,77.21,73.34,261.3636364
BA2076,1755,-700,1915,-700,MBY,TKD,,78.94,BA2076MBYTKD,78.94,76.97,254.2727273
BA2077,1946,-700,2109,-700,TKD,MBY,,51.65,BA2077TKDMBY,51.65,51.65,267.2026545
BA2078,2150,-700,2311,-700,MBY,TKD,,75.93,BA2078MBYTKD,75.93,75.93,291.2045273
BA2079,1430,-700,1529,-700,BMX,TFB,,40.28,BA2079BMXTFB,40.28,40.28,286.598404
BA2081,1156,-700,1235,-700,QEY,FVH,,30.77,BA2081QEYFVH,30.77,30.77,254.2727273
BA2082,1554,-700,1635,-700,SEN,QEY,,46.01,BA2082SENQEY,46.01,19.6,248.4545455
BA2083,1440,-700,1524,-700,QEY,SEN,,25.51,BA2083QEYSEN,25.51,25.51,250.0909091
BA2086,1955,-700,2049,-700,TFB,BMX,,38.65,BA2086TFBBMX,38.65,38.65,263.5151136
BA2087,650,-700,749,-700,BMX,TFB,,76.33,BA2087BMXTFB,76.33,76.33,285.4545455
BA2091,2100,-700,2159,-700,QEY,NGS,,56.34,BA2091QEYNGS,56.34,56.34,230.3636364
BA2092,630,-700,719,-700,QEY,TFB,,261.5,BA2092QEYTFB,188.57,92.85,305.7272727
BA2092,500,-700,558,-700,NGS,QEY,,261.5,BA2092NGSQEY,59.66,42.42,296.8181818
BA2093,1725,-700,1824,-700,QEY,NGS,,60.92,BA2093QEYNGS,60.92,60.92,251.8181818
BA2094,1855,-700,1954,-700,NGS,QEY,,69.95,BA2094NGSQEY,69.95,55.29,257.2727273
BA2095,1230,-700,1329,-700,QEY,NGS,,61.41,BA2095QEYNGS,61.41,61.41,220.6363636
BA2096,1300,-700,1359,-700,TFB,BMX,,40.01,BA2096TFBBMX,40.01,40.01,281.742
BA2098,1400,-700,1457,-700,NGS,QEY,,67.57,BA2098NGSQEY,67.57,49.58,288.0909091
BA2100,2240,-700,2328,-700,TFB,QTD,,51.09,BA2100TFBQTD,51.09,51.09,292
BA2101,600,-700,652,-700,QTD,TFB,,94.5,BA2101QTDTFB,94.5,54.51,279.0909091
BA2102,745,-700,835,-700,TFB,QTD,,36.89,BA2102TFBQTD,36.89,36.89,280.8181818
BA2103,905,-700,957,-700,QTD,TFB,,126.29,BA2103QTDTFB,126.29,87.56,272.4545455
BA2104,1005,-700,1055,-700,TFB,QTD,,24.38,BA2104TFBQTD,24.38,24.38,277.1818182
BA2105,1125,-700,1217,-700,QTD,TFB,,94.18,BA2105QTDTFB,94.18,45.57,407.6912848
BA2106,1335,-700,1428,-700,TFB,QTD,,75.08,BA2106TFBQTD,75.08,75.08,351.4527338
BA2107,1500,-700,1552,-700,QTD,TFB,,44.59,BA2107QTDTFB,44.59,31.13,268.9090909
BA2108,1610,-700,1700,-700,TFB,QTD,,56.4,BA2108TFBQTD,56.4,56.4,408.4545455
BA2109,1730,-700,1822,-700,QTD,TFB,,46.58,BA2109QTDTFB,46.58,25.6,268.9090909
BA2110,1835,-700,1924,-700,TFB,QTD,,36.39,BA2110TFBQTD,36.39,36.39,263.6363636
BA2111,1955,-700,2046,-700,QTD,TFB,,20.63,BA2111QTDTFB,20.63,18.09,268.9090909
BA2114,2038,-700,2323,-600,TFB,ZZD,,31.65,BA2114TFBZZD,31.65,31.65,408.4545455
BA2115,630,-600,719,-700,ZZD,TFB,,35.47,BA2115ZZDTFB,35.47,32.47,209.5678182
BA2116,910,-700,1156,-600,TFB,ZZD,,56.07,BA2116TFBZZD,56.07,56.07,194.5454545
BA2117,1240,-600,1328,-700,ZZD,TFB,,43.83,BA2117ZZDTFB,43.83,36.52,203.8800455
BA2118,1420,-700,1705,-600,TFB,ZZD,,48.57,BA2118TFBZZD,48.57,48.57,194.5454545
BA2119,1745,-600,1834,-700,ZZD,TFB,,29.91,BA2119ZZDTFB,29.91,28.56,229.7703377
BA2121,730,-700,821,-700,TFB,QEY,,71.57,BA2121TFBQEY,71.57,46.84,191.4545455
BA2129,800,-700,850,-700,TFB,QEY,,49.83,BA2129TFBQEY,49.83,26.74,213.534
BA2130,1900,-700,1950,-700,QEY,TFB,,31.09,BA2130QEYTFB,31.09,12.96,191.4545455
BA2132,1600,-700,1649,-700,QEY,TFB,,58.13,BA2132QEYTFB,58.13,25.57,207.3675114
BA2133,1540,-600,1611,-700,CPJ,TFB,,65.41,BA2133CPJTFB,65.41,49.32,191.4545455
BA2134,2255,-700,2336,-700,TFB,FBU,,45.51,BA2134TFBFBU,45.51,45.51,234.8643506
BA2135,2130,-700,2217,-700,TFB,QEY,,27.5,BA2135TFBQEY,27.5,27.5,188.1543636
BA2136,710,-700,933,-600,TFB,CPJ,,112.56,BA2136TFBCPJ,112.56,112.56,204.2121212
BA2138,2100,-700,2159,-700,TFB,HFH,,23.58,BA2138TFBHFH,23.58,23.58,188.1543636
BA2140,1633,-700,1900,-600,TFB,CPJ,,50.18,BA2140TFBCPJ,50.18,50.18,193.3636364
BA2142,1740,-700,2007,-600,TFB,CPJ,,20.06,BA2142TFBCPJ,20.06,20.06,188.1543636
BA2148,1240,-700,1510,-600,TFB,CPJ,,71.8,BA2148TFBCPJ,71.8,71.8,225.9090909
BA2151,1500,-700,1551,-700,TFB,QEY,,58.85,BA2151TFBQEY,58.85,56.69,156.0909091
BA2155,600,-700,641,-700,FBU,TFB,,77.95,BA2155FBUTFB,77.95,66.47,182.8909091
BA2158,950,-700,1029,-700,TFB,FBU,,19.94,BA2158TFBFBU,19.94,19.94,216.1638485
BA2159,1105,-700,1149,-700,FBU,TFB,,64.2,BA2159FBUTFB,64.2,51.17,226.351
BA2162,1630,-700,1719,-700,QEY,TFB,,35.18,BA2162QEYTFB,35.18,14.69,194.5454545
BA2167,1205,-700,1329,-700,TKD,QTQ,,193.87,BA2167TKDQTQ,23.36,23.36,192
BA2167,920,-700,1128,-700,QEY,TKD,,193.87,BA2167QEYTKD,138.15,138.15,292.8689091
BA2168,1620,-700,1821,-700,TKD,QEY,,160.06,BA2168TKDQEY,58.38,48.85,192.1363636
BA2168,1405,-700,1541,-700,QTQ,TKD,,160.06,BA2168QTQTKD,48.41,47.59,79.81818182
BA2170,1430,-700,1519,-700,QEY,TFB,,47.67,BA2170QEYTFB,47.67,26.92,125.6363636
BA2172,930,-700,1019,-700,QEY,TFB,,169.76,BA2172QEYTFB,169.76,116.3,219.7579545
BA2174,2130,-700,2221,-700,QEY,TFB,,17.24,BA2174QEYTFB,17.24,16.57,139.5064935
BA2175,2300,-700,2345,-700,TFB,QEY,,27.54,BA2175TFBQEY,27.54,27.54,218.0440424
BA2179,1725,-700,1824,-700,TFB,SEN,,42.89,BA2179TFBSEN,42.89,42.89,84.45454545
BA2181,1400,-700,1452,-700,TFB,QEY,,34.41,BA2181TFBQEY,34.41,21.75,135.8181818
BA2192,1800,-700,1858,-700,TFB,HFH,,38.24,BA2192TFBHFH,38.24,38.24,217.2651866
BA2193,1930,-700,2034,-700,HFH,TFB,,49.92,BA2193HFHTFB,49.92,37.63,264.3026434
BA2196,1537,-700,1648,-700,MBY,NNI,,38.15,BA2196MBYNNI,38.15,38.15,192.7090909
BA2199,1718,-700,1832,-700,NNI,MBY,,47.52,BA2199NNIMBY,47.52,47.52,157.6563864
BA2202,945,-700,1023,-700,TFB,ZLN,,19.43,BA2202TFBZLN,19.43,19.43,222.6372208
BA2203,1055,-700,1137,-700,ZLN,TFB,,77.81,BA2203ZLNTFB,77.81,66.23,186.3167792
BA2204,2300,-700,2353,-700,TFB,ZWS,,25.06,BA2204TFBZWS,25.06,25.06,154.8842975
BA2207,600,-700,640,-700,ZLN,TFB,,108.99,BA2207ZLNTFB,108.99,100.1,184.7782929
BA2208,2255,-700,2335,-700,TFB,ZLN,,51.89,BA2208TFBZLN,51.89,51.89,93.72727273
BA2213,1755,-700,1902,-700,QVX,TFB,,32.88,BA2213QVXTFB,32.88,29.15,206.6361888
BA2214,2216,-700,2317,-700,TFB,QVX,,36.86,BA2214TFBQVX,22.89,22.89,126.6909091
BA2214,2337,-700,2358,-700,QVX,MXT,,36.86,BA2214QVXMXT,0,0,151.3915
BA2215,600,-700,622,-700,MXT,QVX,,207.14,BA2215MXTQVX,1,1,207.6629161
BA2215,645,-700,753,-700,QVX,TFB,,207.14,BA2215QVXTFB,149.61,134.33,166.5100114
BA2216,945,-700,1050,-700,TFB,QVX,,17.69,BA2216TFBQVX,17.69,17.69,190.7820455
BA2217,1420,-700,1524,-700,TFB,MXT,,73.83,BA2217TFBMXT,42.02,42.02,93.72727273
BA2217,1555,-700,1745,-600,MXT,CPJ,,73.83,BA2217MXTCPJ,24.23,24.23,191.3727614
BA2218,1845,-700,1955,-700,MXT,TFB,,65.07,BA2218MXTTFB,25.09,20.76,174.0909091
BA2218,1823,-600,1815,-700,CPJ,MXT,,65.07,BA2218CPJMXT,28.35,28.35,173.7727273
BA2219,1120,-700,1228,-700,QVX,TFB,,64.37,BA2219QVXTFB,64.37,51.44,76.90909091
BA2220,1620,-700,1725,-700,TFB,QVX,,37.82,BA2220TFBQVX,37.82,37.82,199.5173955
BA2222,1155,-700,1259,-700,SEN,TFB,,81.02,BA2222SENTFB,81.02,41.34,205.7854091
BA2223,1536,-700,1753,-600,QEY,CPJ,,70.52,BA2223QEYCPJ,70.52,68.32,200.3636364
BA2225,1900,-700,2004,-700,HFH,TFB,,38.93,BA2225HFHTFB,38.93,22.59,165.1363636
BA2227,620,-700,710,-700,ZWS,TFB,,44.4,BA2227ZWSTFB,44.4,27.69,107.5454545
BA2231,1630,-600,1700,-700,CPJ,TFB,,63.44,BA2231CPJTFB,63.44,35.8,107.7272727
BA2232,2140,-700,2250,-700,QEY,ZWS,,15.77,BA2232QEYZWS,15.77,15.77,90.09090909
BA2233,1635,-700,1726,-700,ZWS,TFB,,40.22,BA2233ZWSTFB,40.22,16.35,84.90909091
BA2234,1000,-700,1100,-700,TFB,HFH,,27.32,BA2234TFBHFH,27.32,27.32,205.2636364
BA2235,1130,-700,1234,-700,HFH,TFB,,116.02,BA2235HFHTFB,116.02,60.44,84.45454545
BA2236,1310,-700,1350,-700,SEN,QEY,,43.91,BA2236SENQEY,43.91,21.88,91.81818182
BA2237,1250,-600,1321,-700,CPJ,TFB,,115.44,BA2237CPJTFB,115.44,81.63,90.09090909
BA2239,1930,-600,2003,-700,CPJ,TFB,,40.83,BA2239CPJTFB,40.83,31.38,97.54545455
BA2241,1530,-700,1634,-700,HFH,TFB,,71.04,BA2241HFHTFB,71.04,42.62,183.2595051
BA2242,1845,-700,1933,-700,TFB,ZWS,,45.63,BA2242TFBZWS,45.63,45.63,146.452
BA2243,2009,-700,2100,-700,ZWS,TFB,,30.88,BA2243ZWSTFB,30.88,28.36,208.9646667
