flight,deptime,depoff,arrtime,arroff,origin,destination,,,flight,最大旅客量,最大旅客量plot,Fare
BA2246,730,-700,822,-700,QEY,TFB,,188.37,BA2246QEYTFB,188.37,106.17,97.54545455
BA2248,1700,-700,1759,-700,TFB,HFH,,39.26,BA2248TFBHFH,39.26,39.26,216.6215455
BA2249,1830,-700,1937,-700,HFH,TFB,,45.76,BA2249HFHTFB,45.76,26.57,97.54545455
BA2250,705,-700,910,-700,SOP,TFB,,106.27,BA2250SOPTFB,106.27,84.34,91.81818182
BA2255,1915,-700,2112,-700,TFB,SOP,,41.44,BA2255TFBSOP,41.44,41.44,177.5734167
BA2259,1500,-700,1700,-700,TFB,SOP,,72.62,BA2259TFBSOP,72.62,72.62,100.1818182
BA2264,720,-700,812,-700,TFB,ZWS,,17.4,BA2264TFBZWS,17.4,17.4,210.8294545
BA2265,850,-700,940,-700,ZWS,TFB,,98.52,BA2265ZWSTFB,98.52,68.38,100.1818182
BA2266,1045,-700,1137,-700,TFB,ZWS,,38.92,BA2266TFBZWS,38.92,38.92,231.6293706
BA2267,1230,-700,1321,-700,ZWS,TFB,,37.22,BA2267ZWSTFB,37.22,19.08,100.1818182
BA2268,2130,-700,2354,-600,TFB,CPJ,,47.1,BA2268TFBCPJ,47.1,47.1,230.6688312
BA2269,645,-600,721,-700,CPJ,TFB,,148.29,BA2269CPJTFB,148.29,127.12,100.1818182
BA2270,1900,-700,1959,-700,TFB,HFH,,38.51,BA2270TFBHFH,38.51,38.51,212.2307692
BA2273,1025,-700,1123,-700,TFB,SEN,,44.1,BA2273TFBSEN,44.1,43.12,100.1818182
BA2278,1855,-700,1958,-700,SEN,TFB,,27.97,BA2278SENTFB,27.97,21.9,204.4332479
BA2280,650,-700,752,-700,FVH,TFB,,87.47,BA2280FVHTFB,87.47,45.59,100.1818182
BA2281,2255,-700,2355,-700,TFB,FVH,,37.12,BA2281TFBFVH,37.12,37.12,190.1363636
BA2284,1325,-700,1550,-600,TFB,GDB,,64.97,BA2284TFBGDB,64.97,64.97,173.7272727
BA2285,1620,-600,1650,-700,GDB,TFB,,54.7,BA2285GDBTFB,54.7,39.61,278.0417576
BA2288,2135,-700,2356,-600,TFB,GDB,,50.48,BA2288TFBGDB,50.48,50.48,173.7272727
BA2289,600,-600,630,-700,GDB,TFB,,66.2,BA2289GDBTFB,66.2,53.22,334.8614182
BA2294,605,-700,708,-700,SEN,TFB,,98.53,BA2294SENTFB,98.53,59.04,173.7272727
BA2295,825,-700,927,-700,TFB,FVH,,34.56,BA2295TFBFVH,34.56,33.93,337.6363636
BA2296,1000,-700,1106,-700,FVH,TFB,,145.13,BA2296FVHTFB,145.13,66.32,167.3636364
BA2297,2225,-700,2326,-700,TFB,SEN,,30.99,BA2297TFBSEN,30.99,30.99,171.6363636
BA2298,1854,-700,1957,-700,FVH,TFB,,36.43,BA2298FVHTFB,36.43,20.55,184.9567902
BA2299,1720,-700,1822,-700,TFB,FVH,,50.67,BA2299TFBFVH,50.67,50.67,194.3081053
BA2301,1830,-600,1850,-700,CPJ,QEY,,63.44,BA2301CPJQEY,63.44,49.69,227.6821818
BA2302,2045,-700,2351,-600,TFB,CJM,,47.59,BA2302TFBCJM,47.59,47.59,76.90909091
BA2311,635,-700,855,-600,QEY,CPJ,,61.52,BA2311QEYCPJ,61.52,60.36,93.72727273
BA2314,1510,-700,1559,-700,TFB,ZWS,,27.07,BA2314TFBZWS,27.07,27.07,115.4545455
BA2321,620,-600,651,-600,IMO,HUG,,47.45,BA2321IMOHUG,0,0,101.5454545
BA2321,715,-600,806,-700,HUG,TFB,,47.45,BA2321HUGTFB,24.28,19.55,115.4545455
BA2324,2025,-700,2306,-600,TFB,HUG,,57.51,BA2324TFBHUG,41.63,41.63,115.4545455
BA2324,2326,-600,2357,-600,HUG,IMO,,57.51,BA2324HUGIMO,0,0,115.4545455
BA2325,1156,-700,1236,-700,QEY,SEN,,41.1,BA2325QEYSEN,41.1,41.1,109.6818182
BA2326,1530,-600,1620,-700,IMO,TFB,,120.57,BA2326IMOTFB,44.6,25.3,220.2317636
BA2326,1115,-700,1357,-600,TFB,HUG,,120.57,BA2326TFBHUG,39.54,39.54,76.90909091
BA2326,1427,-600,1456,-600,HUG,IMO,,120.57,BA2326HUGIMO,0.99,0.99,205.030303
BA2327,1030,-700,1135,-700,HFH,TFB,,113.28,BA2327HFHTFB,113.28,69.87,210.7927386
BA2328,930,-700,1029,-700,NGS,QEY,,89.28,BA2328NGSQEY,89.28,56.17,207.1031818
BA2329,800,-700,859,-700,QEY,NGS,,62.07,BA2329QEYNGS,62.07,62.07,165.8181818
BA2331,1230,-700,1334,-700,HFH,TFB,,103.71,BA2331HFHTFB,103.71,43.82,131.0909091
BA2332,1100,-700,1200,-700,TFB,HFH,,23.81,BA2332TFBHFH,23.81,23.81,227.7831591
BA2338,520,-700,600,-700,FVH,QEY,,107.09,BA2338FVHQEY,107.09,34.57,153.2727273
BA2339,2040,-700,2117,-700,QEY,FVH,,31.94,BA2339QEYFVH,31.94,31.94,177.3409091
BA2340,2135,-700,2359,-600,TFB,NTP,,36.22,BA2340TFBNTP,36.22,36.22,170.685487
BA2347,700,-600,730,-700,NTP,TFB,,132.23,BA2347NTPTFB,132.23,112.9,202.740508
BA2348,1030,-700,1255,-600,TFB,NTP,,64.09,BA2348TFBNTP,64.09,64.09,176.2121212
BA2349,1325,-600,1354,-700,NTP,TFB,,97.6,BA2349NTPTFB,97.6,80.93,93.72727273
BA2350,1115,-700,1225,-700,QEY,HFH,,36.36,BA2350QEYHFH,36.36,36.36,110.5454545
BA2351,610,-700,725,-700,HFH,QEY,,105.16,BA2351HFHQEY,105.16,84.9,163.4285714
BA2352,900,-700,1007,-700,QEY,HFH,,42.21,BA2352QEYHFH,42.21,41.54,101.5454545
BA2353,840,-700,953,-700,HFH,QEY,,108.92,BA2353HFHQEY,108.92,72.33,234.0826494
BA2354,1350,-700,1456,-700,QEY,HFH,,56.79,BA2354QEYHFH,56.79,56.79,107.4545455
BA2355,1526,-700,1639,-700,HFH,QEY,,81.17,BA2355HFHQEY,81.17,63.6,103.9090909
BA2356,1715,-700,1825,-700,QEY,HFH,,40.7,BA2356QEYHFH,40.7,40.7,79.81818182
BA2357,1855,-700,2008,-700,HFH,QEY,,60.85,BA2357HFHQEY,60.85,56.53,197.7272727
BA2358,2100,-700,2208,-700,QEY,HFH,,37.59,BA2358QEYHFH,37.59,37.59,135.8181818
BA2359,1040,-700,1153,-700,HFH,QEY,,92.54,BA2359HFHQEY,92.54,62.76,197.7272727
BA2363,1735,-600,1810,-700,CPJ,TFB,,51.56,BA2363CPJTFB,51.56,34.58,79.81818182
BA2368,1815,-700,2042,-600,TFB,CPJ,,48.57,BA2368TFBCPJ,48.57,48.57,230.7508182
BA2369,830,-700,934,-700,HFH,TFB,,97.1,BA2369HFHTFB,97.1,46.27,21.81403636
BA2370,1440,-700,1641,-700,TKD,QEY,,65.27,BA2370TKDQEY,65.27,58.92,127.1818182
BA2371,500,-700,604,-700,HFH,TFB,,122.8,BA2371HFHTFB,122.8,47.66,117.4545455
BA2372,700,-700,800,-700,TFB,HFH,,63.96,BA2372TFBHFH,63.96,63.96,33.36523636
BA2377,1205,-700,1409,-700,QEY,TKD,,49.44,BA2377QEYTKD,49.44,49.44,240.2199091
BA2378,900,-700,1000,-700,TFB,HFH,,50.96,BA2378TFBHFH,50.96,50.96,188.7011136
BA2380,2300,-700,2342,-700,TFB,ZZK,,74.2,BA2380TFBZZK,74.2,74.2,117.4545455
BA2381,600,-700,640,-700,ZZK,TFB,,76.05,BA2381ZZKTFB,76.05,38.44,111.7272727
BA2382,745,-700,829,-700,TFB,ZZK,,18.31,BA2382TFBZZK,18.31,18.31,115.4545455
BA2383,905,-700,945,-700,ZZK,TFB,,102.06,BA2383ZZKTFB,102.06,67.91,127.1818182
BA2384,1100,-700,1145,-700,TFB,ZZK,,24,BA2384TFBZZK,24,24,97.36363636
BA2385,1220,-700,1301,-700,ZZK,TFB,,46.84,BA2385ZZKTFB,46.84,30.65,212.9090909
BA2386,1420,-700,1504,-700,TFB,ZZK,,95.05,BA2386TFBZZK,95.05,95.05,304.0798409
BA2387,1540,-700,1620,-700,ZZK,TFB,,26.39,BA2387ZZKTFB,26.39,12.75,258.6648
BA2388,1732,-700,1815,-700,TFB,ZZK,,35.37,BA2388TFBZZK,35.37,35.37,117.4545455
BA2389,1850,-700,1930,-700,ZZK,TFB,,27.97,BA2389ZZKTFB,27.97,19.94,218.9363636
BA2390,950,-700,1219,-600,TFB,CPJ,,83.61,BA2390TFBCPJ,83.61,83.61,141.9138636
BA2391,925,-600,957,-700,CPJ,TFB,,178.67,BA2391CPJTFB,178.67,152.64,228.5130165
BA2392,800,-700,900,-700,TFB,HFH,,55.28,BA2392TFBHFH,55.28,55.28,264.7583523
BA2393,930,-700,1034,-700,HFH,TFB,,134.29,BA2393HFHTFB,134.29,93.79,206.4727273
BA2396,1630,-700,1855,-600,TFB,NTP,,53.36,BA2396TFBNTP,53.36,53.36,147
BA2397,1925,-600,1954,-700,NTP,TFB,,54.64,BA2397NTPTFB,54.64,44.2,253.8619358
BA2399,2100,-600,2133,-700,CPJ,TFB,,21.47,BA2399CPJTFB,21.47,17.89,101.5454545
BA2400,1217,-700,1523,-600,TFB,CJM,,85.43,BA2400TFBCJM,85.43,85.43,240.8028696
BA2401,1558,-600,1720,-700,CJM,TFB,,79.77,BA2401CJMTFB,79.77,51.94,192.5454545
BA2403,930,-700,1052,-700,TKD,MBY,,181.44,BA2403TKDMBY,80.3,77.2,220.025974
BA2403,800,-600,855,-700,CPJ,TKD,,181.44,BA2403CPJTKD,76.81,69.97,225.3863636
BA2404,1110,-700,1352,-600,TKD,CPJ,,143.91,BA2404TKDCPJ,43.37,42.29,247.2151872
BA2404,915,-700,1035,-700,MBY,TKD,,143.91,BA2404MBYTKD,85.4,68.36,135.8181818
BA2405,1215,-600,1253,-700,CPJ,TNG,,46.47,BA2405CPJTNG,46.47,46.47,211.6583864
BA2408,1200,-700,1252,-700,TFB,ZWS,,59.42,BA2408TFBZWS,59.42,59.42,208.6408289
BA2409,1330,-700,1420,-700,ZWS,TFB,,60.54,BA2409ZWSTFB,60.54,18.47,101.5454545
BA2410,1600,-700,1700,-700,TFB,HFH,,29.3,BA2410TFBHFH,29.3,29.3,223.7516033
BA2411,1730,-700,1834,-700,HFH,TFB,,71.42,BA2411HFHTFB,71.42,42.7,255.8765455
BA2412,1323,-700,1555,-600,TNG,CPJ,,49.85,BA2412TNGCPJ,49.85,49.22,147.4545455
BA2420,2020,-700,2229,-700,MBY,NGS,,92.88,BA2420MBYNGS,92.88,92.88,147.4545455
BA2422,1005,-600,1028,-700,CPJ,QEY,,98.76,BA2422CPJQEY,98.76,68.76,135.8181818
BA2426,1435,-700,1704,-600,TFB,CPJ,,70.92,BA2426TFBCPJ,70.92,70.92,264.386987
BA2428,1215,-700,1337,-700,NGS,TFB,,74.59,BA2428NGSTFB,74.59,52.8,135.8181818
BA2429,600,-700,700,-700,ZMX,TFB,,73.98,BA2429ZMXTFB,73.98,54.38,269.2615785
BA2430,2250,-700,2354,-700,TFB,ZMX,,73.28,BA2430TFBZMX,73.28,73.28,115.4545455
BA2433,600,-600,720,-700,CJM,TFB,,73.08,BA2433CJMTFB,73.08,52.7,232.4561322
BA2435,1510,-700,1622,-700,ZWS,QEY,,65.09,BA2435ZWSQEY,65.09,38.34,101.5454545
BA2438,1400,-700,1500,-700,TFB,HFH,,33.07,BA2438TFBHFH,33.07,33.07,102.1363636
BA2441,730,-700,930,-700,TFB,SOP,,56.31,BA2441TFBSOP,56.31,56.31,223.3977273
BA2442,1000,-700,1205,-700,SOP,TFB,,110.43,BA2442SOPTFB,110.43,81.62,222.9521045
BA2444,1300,-700,1400,-700,TFB,HFH,,24.04,BA2444TFBHFH,24.04,24.04,109.3636364
BA2445,700,-700,804,-700,HFH,TFB,,117.3,BA2445HFHTFB,117.3,82.28,141.5454545
BA2448,1730,-700,1931,-700,SOP,TFB,,100.04,BA2448SOPTFB,100.04,85.36,202.9636364
BA2450,1000,-700,1110,-700,QEY,ZWS,,55.79,BA2450QEYZWS,55.79,55.79,141.5454545
BA2451,700,-700,813,-700,ZWS,QEY,,31.4,BA2451ZWSQEY,31.4,13.55,202.9636364
BA2452,600,-700,722,-700,NGS,TFB,,51.35,BA2452NGSTFB,51.35,37.41,219.2237762
BA2455,700,-600,801,-700,CAO,TFB,,82.25,BA2455CAOTFB,82.25,68.8,101.5454545
BA2459,1550,-600,1650,-700,CAO,TFB,,61.4,BA2459CAOTFB,61.4,40.85,218.3933364
BA2460,1230,-700,1519,-600,TFB,CAO,,56.44,BA2460TFBCAO,56.44,56.44,110.5454545
BA2461,2240,-700,2359,-700,TFB,NGS,,37.69,BA2461TFBNGS,37.69,37.69,271.1154773
BA2462,2025,-700,2314,-600,TFB,CAO,,36.23,BA2462TFBCAO,36.23,36.23,109.3636364
BA2467,630,-700,801,-700,TUT,MBY,,94,BA2467TUTMBY,94,94,196.9394026
BA2472,1915,-700,2049,-700,MBY,TUT,,77.66,BA2472MBYTUT,77.66,77.66,161.7272727
BA2473,955,-700,1139,-700,QEY,TUT,,199.1,BA2473QEYTUT,62.31,62.31,129.1818182
BA2473,830,-700,921,-700,TFB,QEY,,199.1,BA2473TFBQEY,35.29,23.51,135.8181818
BA2473,1212,-700,1355,-700,TUT,MBT,,199.1,BA2473TUTMBT,68.84,68.84,296
BA2474,1040,-700,1246,-700,TUT,TFB,,196,BA2474TUTTFB,100.5,96.62,61.66510909
BA2474,835,-700,1008,-700,MBY,TUT,,196,BA2474MBYTUT,71.66,71.66,257.4229091
BA2475,1550,-700,1722,-700,TUT,MBY,,200.09,BA2475TUTMBY,111.4,111.4,61.30147273
BA2475,1310,-700,1520,-700,TFB,TUT,,200.09,BA2475TFBTUT,74.55,74.55,156.6363636
BA2478,1440,-700,1640,-700,MBT,TUT,,204.24,BA2478MBTTUT,84.5,84.5,153.9090909
BA2478,1930,-700,2020,-700,QEY,TFB,,204.24,BA2478QEYTFB,13.36,9.92,84.45454545
BA2478,1710,-700,1852,-700,TUT,QEY,,204.24,BA2478TUTQEY,42.19,38.87,61.30147273
BA2479,1515,-700,1620,-700,ZMX,TFB,,46.36,BA2479ZMXTFB,46.36,30.63,248.8787879
BA2483,500,-700,536,-700,CMJ,TFB,,106.35,BA2483CMJTFB,106.35,46.91,277.1099091
BA2484,800,-700,842,-700,TFB,CMJ,,5.66,BA2484TFBCMJ,5.66,5.66,156.6363636
BA2485,915,-700,955,-700,CMJ,TFB,,149.23,BA2485CMJTFB,149.23,74.06,153.9090909
BA2486,1147,-700,1227,-700,TFB,CMJ,,39.82,BA2486TFBCMJ,39.82,38.11,213.0464364
BA2487,1257,-700,1337,-700,CMJ,TFB,,109.56,BA2487CMJTFB,109.56,31.72,187.1995051
BA2488,1355,-700,1436,-700,TFB,CMJ,,61.41,BA2488TFBCMJ,61.41,52.04,97.54545455
BA2489,1510,-700,1550,-700,CMJ,TFB,,86.95,BA2489CMJTFB,86.95,24.73,226.8305636
BA2490,1755,-700,1834,-700,TFB,CMJ,,38.47,BA2490TFBCMJ,38.47,38.47,101.5454545
BA2491,1905,-700,1943,-700,CMJ,TFB,,27.65,BA2491CMJTFB,27.65,13.04,193.4037608
BA2492,1950,-700,2028,-700,TFB,CMJ,,26.81,BA2492TFBCMJ,26.81,26.81,84.90909091
BA2493,700,-700,740,-700,CMJ,TFB,,110.57,BA2493CMJTFB,110.57,52.7,139.9090909
BA2494,2305,-700,2346,-700,TFB,CMJ,,60.67,BA2494TFBCMJ,60.67,60.67,229.9561948
BA2495,1430,-700,1534,-700,HFH,TFB,,59.25,BA2495HFHTFB,59.25,30.62,139.9090909
BA2500,910,-700,1118,-700,TGP,QEY,,89.86,BA2500TGPQEY,89.86,78.26,268.8428333
BA2502,615,-600,642,-700,CPJ,QEY,,160.99,BA2502CPJQEY,160.99,104.08,112
BA2506,1500,-700,1600,-700,TFB,HFH,,38.59,BA2506TFBHFH,38.59,38.59,222.3134026
BA2509,1630,-700,1733,-700,HFH,TFB,,82.02,BA2509HFHTFB,82.02,48.25,101.8636364
BA2513,925,-700,1144,-600,QEY,CPJ,,40.05,BA2513QEYCPJ,40.05,37.27,197.5591439
BA2514,1355,-600,1418,-700,CPJ,QEY,,36.57,BA2514CPJQEY,36.57,24.52,112
BA2517,1515,-700,1722,-700,QEY,TGP,,78.24,BA2517QEYTGP,78.24,77.91,203.8103701
BA2523,625,-700,835,-700,QEY,TGP,,97.05,BA2523QEYTGP,97.05,87.12,112
BA2526,940,-700,1123,-700,TNG,QEY,,85.26,BA2526TNGQEY,85.26,63.06,193.3134091
BA2532,1101,-700,1311,-700,GBU,QEY,,73.31,BA2532GBUQEY,73.31,59.98,112
BA2533,1615,-700,1825,-700,QEY,GBU,,43.06,BA2533QEYGBU,43.06,43.06,202.9600727
BA2534,1855,-700,2127,-700,GBU,TFB,,63.64,BA2534GBUTFB,63.64,52.65,244.2764416
BA2537,1105,-700,1324,-600,QEY,CPJ,,54.23,BA2537QEYCPJ,54.23,54.23,115.4545455
BA2538,1500,-600,1524,-700,CPJ,QEY,,32.18,BA2538CPJQEY,32.18,22.37,240.0815
BA2539,805,-700,1031,-700,TFB,GBU,,75.94,BA2539TFBGBU,75.94,75.94,223.2714
BA2541,940,-700,1123,-700,QEY,TNG,,76.93,BA2541QEYTNG,76.93,76.93,228.5221294
BA2542,945,-700,1243,-600,TFB,ZFH,,43.87,BA2542TFBZFH,43.87,43.87,101.5454545
BA2543,1323,-600,1420,-700,ZFH,TFB,,63.72,BA2543ZFHTFB,63.72,46.43,165.8181818
BA2544,530,-700,619,-700,QEY,TFB,,174.21,BA2544QEYTFB,174.21,82.33,101.5454545
BA2545,700,-700,750,-700,TFB,QEY,,58.26,BA2545TFBQEY,58.26,38.94,137.1818182
BA2546,615,-700,815,-700,TKD,QEY,,66.85,BA2546TKDQEY,66.85,59.83,269.6625
BA2563,1725,-700,1929,-700,QEY,PBL,,46.76,BA2563QEYPBL,46.76,46.76,137.1818182
BA2565,725,-700,909,-700,QEY,TNG,,101.27,BA2565QEYTNG,101.27,101.27,246.8652828
BA2570,830,-700,919,-700,QEY,TFB,,138.93,BA2570QEYTFB,138.93,78.56,137.1818182
BA2571,630,-700,839,-700,QEY,PBL,,77.76,BA2571QEYPBL,77.76,69.99,259.5165818
BA2573,1800,-700,1851,-700,TFB,QEY,,64.53,BA2573TFBQEY,64.53,46.16,137.1818182
BA2574,2000,-700,2153,-700,PBL,QEY,,28.99,BA2574PBLQEY,28.99,28.99,238.9738571
BA2576,1205,-700,1352,-700,TNG,QEY,,78.61,BA2576TNGQEY,78.61,64.39,137.1818182
BA2579,635,-600,736,-700,ZFH,TFB,,42.8,BA2579ZFHTFB,42.8,34.75,229.2223636
BA2580,2038,-700,2334,-600,TFB,ZFH,,50.61,BA2580TFBZFH,50.61,50.61,115.4545455
BA2583,1816,-600,1920,-700,ZFH,TFB,,30.95,BA2583ZFHTFB,30.95,20.88,235.0642159
BA2584,1437,-700,1734,-600,TFB,ZFH,,83.32,BA2584TFBZFH,83.32,83.32,101.5454545
BA2589,925,-700,1124,-700,QEY,PBL,,54.78,BA2589QEYPBL,54.78,54.78,223.7133434
BA2593,1955,-700,2215,-600,QEY,CPJ,,37.08,BA2593QEYCPJ,37.08,37.08,139.9090909
BA2594,1730,-700,1828,-700,TFB,HFH,,19.97,BA2594TFBHFH,19.97,19.97,252.9848485
BA2603,1000,-700,1340,-600,MBY,MBQ,,35.16,BA2603MBYMBQ,35.16,35.16,230.3090909
BA2604,1425,-600,1622,-700,MBQ,MBY,,76.11,BA2604MBQMBY,76.11,60.7,161.7272727
BA2609,1430,-700,1632,-700,QEY,PBL,,135.48,BA2609QEYPBL,55.56,55.56,220.3131313
BA2609,1311,-700,1354,-700,FVH,QEY,,135.48,BA2609FVHQEY,71.8,29.75,204.1818182
BA2610,1705,-700,1900,-700,PBL,QEY,,59.61,BA2610PBLQEY,59.61,54.82,287.969697
BA2614,1800,-700,2007,-700,TGP,QEY,,127.87,BA2614TGPQEY,127.87,120.02,183.6363636
BA2617,1930,-700,2135,-700,QEY,TKD,,42.54,BA2617QEYTKD,42.54,42.54,187.9090909
BA2618,1705,-700,1848,-700,TNG,QEY,,73.29,BA2618TNGQEY,73.29,62.46,179.1818182
BA2624,1230,-700,1320,-700,QEY,TFB,,121.94,BA2624QEYTFB,121.94,54.07,168.3939394
BA2627,1930,-700,2019,-700,TFB,QEY,,31.88,BA2627TFBQEY,31.88,27.79,170.9228182
BA2629,600,-700,650,-700,TFB,QEY,,54.64,BA2629TFBQEY,54.64,15.4,135.8181818
BA2631,630,-700,721,-700,TFB,QEY,,24.07,BA2631TFBQEY,24.07,15.29,283.297461
BA2632,1920,-700,2103,-700,TNG,QEY,,50.4,BA2632TNGQEY,50.4,47.69,101.5454545
BA2633,1450,-700,1633,-700,QEY,TNG,,73.92,BA2633QEYTNG,73.92,65.81,242.5092674
BA2634,1300,-700,1506,-700,TGP,QEY,,95.8,BA2634TGPQEY,95.8,93.46,191.5803333
BA2635,900,-700,950,-700,TFB,QEY,,162.16,BA2635TFBQEY,62.82,38.95,165.1818182
BA2635,1020,-700,1225,-700,QEY,TGP,,162.16,BA2635QEYTGP,96.15,92.15,174.2684242
BA2636,910,-700,1107,-700,PBL,QEY,,58.41,BA2636PBLQEY,58.41,50.03,115.4545455
BA2637,940,-700,1210,-700,TFB,PBL,,83.18,BA2637TFBPBL,83.18,83.18,225.2664965
BA2638,1240,-700,1500,-700,PBL,TFB,,115.16,BA2638PBLTFB,115.16,74.57,233.635026
BA2642,1530,-700,1617,-700,QEY,TFB,,50.92,BA2642QEYTFB,50.92,28.43,159.1818182
BA2644,1432,-700,1512,-700,QEY,FVH,,106.92,BA2644QEYFVH,22.36,22.36,237.9090909
BA2644,1200,-700,1354,-700,PBL,QEY,,106.92,BA2644PBLQEY,74.15,70.05,226.8396364
BA2645,1705,-700,1850,-700,QEY,TNG,,45.35,BA2645QEYTNG,45.35,41.65,101.5454545
BA2670,1335,-700,1435,-700,TFB,ZMX,,68.36,BA2670TFBZMX,68.36,68.36,147.4545455
BA2700,2016,-700,2230,-700,NGS,MBY,,146.51,BA2700NGSMBY,146.51,146.51,230.8885455
AA2701,645,-800,1243,-700,BOD,MBT,,146.51,AA2701BODMBT,146.51,146.51,101.5454545
AA2702,2355,-1000,935,-700,IOM,CMJ,,146.51,AA2702IOMCMJ,146.51,146.51,236.8055455
