flight,deptime,depoff,arrtime,arroff,origin,destination,,��������,flight,旅客数量
AA0498,1755,-700,2035,-700,TFB,TBO,,#REF!,AA0498TFBTBO,66.25
AA0501,1015,-700,1252,-700,TOB,TFB,,#REF!,AA0501TOBTFB,156.02
AA0502,650,-700,928,-700,TFB,TOB,,#REF!,AA0502TFBTOB,150.94
AA0503,1200,-700,1438,-700,TOB,TFB,,#REF!,AA0503TOBTFB,180.23
AA0504,830,-700,1108,-700,TFB,TOB,,#REF!,AA0504TFBTOB,147.07
AA0505,1955,-700,2232,-700,TOB,TFB,,#REF!,AA0505TOBTFB,206.77
AA0507,1507,-700,1746,-700,TOB,TFB,,#REF!,AA0507TOBTFB,154.04
AA0508,1147,-700,1425,-700,TFB,TOB,,#REF!,AA0508TFBTOB,141.33
AA0511,1755,-700,2037,-700,TOB,TFB,,#REF!,AA0511TOBTFB,201.07
AA0512,1430,-700,1709,-700,TFB,TOB,,#REF!,AA0512TFBTOB,161.15
AA0514,1635,-700,1912,-700,TFB,TOB,,#REF!,AA0514TFBTOB,133.75
AA0515,700,-700,1000,-700,TOB,TFB,,#REF!,AA0515TOBTFB,148.68
AA0516,1832,-700,2110,-700,TFB,TOB,,#REF!,AA0516TFBTOB,101.16
AA0517,800,-700,1045,-700,TOB,TFB,,#REF!,AA0517TOBTFB,142.04
AA0518,1942,-700,2219,-700,TFB,TOB,,#REF!,AA0518TFBTOB,76.57
AA0520,1540,-700,1800,-700,TFB,CVS,,#REF!,AA0520TFBCVS,98.11
AA0521,1845,-700,2115,-700,CVS,TFB,,#REF!,AA0521CVSTFB,190.68
AA0522,810,-700,1031,-700,TFB,CVS,,#REF!,AA0522TFBCVS,190.22
AA0524,1835,-700,2058,-700,TFB,CVS,,#REF!,AA0524TFBCVS,114.36
AA0527,810,-700,1043,-700,CVS,TFB,,#REF!,AA0527CVSTFB,176.64
AA0529,1115,-700,1346,-700,CVS,TFB,,#REF!,AA0529CVSTFB,140.02
AA0530,710,-700,940,-700,TFB,POU,,#REF!,AA0530TFBPOU,156.47
AA0531,1755,-700,2030,-700,POU,TFB,,#REF!,AA0531POUTFB,179.74
AA0533,1025,-700,1303,-700,POU,TFB,,#REF!,AA0533POUTFB,209.04
AA0536,2045,-700,2314,-700,TFB,POU,,#REF!,AA0536TFBPOU,70.98
AA0538,1440,-700,1710,-700,TFB,POU,,#REF!,AA0538TFBPOU,137.48
AA0539,630,-700,914,-700,POU,TFB,,#REF!,AA0539POUTFB,151.83
AA0549,1510,-700,1800,-700,QTQ,TFB,,#REF!,AA0549QTQTFB,181.83
AA0558,1145,-700,1426,-700,TFB,QTQ,,#REF!,AA0558TFBQTQ,125.48
AA0560,655,-700,916,-700,QEY,MBY,,#REF!,AA0560QEYMBY,260.91
AA0561,615,-700,841,-700,MBY,QEY,,#REF!,AA0561MBYQEY,147.2
AA0562,950,-700,1215,-700,QEY,MBY,,#REF!,AA0562QEYMBY,192.41
AA0563,800,-700,1025,-700,MBY,QEY,,#REF!,AA0563MBYQEY,205.02
AA0564,1120,-700,1338,-700,QEY,MBY,,#REF!,AA0564QEYMBY,221.47
AA0565,1705,-700,1923,-700,MBY,QEY,,#REF!,AA0565MBYQEY,269.93
AA0566,2035,-700,2250,-700,QEY,MBY,,#REF!,AA0566QEYMBY,106.32
AA0568,1730,-700,1951,-700,QEY,MBY,,#REF!,AA0568QEYMBY,161.09
AA0569,1325,-700,1550,-700,MBY,QEY,,#REF!,AA0569MBYQEY,258.38
AA0573,640,-700,918,-700,TBO,QEY,,#REF!,AA0573TBOQEY,148.44
AA0574,2045,-700,2310,-700,QEY,TBO,,#REF!,AA0574QEYTBO,52.65
AA0575,1410,-700,1642,-700,TBO,QEY,,#REF!,AA0575TBOQEY,191.34
AA0576,640,-700,910,-700,QEY,TBO,,#REF!,AA0576QEYTBO,88.38
AA0578,1100,-700,1326,-700,QEY,TBO,,#REF!,AA0578QEYTBO,177.32
AA0579,1810,-700,2039,-700,TBO,QEY,,#REF!,AA0579TBOQEY,140.92
AA0580,1105,-700,1331,-700,QEY,TOB,,#REF!,AA0580QEYTOB,142.66
AA0581,645,-700,928,-700,TOB,QEY,,#REF!,AA0581TOBQEY,120.97
AA0582,650,-700,918,-700,QEY,TOB,,#REF!,AA0582QEYTOB,130.4
AA0583,1415,-700,1638,-700,TOB,QEY,,#REF!,AA0583TOBQEY,188.63
AA0584,1545,-700,1813,-700,QEY,TOB,,#REF!,AA0584QEYTOB,74.82
AA0585,1855,-700,2116,-700,TOB,QEY,,#REF!,AA0585TOBQEY,117.99
AA0587,1000,-700,1224,-700,TOB,QEY,,#REF!,AA0587TOBQEY,155.57
AA0590,1935,-700,2158,-700,QEY,TOB,,#REF!,AA0590QEYTOB,40.07
AA0600,600,-700,822,-700,TFB,MBT,,#REF!,AA0600TFBMBT,99.2
AA0603,700,-700,938,-700,MBT,TFB,,#REF!,AA0603MBTTFB,215
AA0604,1110,-700,1337,-700,TFB,MBT,,#REF!,AA0604TFBMBT,140.46
AA0605,1310,-700,1543,-700,MBT,TFB,,#REF!,AA0605MBTTFB,169.17
AA0606,1010,-700,1230,-700,TFB,MBT,,#REF!,AA0606TFBMBT,207.72
AA0607,1422,-700,1655,-700,MBT,TFB,,#REF!,AA0607MBTTFB,183.77
AA0608,825,-700,1045,-700,TFB,MBT,,#REF!,AA0608TFBMBT,244.1
AA0609,1955,-700,2230,-700,MBT,TFB,,#REF!,AA0609MBTTFB,174.67
AA0610,1250,-700,1516,-700,TFB,MBT,,#REF!,AA0610TFBMBT,123.19
AA0611,1600,-700,1833,-700,MBT,TFB,,#REF!,AA0611MBTTFB,229.26
AA0612,1400,-700,1624,-700,TFB,MBT,,#REF!,AA0612TFBMBT,140.23
AA0613,2155,-700,26,-700,MBT,TFB,,#REF!,AA0613MBTTFB,156.61
AA0614,2055,-700,2314,-700,TFB,MBT,,#REF!,AA0614TFBMBT,35.78
AA0615,1710,-700,1950,-700,MBT,TFB,,#REF!,AA0615MBTTFB,236.23
AA0618,1845,-700,2106,-700,TFB,MBT,,#REF!,AA0618TFBMBT,64.1
AA0619,910,-700,1148,-700,MBT,TFB,,#REF!,AA0619MBTTFB,186.73
AA0620,1740,-700,1950,-700,QEY,MBT,,#REF!,AA0620QEYMBT,95.97
AA0621,2035,-700,2249,-700,MBT,QEY,,#REF!,AA0621MBTQEY,148.51
AA0622,1320,-700,1531,-700,QEY,MBT,,#REF!,AA0622QEYMBT,172.25
AA0623,1615,-700,1832,-700,MBT,QEY,,#REF!,AA0623MBTQEY,161.75
AA0625,1220,-700,1440,-700,MBT,QEY,,#REF!,AA0625MBTQEY,150.21
AA0626,925,-700,1135,-700,QEY,MBT,,#REF!,AA0626QEYMBT,157.54
AA0628,1000,-700,1225,-700,CMJ,MBT,,#REF!,AA0628CMJMBT,247.4
AA0629,715,-700,935,-700,MBT,QEY,,#REF!,AA0629MBTQEY,211.62
AA0630,1035,-700,1322,-700,TFB,QIY,,#REF!,AA0630TFBQIY,127.57
AA0631,612,-700,910,-700,QIY,TFB,,#REF!,AA0631QIYTFB,181.17
AA0632,730,-700,1015,-700,TFB,QIY,,#REF!,AA0632TFBQIY,175.19
AA0633,1410,-700,1704,-700,QIY,TFB,,#REF!,AA0633QIYTFB,217.24
AA0634,640,-700,918,-700,QEY,QIY,,#REF!,AA0634QEYQIY,96.27
AA0635,1600,-700,1855,-700,QIY,TFB,,#REF!,AA0635QIYTFB,271.31
AA0636,1218,-700,1513,-700,TFB,QIY,,#REF!,AA0636TFBQIY,81.09
AA0637,1855,-700,2155,-700,QIY,TFB,,#REF!,AA0637QIYTFB,161.09
AA0638,1515,-700,1806,-700,TFB,QIY,,#REF!,AA0638TFBQIY,85.2
AA0641,1545,-700,1848,-700,UVT,TFB,,#REF!,AA0641UVTTFB,159.13
AA0642,1925,-700,2212,-700,TFB,QIY,,#REF!,AA0642TFBQIY,52.41
AA0645,1105,-700,1405,-700,QIY,TFB,,#REF!,AA0645QIYTFB,154.62
AA0646,1645,-700,1911,-700,CMJ,MBT,,#REF!,AA0646CMJMBT,106.69
AA0647,1315,-700,1555,-700,MBT,CMJ,,#REF!,AA0647MBTCMJ,211.64
AA0648,1150,-700,1444,-700,TFB,UVT,,#REF!,AA0648TFBUVT,114.62
AA0649,1135,-700,1415,-700,MBT,CMJ,,#REF!,AA0649MBTCMJ,217.29
AA0650,1340,-700,1615,-700,QEY,QIY,,#REF!,AA0650QEYQIY,101.29
AA0657,1705,-700,1948,-700,QIY,QEY,,#REF!,AA0657QIYQEY,203.98
AA0659,1005,-700,1249,-700,QIY,QEY,,#REF!,AA0659QIYQEY,187.83
AA0660,1230,-700,1822,-500,TFB,EGX,,#REF!,AA0660TFBEGX,184.81
AA0661,1400,-500,1613,-700,EGX,TFB,,#REF!,AA0661EGXTFB,196.98
AA0663,1912,-500,2130,-700,EGX,TFB,,#REF!,AA0663EGXTFB,120.13
AA0664,1810,-700,2356,-500,TFB,EGX,,#REF!,AA0664TFBEGX,50.11
AA0665,700,-500,912,-700,EGX,TFB,,#REF!,AA0665EGXTFB,164.75
AA0668,1125,-700,1717,-500,TFB,BVT,,#REF!,AA0668TFBBVT,216.8
AA0670,715,-700,1305,-500,TFB,EGX,,#REF!,AA0670TFBEGX,128.26
AA0671,1810,-500,2030,-700,BVT,TFB,,#REF!,AA0671BVTTFB,191.08
AA0672,1245,-700,1620,-600,TFB,EFO,,#REF!,AA0672TFBEFO,174.76
AA0673,1710,-600,1902,-700,EFO,TFB,,#REF!,AA0673EFOTFB,177.12
AA0676,735,-700,1110,-600,TFB,EFO,,#REF!,AA0676TFBEFO,223.83
AA0678,1750,-700,2122,-600,TFB,EFO,,#REF!,AA0678TFBEFO,95.31
AA0679,1200,-600,1350,-700,EFO,TFB,,#REF!,AA0679EFOTFB,206.97
AA0683,1715,-500,1938,-700,PSE,QEY,,#REF!,AA0683PSEQEY,169.1
AA0685,800,-600,951,-700,EFO,TFB,,#REF!,AA0685EFOTFB,186
AA0686,1020,-700,1622,-500,QEY,PSE,,#REF!,AA0686QEYPSE,144.21
AA0690,1200,-700,1258,-700,TFB,HFH,,#REF!,AA0690TFBHFH,43.31
AA0691,1340,-700,1440,-700,HFH,TFB,,#REF!,AA0691HFHTFB,93.39
AA0693,800,-700,902,-700,HFH,TFB,,#REF!,AA0693HFHTFB,146.55
AA0694,2000,-700,2056,-700,TFB,HFH,,#REF!,AA0694TFBHFH,46.98
AA0698,2300,-700,2358,-700,TFB,HFH,,#REF!,AA0698TFBHFH,34.06
AA0699,600,-700,704,-700,HFH,TFB,,#REF!,AA0699HFHTFB,138.56
AA0703,1430,-700,1722,-700,MBY,ZWS,,#REF!,AA0703MBYZWS,159.35
AA0704,1320,-700,1612,-700,ZWS,MBY,,#REF!,AA0704ZWSMBY,120.94
AA0706,1815,-700,2105,-700,ZWS,MBY,,#REF!,AA0706ZWSMBY,128.14
AA0707,2100,-700,2359,-700,MBY,ZWS,,#REF!,AA0707MBYZWS,62.69
AA0708,620,-700,910,-700,ZWS,MBY,,#REF!,AA0708ZWSMBY,80.4
AA0709,930,-700,1222,-700,MBY,ZWS,,#REF!,AA0709MBYZWS,214.81
AA0711,1840,-700,2142,-700,MBY,ZWS,,#REF!,AA0711MBYZWS,102.41
AA0712,840,-700,1135,-700,ZWS,MBY,,#REF!,AA0712ZWSMBY,111.6
AA0730,1140,-700,1755,-500,TFB,JBI,,#REF!,AA0730TFBJBI,156.84
AA0730,620,-800,1045,-700,BOD,TFB,,#REF!,AA0730BODTFB,116.19
AA0731,2220,-700,50,-800,TFB,BOD,,#REF!,AA0731TFBBOD,49.83
AA0731,1845,-500,2125,-700,JBI,TFB,,#REF!,AA0731JBITFB,175.52
AA0742,915,-700,1700,-400,TFB,BUM,,#REF!,AA0742TFBBUM,214.35
AA0743,1800,-400,2024,-700,BUM,TFB,,#REF!,AA0743BUMTFB,199.95
AA0754,1135,-700,1720,-500,TFB,TUM,,#REF!,AA0754TFBTUM,201.71
AA0755,1810,-500,2028,-700,TUM,TFB,,#REF!,AA0755TUMTFB,198.92
AA0758,1045,-700,1615,-500,TFB,NDJ,,#REF!,AA0758TFBNDJ,135.53
AA0759,1705,-500,1900,-700,NDJ,TFB,,#REF!,AA0759NDJTFB,179.2
AA0809,835,-700,1127,-1000,QEY,PHH,,#REF!,AA0809QEYPHH,152.77
AA0810,1100,-1000,1943,-700,LPB,TFB,,#REF!,AA0810LPBTFB,199.49
AA0812,1500,-1000,2259,-700,PHH,TKD,,#REF!,AA0812PHHTKD,159.07
AA0820,1800,-700,1950,-700,TNG,TFB,,#REF!,AA0820TNGTFB,105.16
AA0820,900,-1000,1703,-700,PHH,TNG,,#REF!,AA0820PHHTNG,119.86
AA0821,1915,-700,2138,-1000,TNG,PHH,,#REF!,AA0821TNGPHH,113.71
AA0821,1600,-700,1745,-700,TFB,TNG,,#REF!,AA0821TFBTNG,87.26
AA0823,940,-700,1158,-1000,PBL,LPB,,#REF!,AA0823PBLLPB,163.82
AA0825,705,-700,946,-1000,TBO,PHH,,#REF!,AA0825TBOPHH,165.53
AA0828,1305,-1000,2111,-700,LPB,PBL,,#REF!,AA0828LPBPBL,193.78
AA0830,1130,-1000,2005,-700,IOM,QEY,,#REF!,AA0830IOMQEY,212.33
AA0835,920,-700,1145,-1000,PBL,IOM,,#REF!,AA0835PBLIOM,161.43
AA0836,1405,-1000,2205,-700,IOM,PBL,,#REF!,AA0836IOMPBL,207.14
AA0837,950,-700,1215,-1000,TKD,IOM,,#REF!,AA0837TKDIOM,153.76
AA0838,1245,-1000,2045,-700,IOM,TKD,,#REF!,AA0838IOMTKD,182.93
AA0841,810,-700,1026,-1000,PBL,PHH,,#REF!,AA0841PBLPHH,170.23
AA0843,1020,-700,1330,-1000,TFB,LPB,,#REF!,AA0843TFBLPB,138.98
AA0845,1545,-700,1845,-1000,CMJ,IOM,,#REF!,AA0845CMJIOM,131.06
AA0846,1230,-1000,2047,-700,MJI,PBL,,#REF!,AA0846MJIPBL,185.24
AA0848,1345,-1000,2152,-700,MJI,TKD,,#REF!,AA0848MJITKD,151.37
AA0850,1230,-1000,2031,-700,PHH,PBL,,#REF!,AA0850PHHPBL,153.58
AA0851,1110,-700,1418,-1000,TFB,IOM,,#REF!,AA0851TFBIOM,196.82
AA0852,1314,-1000,2200,-700,IOM,TFB,,#REF!,AA0852IOMTFB,240.5
AA0854,1050,-1000,1925,-700,MJI,TFB,,#REF!,AA0854MJITFB,211.87
AA0858,1130,-1000,2003,-700,PHH,TFB,,#REF!,AA0858PHHTFB,320.41
AA0859,1850,-700,2156,-1000,TFB,IOM,,#REF!,AA0859TFBIOM,129.17
AA0860,2135,-1000,620,-700,IOM,TFB,,#REF!,AA0860IOMTFB,179.29
AA0861,1105,-700,1400,-1000,QEY,PHH,,#REF!,AA0861QEYPHH,138.29
AA0862,1050,-1000,1913,-700,PHH,QEY,,#REF!,AA0862PHHQEY,237.78
AA0865,855,-700,1130,-1000,TKD,MJI,,#REF!,AA0865TKDMJI,113.57
AA0867,1720,-700,2022,-1000,TFB,PHH,,#REF!,AA0867TFBPHH,113.36
AA0870,1410,-800,1815,-1000,BOD,IOM,,#REF!,AA0870BODIOM,154.38
AA0871,2055,-1000,500,-800,IOM,BOD,,#REF!,AA0871IOMBOD,191.84
AA0875,935,-700,1245,-1000,TFB,MJI,,#REF!,AA0875TFBMJI,175.06
AA0877,730,-700,1026,-1000,QEY,IOM,,#REF!,AA0877QEYIOM,123.96
AA0878,2125,-1000,558,-700,PHH,TFB,,#REF!,AA0878PHHTFB,164.02
AA0879,720,-700,950,-1000,PBL,MJI,,#REF!,AA0879PBLMJI,165.83
AA0890,1345,-1000,2204,-700,PHH,TBO,,#REF!,AA0890PHHTBO,196.24
AA0891,1000,-700,1304,-1000,TBO,IOM,,#REF!,AA0891TBOIOM,191.5
AA0892,1520,-1000,2355,-700,IOM,TBO,,#REF!,AA0892IOMTBO,208.12
AA0893,740,-700,959,-1000,TKD,LPB,,#REF!,AA0893TKDLPB,136.13
AA0894,1430,-1000,2236,-700,LPB,TKD,,#REF!,AA0894LPBTKD,190.87
AA0895,1020,-700,1245,-1000,TKD,PHH,,#REF!,AA0895TKDPHH,173.69
AA3294,1230,-800,1530,-800,BOD,EVU,,#REF!,AA3294BODEVU,15.44
AA3295,1615,-800,1915,-800,EVU,BOD,,#REF!,AA3295EVUBOD,37.56
AA3296,1400,-800,1700,-800,BOD,EVU,,#REF!,AA3296BODEVU,23.17
AA3297,1745,-800,2045,-800,EVU,BOD,,#REF!,AA3297EVUBOD,39.74
AA3298,935,-800,1235,-800,BOD,EVU,,#REF!,AA3298BODEVU,24.13
AA3299,1320,-800,1620,-800,EVU,BOD,,#REF!,AA3299EVUBOD,35.66
AA3451,700,-700,915,-700,CVS,QEY,,#REF!,AA3451CVSQEY,84.18
AA3452,955,-700,1200,-700,QEY,CVS,,#REF!,AA3452QEYCVS,88.67
AA3453,1230,-700,1444,-700,CVS,QEY,,#REF!,AA3453CVSQEY,107.61
AA3454,1415,-700,1621,-700,QEY,CVS,,#REF!,AA3454QEYCVS,69.3
AA3455,1700,-700,1916,-700,CVS,QEY,,#REF!,AA3455CVSQEY,91.82
AA3460,700,-700,910,-700,QEY,POU,,#REF!,AA3460QEYPOU,64.91
AA3461,700,-700,925,-700,POU,QEY,,#REF!,AA3461POUQEY,69.44
AA3462,1525,-700,1736,-700,QEY,POU,,#REF!,AA3462QEYPOU,93.71
AA3463,945,-700,1159,-700,POU,QEY,,#REF!,AA3463POUQEY,111.59
AA3464,1955,-700,2211,-700,QEY,POU,,#REF!,AA3464QEYPOU,50.74
AA3465,1810,-700,2024,-700,POU,QEY,,#REF!,AA3465POUQEY,85.36
AA3472,700,-700,935,-700,TFB,MHC,,#REF!,AA3472TFBMHC,102.08
AA3473,1005,-700,1248,-700,MHC,TFB,,#REF!,AA3473MHCTFB,142.21
AA3474,1320,-700,1600,-700,TFB,MHC,,#REF!,AA3474TFBMHC,83.54
AA3475,1630,-700,1911,-700,MHC,TFB,,#REF!,AA3475MHCTFB,149.98
AA3476,1640,-700,1917,-700,TFB,MHC,,#REF!,AA3476TFBMHC,55.45
AA3477,1950,-700,2231,-700,MHC,TFB,,#REF!,AA3477MHCTFB,86.33
AA3478,1240,-700,1500,-700,QEY,MHC,,#REF!,AA3478QEYMHC,59.39
AA3479,1700,-700,1925,-700,MHC,QEY,,#REF!,AA3479MHCQEY,124.21
AA3481,1335,-700,1607,-700,TCB,TFB,,#REF!,AA3481TCBTFB,97.62
AA3482,1035,-700,1259,-700,TFB,TCB,,#REF!,AA3482TFBTCB,65.41
AA3488,1950,-700,2158,-700,QEY,CVS,,#REF!,AA3488QEYCVS,62.82
AA3490,1945,-700,2149,-700,TFB,GBU,,#REF!,AA3490TFBGBU,35.77
AA3491,750,-700,1005,-700,GBU,TFB,,#REF!,AA3491GBUTFB,88.01
BA2001,1820,-700,1900,-700,ZLN,TFB,,#REF!,BA2001ZLNTFB,32.5
BA2002,1710,-700,1749,-700,TFB,ZLN,,#REF!,BA2002TFBZLN,93.63
BA2011,1022,-700,1145,-700,TFB,NGS,,#REF!,BA2011TFBNGS,61.17
BA2014,1030,-700,1120,-700,QEY,TFB,,#REF!,BA2014QEYTFB,188.64
BA2015,1205,-700,1253,-700,TFB,QEY,,#REF!,BA2015TFBQEY,30.55
BA2018,1130,-700,1221,-700,QEY,TFB,,#REF!,BA2018QEYTFB,136
BA2019,2100,-700,2142,-700,QEY,SEN,,#REF!,BA2019QEYSEN,46.1
BA2024,1345,-700,1433,-700,TFB,ZWS,,#REF!,BA2024TFBZWS,39.86
BA2026,1700,-700,1747,-700,QEY,TFB,,#REF!,BA2026QEYTFB,50.16
BA2033,1145,-700,1235,-700,ZWS,TFB,,#REF!,BA2033ZWSTFB,66.47
BA2034,745,-700,828,-700,SEN,QEY,,#REF!,BA2034SENQEY,109.3
BA2039,1000,-700,1051,-700,TFB,QEY,,#REF!,BA2039TFBQEY,40.8
BA2040,1545,-700,1625,-700,FVH,QEY,,#REF!,BA2040FVHQEY,61.16
BA2042,2000,-700,2050,-700,QEY,TFB,,#REF!,BA2042QEYTFB,30.76
BA2043,1300,-700,1350,-700,TFB,QEY,,#REF!,BA2043TFBQEY,53.88
BA2044,1500,-700,1547,-700,QEY,TFB,,#REF!,BA2044QEYTFB,41.22
BA2045,2000,-700,2049,-700,TFB,QEY,,#REF!,BA2045TFBQEY,26.74
BA2046,1730,-700,1817,-700,QEY,TFB,,#REF!,BA2046QEYTFB,34.4
BA2047,1900,-700,1949,-700,TFB,QEY,,#REF!,BA2047TFBQEY,47.95
BA2048,700,-700,807,-700,QEY,HFH,,#REF!,BA2048QEYHFH,61.75
BA2049,1255,-700,1407,-700,HFH,QEY,,#REF!,BA2049HFHQEY,81.53
BA2051,1100,-700,1151,-700,TFB,QEY,,#REF!,BA2051TFBQEY,51.19
BA2052,1830,-700,1920,-700,QEY,TFB,,#REF!,BA2052QEYTFB,35.31
BA2055,2030,-700,2119,-700,TFB,QEY,,#REF!,BA2055TFBQEY,14.85
BA2056,2030,-700,2120,-700,QEY,TFB,,#REF!,BA2056QEYTFB,33.97
BA2057,1700,-700,1750,-700,TFB,QEY,,#REF!,BA2057TFBQEY,52.07
BA2061,1600,-700,1649,-700,TFB,QEY,,#REF!,BA2061TFBQEY,51.16
BA2064,1658,-700,1738,-700,TFB,FBU,,#REF!,BA2064TFBFBU,87.99
BA2068,1330,-700,1419,-700,QEY,TFB,,#REF!,BA2068QEYTFB,67.03
BA2069,1810,-700,1851,-700,FBU,TFB,,#REF!,BA2069FBUTFB,32.75
BA2071,700,-700,822,-700,TKD,MBY,,#REF!,BA2071TKDMBY,77.21
BA2076,1755,-700,1915,-700,MBY,TKD,,#REF!,BA2076MBYTKD,78.94
BA2077,1946,-700,2109,-700,TKD,MBY,,#REF!,BA2077TKDMBY,51.65
BA2078,2150,-700,2311,-700,MBY,TKD,,#REF!,BA2078MBYTKD,75.93
BA2079,1430,-700,1529,-700,BMX,TFB,,#REF!,BA2079BMXTFB,40.28
BA2081,1156,-700,1235,-700,QEY,FVH,,#REF!,BA2081QEYFVH,30.77
BA2082,1554,-700,1635,-700,SEN,QEY,,#REF!,BA2082SENQEY,46.01
BA2083,1440,-700,1524,-700,QEY,SEN,,#REF!,BA2083QEYSEN,25.51
BA2086,1955,-700,2049,-700,TFB,BMX,,#REF!,BA2086TFBBMX,38.65
BA2087,650,-700,749,-700,BMX,TFB,,#REF!,BA2087BMXTFB,76.33
BA2091,2100,-700,2159,-700,QEY,NGS,,#REF!,BA2091QEYNGS,56.34
BA2092,630,-700,719,-700,QEY,TFB,,#REF!,BA2092QEYTFB,188.57
BA2092,500,-700,558,-700,NGS,QEY,,#REF!,BA2092NGSQEY,59.66
BA2093,1725,-700,1824,-700,QEY,NGS,,#REF!,BA2093QEYNGS,60.92
BA2094,1855,-700,1954,-700,NGS,QEY,,#REF!,BA2094NGSQEY,69.95
BA2095,1230,-700,1329,-700,QEY,NGS,,#REF!,BA2095QEYNGS,61.41
BA2096,1300,-700,1359,-700,TFB,BMX,,#REF!,BA2096TFBBMX,40.01
BA2098,1400,-700,1457,-700,NGS,QEY,,#REF!,BA2098NGSQEY,67.57
BA2100,2240,-700,2328,-700,TFB,QTD,,#REF!,BA2100TFBQTD,51.09
BA2101,600,-700,652,-700,QTD,TFB,,#REF!,BA2101QTDTFB,94.5
BA2102,745,-700,835,-700,TFB,QTD,,#REF!,BA2102TFBQTD,36.89
BA2103,905,-700,957,-700,QTD,TFB,,#REF!,BA2103QTDTFB,126.29
BA2104,1005,-700,1055,-700,TFB,QTD,,#REF!,BA2104TFBQTD,24.38
BA2105,1125,-700,1217,-700,QTD,TFB,,#REF!,BA2105QTDTFB,94.18
BA2106,1335,-700,1428,-700,TFB,QTD,,#REF!,BA2106TFBQTD,75.08
BA2107,1500,-700,1552,-700,QTD,TFB,,#REF!,BA2107QTDTFB,44.59
BA2108,1610,-700,1700,-700,TFB,QTD,,#REF!,BA2108TFBQTD,56.4
BA2109,1730,-700,1822,-700,QTD,TFB,,#REF!,BA2109QTDTFB,46.58
BA2110,1835,-700,1924,-700,TFB,QTD,,#REF!,BA2110TFBQTD,36.39
BA2111,1955,-700,2046,-700,QTD,TFB,,#REF!,BA2111QTDTFB,20.63
BA2114,2038,-700,2323,-600,TFB,ZZD,,#REF!,BA2114TFBZZD,31.65
BA2115,630,-600,719,-700,ZZD,TFB,,#REF!,BA2115ZZDTFB,35.47
