flight,deptime,depoff,arrtime,arroff,origin,destination,,��������,flight,旅客数量
BA2116,910,-700,1156,-600,TFB,ZZD,,#REF!,BA2116TFBZZD,56.07
BA2117,1240,-600,1328,-700,ZZD,TFB,,#REF!,BA2117ZZDTFB,43.83
BA2118,1420,-700,1705,-600,TFB,ZZD,,#REF!,BA2118TFBZZD,48.57
BA2119,1745,-600,1834,-700,ZZD,TFB,,#REF!,BA2119ZZDTFB,29.91
BA2121,730,-700,821,-700,TFB,QEY,,#REF!,BA2121TFBQEY,71.57
BA2129,800,-700,850,-700,TFB,QEY,,#REF!,BA2129TFBQEY,49.83
BA2130,1900,-700,1950,-700,QEY,TFB,,#REF!,BA2130QEYTFB,31.09
BA2132,1600,-700,1649,-700,QEY,TFB,,#REF!,BA2132QEYTFB,58.13
BA2133,1540,-600,1611,-700,CPJ,TFB,,#REF!,BA2133CPJTFB,65.41
BA2134,2255,-700,2336,-700,TFB,FBU,,#REF!,BA2134TFBFBU,45.51
BA2135,2130,-700,2217,-700,TFB,QEY,,#REF!,BA2135TFBQEY,27.5
BA2136,710,-700,933,-600,TFB,CPJ,,#REF!,BA2136TFBCPJ,112.56
BA2138,2100,-700,2159,-700,TFB,HFH,,#REF!,BA2138TFBHFH,23.58
BA2140,1633,-700,1900,-600,TFB,CPJ,,#REF!,BA2140TFBCPJ,50.18
BA2142,1740,-700,2007,-600,TFB,CPJ,,#REF!,BA2142TFBCPJ,20.06
BA2148,1240,-700,1510,-600,TFB,CPJ,,#REF!,BA2148TFBCPJ,71.8
BA2151,1500,-700,1551,-700,TFB,QEY,,#REF!,BA2151TFBQEY,58.85
BA2155,600,-700,641,-700,FBU,TFB,,#REF!,BA2155FBUTFB,77.95
BA2158,950,-700,1029,-700,TFB,FBU,,#REF!,BA2158TFBFBU,19.94
BA2159,1105,-700,1149,-700,FBU,TFB,,#REF!,BA2159FBUTFB,64.2
BA2162,1630,-700,1719,-700,QEY,TFB,,#REF!,BA2162QEYTFB,35.18
BA2167,1205,-700,1329,-700,TKD,QTQ,,#REF!,BA2167TKDQTQ,23.36
BA2167,920,-700,1128,-700,QEY,TKD,,#REF!,BA2167QEYTKD,138.15
BA2168,1620,-700,1821,-700,TKD,QEY,,#REF!,BA2168TKDQEY,58.38
BA2168,1405,-700,1541,-700,QTQ,TKD,,#REF!,BA2168QTQTKD,48.41
BA2170,1430,-700,1519,-700,QEY,TFB,,#REF!,BA2170QEYTFB,47.67
BA2172,930,-700,1019,-700,QEY,TFB,,#REF!,BA2172QEYTFB,169.76
BA2174,2130,-700,2221,-700,QEY,TFB,,#REF!,BA2174QEYTFB,17.24
BA2175,2300,-700,2345,-700,TFB,QEY,,#REF!,BA2175TFBQEY,27.54
BA2179,1725,-700,1824,-700,TFB,SEN,,#REF!,BA2179TFBSEN,42.89
BA2181,1400,-700,1452,-700,TFB,QEY,,#REF!,BA2181TFBQEY,34.41
BA2192,1800,-700,1858,-700,TFB,HFH,,#REF!,BA2192TFBHFH,38.24
BA2193,1930,-700,2034,-700,HFH,TFB,,#REF!,BA2193HFHTFB,49.92
BA2196,1537,-700,1648,-700,MBY,NNI,,#REF!,BA2196MBYNNI,38.15
BA2199,1718,-700,1832,-700,NNI,MBY,,#REF!,BA2199NNIMBY,47.52
BA2202,945,-700,1023,-700,TFB,ZLN,,#REF!,BA2202TFBZLN,19.43
BA2203,1055,-700,1137,-700,ZLN,TFB,,#REF!,BA2203ZLNTFB,77.81
BA2204,2300,-700,2353,-700,TFB,ZWS,,#REF!,BA2204TFBZWS,25.06
BA2207,600,-700,640,-700,ZLN,TFB,,#REF!,BA2207ZLNTFB,108.99
BA2208,2255,-700,2335,-700,TFB,ZLN,,#REF!,BA2208TFBZLN,51.89
BA2213,1755,-700,1902,-700,QVX,TFB,,#REF!,BA2213QVXTFB,32.88
BA2214,2216,-700,2317,-700,TFB,QVX,,#REF!,BA2214TFBQVX,22.89
BA2214,2337,-700,2358,-700,QVX,MXT,,#REF!,BA2214QVXMXT,0
BA2215,600,-700,622,-700,MXT,QVX,,#REF!,BA2215MXTQVX,1
BA2215,645,-700,753,-700,QVX,TFB,,#REF!,BA2215QVXTFB,149.61
BA2216,945,-700,1050,-700,TFB,QVX,,#REF!,BA2216TFBQVX,17.69
BA2217,1420,-700,1524,-700,TFB,MXT,,#REF!,BA2217TFBMXT,42.02
BA2217,1555,-700,1745,-600,MXT,CPJ,,#REF!,BA2217MXTCPJ,24.23
BA2218,1845,-700,1955,-700,MXT,TFB,,#REF!,BA2218MXTTFB,25.09
BA2218,1823,-600,1815,-700,CPJ,MXT,,#REF!,BA2218CPJMXT,28.35
BA2219,1120,-700,1228,-700,QVX,TFB,,#REF!,BA2219QVXTFB,64.37
BA2220,1620,-700,1725,-700,TFB,QVX,,#REF!,BA2220TFBQVX,37.82
BA2222,1155,-700,1259,-700,SEN,TFB,,#REF!,BA2222SENTFB,81.02
BA2223,1536,-700,1753,-600,QEY,CPJ,,#REF!,BA2223QEYCPJ,70.52
BA2225,1900,-700,2004,-700,HFH,TFB,,#REF!,BA2225HFHTFB,38.93
BA2227,620,-700,710,-700,ZWS,TFB,,#REF!,BA2227ZWSTFB,44.4
BA2231,1630,-600,1700,-700,CPJ,TFB,,#REF!,BA2231CPJTFB,63.44
BA2232,2140,-700,2250,-700,QEY,ZWS,,#REF!,BA2232QEYZWS,15.77
BA2233,1635,-700,1726,-700,ZWS,TFB,,#REF!,BA2233ZWSTFB,40.22
BA2234,1000,-700,1100,-700,TFB,HFH,,#REF!,BA2234TFBHFH,27.32
BA2235,1130,-700,1234,-700,HFH,TFB,,#REF!,BA2235HFHTFB,116.02
BA2236,1310,-700,1350,-700,SEN,QEY,,#REF!,BA2236SENQEY,43.91
BA2237,1250,-600,1321,-700,CPJ,TFB,,#REF!,BA2237CPJTFB,115.44
BA2239,1930,-600,2003,-700,CPJ,TFB,,#REF!,BA2239CPJTFB,40.83
BA2241,1530,-700,1634,-700,HFH,TFB,,#REF!,BA2241HFHTFB,71.04
BA2242,1845,-700,1933,-700,TFB,ZWS,,#REF!,BA2242TFBZWS,45.63
BA2243,2009,-700,2100,-700,ZWS,TFB,,#REF!,BA2243ZWSTFB,30.88
BA2246,730,-700,822,-700,QEY,TFB,,#REF!,BA2246QEYTFB,188.37
BA2248,1700,-700,1759,-700,TFB,HFH,,#REF!,BA2248TFBHFH,39.26
BA2249,1830,-700,1937,-700,HFH,TFB,,#REF!,BA2249HFHTFB,45.76
BA2250,705,-700,910,-700,SOP,TFB,,#REF!,BA2250SOPTFB,106.27
BA2255,1915,-700,2112,-700,TFB,SOP,,#REF!,BA2255TFBSOP,41.44
BA2259,1500,-700,1700,-700,TFB,SOP,,#REF!,BA2259TFBSOP,72.62
BA2264,720,-700,812,-700,TFB,ZWS,,#REF!,BA2264TFBZWS,17.4
BA2265,850,-700,940,-700,ZWS,TFB,,#REF!,BA2265ZWSTFB,98.52
BA2266,1045,-700,1137,-700,TFB,ZWS,,#REF!,BA2266TFBZWS,38.92
BA2267,1230,-700,1321,-700,ZWS,TFB,,#REF!,BA2267ZWSTFB,37.22
BA2268,2130,-700,2354,-600,TFB,CPJ,,#REF!,BA2268TFBCPJ,47.1
BA2269,645,-600,721,-700,CPJ,TFB,,#REF!,BA2269CPJTFB,148.29
BA2270,1900,-700,1959,-700,TFB,HFH,,#REF!,BA2270TFBHFH,38.51
BA2273,1025,-700,1123,-700,TFB,SEN,,#REF!,BA2273TFBSEN,44.1
BA2278,1855,-700,1958,-700,SEN,TFB,,#REF!,BA2278SENTFB,27.97
BA2280,650,-700,752,-700,FVH,TFB,,#REF!,BA2280FVHTFB,87.47
BA2281,2255,-700,2355,-700,TFB,FVH,,#REF!,BA2281TFBFVH,37.12
BA2284,1325,-700,1550,-600,TFB,GDB,,#REF!,BA2284TFBGDB,64.97
BA2285,1620,-600,1650,-700,GDB,TFB,,#REF!,BA2285GDBTFB,54.7
BA2288,2135,-700,2356,-600,TFB,GDB,,#REF!,BA2288TFBGDB,50.48
BA2289,600,-600,630,-700,GDB,TFB,,#REF!,BA2289GDBTFB,66.2
BA2294,605,-700,708,-700,SEN,TFB,,#REF!,BA2294SENTFB,98.53
BA2295,825,-700,927,-700,TFB,FVH,,#REF!,BA2295TFBFVH,34.56
BA2296,1000,-700,1106,-700,FVH,TFB,,#REF!,BA2296FVHTFB,145.13
BA2297,2225,-700,2326,-700,TFB,SEN,,#REF!,BA2297TFBSEN,30.99
BA2298,1854,-700,1957,-700,FVH,TFB,,#REF!,BA2298FVHTFB,36.43
BA2299,1720,-700,1822,-700,TFB,FVH,,#REF!,BA2299TFBFVH,50.67
BA2301,1830,-600,1850,-700,CPJ,QEY,,#REF!,BA2301CPJQEY,63.44
BA2302,2045,-700,2351,-600,TFB,CJM,,#REF!,BA2302TFBCJM,47.59
BA2311,635,-700,855,-600,QEY,CPJ,,#REF!,BA2311QEYCPJ,61.52
BA2314,1510,-700,1559,-700,TFB,ZWS,,#REF!,BA2314TFBZWS,27.07
BA2321,620,-600,651,-600,IMO,HUG,,#REF!,BA2321IMOHUG,0
BA2321,715,-600,806,-700,HUG,TFB,,#REF!,BA2321HUGTFB,24.28
BA2324,2025,-700,2306,-600,TFB,HUG,,#REF!,BA2324TFBHUG,41.63
BA2324,2326,-600,2357,-600,HUG,IMO,,#REF!,BA2324HUGIMO,0
BA2325,1156,-700,1236,-700,QEY,SEN,,#REF!,BA2325QEYSEN,41.1
BA2326,1530,-600,1620,-700,IMO,TFB,,#REF!,BA2326IMOTFB,44.6
BA2326,1115,-700,1357,-600,TFB,HUG,,#REF!,BA2326TFBHUG,39.54
BA2326,1427,-600,1456,-600,HUG,IMO,,#REF!,BA2326HUGIMO,0.99
BA2327,1030,-700,1135,-700,HFH,TFB,,#REF!,BA2327HFHTFB,113.28
BA2328,930,-700,1029,-700,NGS,QEY,,#REF!,BA2328NGSQEY,89.28
BA2329,800,-700,859,-700,QEY,NGS,,#REF!,BA2329QEYNGS,62.07
BA2331,1230,-700,1334,-700,HFH,TFB,,#REF!,BA2331HFHTFB,103.71
BA2332,1100,-700,1200,-700,TFB,HFH,,#REF!,BA2332TFBHFH,23.81
BA2338,520,-700,600,-700,FVH,QEY,,#REF!,BA2338FVHQEY,107.09
BA2339,2040,-700,2117,-700,QEY,FVH,,#REF!,BA2339QEYFVH,31.94
BA2340,2135,-700,2359,-600,TFB,NTP,,#REF!,BA2340TFBNTP,36.22
BA2347,700,-600,730,-700,NTP,TFB,,#REF!,BA2347NTPTFB,132.23
BA2348,1030,-700,1255,-600,TFB,NTP,,#REF!,BA2348TFBNTP,64.09
BA2349,1325,-600,1354,-700,NTP,TFB,,#REF!,BA2349NTPTFB,97.6
BA2350,1115,-700,1225,-700,QEY,HFH,,#REF!,BA2350QEYHFH,36.36
BA2351,610,-700,725,-700,HFH,QEY,,#REF!,BA2351HFHQEY,105.16
BA2352,900,-700,1007,-700,QEY,HFH,,#REF!,BA2352QEYHFH,42.21
BA2353,840,-700,953,-700,HFH,QEY,,#REF!,BA2353HFHQEY,108.92
BA2354,1350,-700,1456,-700,QEY,HFH,,#REF!,BA2354QEYHFH,56.79
BA2355,1526,-700,1639,-700,HFH,QEY,,#REF!,BA2355HFHQEY,81.17
BA2356,1715,-700,1825,-700,QEY,HFH,,#REF!,BA2356QEYHFH,40.7
BA2357,1855,-700,2008,-700,HFH,QEY,,#REF!,BA2357HFHQEY,60.85
BA2358,2100,-700,2208,-700,QEY,HFH,,#REF!,BA2358QEYHFH,37.59
BA2359,1040,-700,1153,-700,HFH,QEY,,#REF!,BA2359HFHQEY,92.54
BA2363,1735,-600,1810,-700,CPJ,TFB,,#REF!,BA2363CPJTFB,51.56
BA2368,1815,-700,2042,-600,TFB,CPJ,,#REF!,BA2368TFBCPJ,48.57
BA2369,830,-700,934,-700,HFH,TFB,,#REF!,BA2369HFHTFB,97.1
BA2370,1440,-700,1641,-700,TKD,QEY,,#REF!,BA2370TKDQEY,65.27
BA2371,500,-700,604,-700,HFH,TFB,,#REF!,BA2371HFHTFB,122.8
BA2372,700,-700,800,-700,TFB,HFH,,#REF!,BA2372TFBHFH,63.96
BA2377,1205,-700,1409,-700,QEY,TKD,,#REF!,BA2377QEYTKD,49.44
BA2378,900,-700,1000,-700,TFB,HFH,,#REF!,BA2378TFBHFH,50.96
BA2380,2300,-700,2342,-700,TFB,ZZK,,#REF!,BA2380TFBZZK,74.2
BA2381,600,-700,640,-700,ZZK,TFB,,#REF!,BA2381ZZKTFB,76.05
BA2382,745,-700,829,-700,TFB,ZZK,,#REF!,BA2382TFBZZK,18.31
BA2383,905,-700,945,-700,ZZK,TFB,,#REF!,BA2383ZZKTFB,102.06
BA2384,1100,-700,1145,-700,TFB,ZZK,,#REF!,BA2384TFBZZK,24
BA2385,1220,-700,1301,-700,ZZK,TFB,,#REF!,BA2385ZZKTFB,46.84
BA2386,1420,-700,1504,-700,TFB,ZZK,,#REF!,BA2386TFBZZK,95.05
BA2387,1540,-700,1620,-700,ZZK,TFB,,#REF!,BA2387ZZKTFB,26.39
BA2388,1732,-700,1815,-700,TFB,ZZK,,#REF!,BA2388TFBZZK,35.37
BA2389,1850,-700,1930,-700,ZZK,TFB,,#REF!,BA2389ZZKTFB,27.97
BA2390,950,-700,1219,-600,TFB,CPJ,,#REF!,BA2390TFBCPJ,83.61
BA2391,925,-600,957,-700,CPJ,TFB,,#REF!,BA2391CPJTFB,178.67
BA2392,800,-700,900,-700,TFB,HFH,,#REF!,BA2392TFBHFH,55.28
BA2393,930,-700,1034,-700,HFH,TFB,,#REF!,BA2393HFHTFB,134.29
BA2396,1630,-700,1855,-600,TFB,NTP,,#REF!,BA2396TFBNTP,53.36
BA2397,1925,-600,1954,-700,NTP,TFB,,#REF!,BA2397NTPTFB,54.64
BA2399,2100,-600,2133,-700,CPJ,TFB,,#REF!,BA2399CPJTFB,21.47
BA2400,1217,-700,1523,-600,TFB,CJM,,#REF!,BA2400TFBCJM,85.43
BA2401,1558,-600,1720,-700,CJM,TFB,,#REF!,BA2401CJMTFB,79.77
BA2403,930,-700,1052,-700,TKD,MBY,,#REF!,BA2403TKDMBY,80.3
BA2403,800,-600,855,-700,CPJ,TKD,,#REF!,BA2403CPJTKD,76.81
BA2404,1110,-700,1352,-600,TKD,CPJ,,#REF!,BA2404TKDCPJ,43.37
BA2404,915,-700,1035,-700,MBY,TKD,,#REF!,BA2404MBYTKD,85.4
BA2405,1215,-600,1253,-700,CPJ,TNG,,#REF!,BA2405CPJTNG,46.47
BA2408,1200,-700,1252,-700,TFB,ZWS,,#REF!,BA2408TFBZWS,59.42
BA2409,1330,-700,1420,-700,ZWS,TFB,,#REF!,BA2409ZWSTFB,60.54
BA2410,1600,-700,1700,-700,TFB,HFH,,#REF!,BA2410TFBHFH,29.3
BA2411,1730,-700,1834,-700,HFH,TFB,,#REF!,BA2411HFHTFB,71.42
BA2412,1323,-700,1555,-600,TNG,CPJ,,#REF!,BA2412TNGCPJ,49.85
BA2420,2020,-700,2229,-700,MBY,NGS,,#REF!,BA2420MBYNGS,92.88
BA2422,1005,-600,1028,-700,CPJ,QEY,,#REF!,BA2422CPJQEY,98.76
BA2426,1435,-700,1704,-600,TFB,CPJ,,#REF!,BA2426TFBCPJ,70.92
BA2428,1215,-700,1337,-700,NGS,TFB,,#REF!,BA2428NGSTFB,74.59
BA2429,600,-700,700,-700,ZMX,TFB,,#REF!,BA2429ZMXTFB,73.98
BA2430,2250,-700,2354,-700,TFB,ZMX,,#REF!,BA2430TFBZMX,73.28
BA2433,600,-600,720,-700,CJM,TFB,,#REF!,BA2433CJMTFB,73.08
BA2435,1510,-700,1622,-700,ZWS,QEY,,#REF!,BA2435ZWSQEY,65.09
BA2438,1400,-700,1500,-700,TFB,HFH,,#REF!,BA2438TFBHFH,33.07
BA2441,730,-700,930,-700,TFB,SOP,,#REF!,BA2441TFBSOP,56.31
BA2442,1000,-700,1205,-700,SOP,TFB,,#REF!,BA2442SOPTFB,110.43
BA2444,1300,-700,1400,-700,TFB,HFH,,#REF!,BA2444TFBHFH,24.04
BA2445,700,-700,804,-700,HFH,TFB,,#REF!,BA2445HFHTFB,117.3
BA2448,1730,-700,1931,-700,SOP,TFB,,#REF!,BA2448SOPTFB,100.04
BA2450,1000,-700,1110,-700,QEY,ZWS,,#REF!,BA2450QEYZWS,55.79
BA2451,700,-700,813,-700,ZWS,QEY,,#REF!,BA2451ZWSQEY,31.4
BA2452,600,-700,722,-700,NGS,TFB,,#REF!,BA2452NGSTFB,51.35
BA2455,700,-600,801,-700,CAO,TFB,,#REF!,BA2455CAOTFB,82.25
BA2459,1550,-600,1650,-700,CAO,TFB,,#REF!,BA2459CAOTFB,61.4
BA2460,1230,-700,1519,-600,TFB,CAO,,#REF!,BA2460TFBCAO,56.44
BA2461,2240,-700,2359,-700,TFB,NGS,,#REF!,BA2461TFBNGS,37.69
BA2462,2025,-700,2314,-600,TFB,CAO,,#REF!,BA2462TFBCAO,36.23
BA2467,630,-700,801,-700,TUT,MBY,,#REF!,BA2467TUTMBY,94
BA2472,1915,-700,2049,-700,MBY,TUT,,#REF!,BA2472MBYTUT,77.66
BA2473,955,-700,1139,-700,QEY,TUT,,#REF!,BA2473QEYTUT,62.31
BA2473,830,-700,921,-700,TFB,QEY,,#REF!,BA2473TFBQEY,35.29
BA2473,1212,-700,1355,-700,TUT,MBT,,#REF!,BA2473TUTMBT,68.84
BA2474,1040,-700,1246,-700,TUT,TFB,,#REF!,BA2474TUTTFB,100.5
BA2474,835,-700,1008,-700,MBY,TUT,,#REF!,BA2474MBYTUT,71.66
BA2475,1550,-700,1722,-700,TUT,MBY,,#REF!,BA2475TUTMBY,111.4
BA2475,1310,-700,1520,-700,TFB,TUT,,#REF!,BA2475TFBTUT,74.55
BA2478,1440,-700,1640,-700,MBT,TUT,,#REF!,BA2478MBTTUT,84.5
BA2478,1930,-700,2020,-700,QEY,TFB,,#REF!,BA2478QEYTFB,13.36
BA2478,1710,-700,1852,-700,TUT,QEY,,#REF!,BA2478TUTQEY,42.19
BA2479,1515,-700,1620,-700,ZMX,TFB,,#REF!,BA2479ZMXTFB,46.36
BA2483,500,-700,536,-700,CMJ,TFB,,#REF!,BA2483CMJTFB,106.35
BA2484,800,-700,842,-700,TFB,CMJ,,#REF!,BA2484TFBCMJ,5.66
BA2485,915,-700,955,-700,CMJ,TFB,,#REF!,BA2485CMJTFB,149.23
BA2486,1147,-700,1227,-700,TFB,CMJ,,#REF!,BA2486TFBCMJ,39.82
BA2487,1257,-700,1337,-700,CMJ,TFB,,#REF!,BA2487CMJTFB,109.56
BA2488,1355,-700,1436,-700,TFB,CMJ,,#REF!,BA2488TFBCMJ,61.41
BA2489,1510,-700,1550,-700,CMJ,TFB,,#REF!,BA2489CMJTFB,86.95
BA2490,1755,-700,1834,-700,TFB,CMJ,,#REF!,BA2490TFBCMJ,38.47
BA2491,1905,-700,1943,-700,CMJ,TFB,,#REF!,BA2491CMJTFB,27.65
BA2492,1950,-700,2028,-700,TFB,CMJ,,#REF!,BA2492TFBCMJ,26.81
BA2493,700,-700,740,-700,CMJ,TFB,,#REF!,BA2493CMJTFB,110.57
BA2494,2305,-700,2346,-700,TFB,CMJ,,#REF!,BA2494TFBCMJ,60.67
BA2495,1430,-700,1534,-700,HFH,TFB,,#REF!,BA2495HFHTFB,59.25
BA2500,910,-700,1118,-700,TGP,QEY,,#REF!,BA2500TGPQEY,89.86
BA2502,615,-600,642,-700,CPJ,QEY,,#REF!,BA2502CPJQEY,160.99
BA2506,1500,-700,1600,-700,TFB,HFH,,#REF!,BA2506TFBHFH,38.59
BA2509,1630,-700,1733,-700,HFH,TFB,,#REF!,BA2509HFHTFB,82.02
BA2513,925,-700,1144,-600,QEY,CPJ,,#REF!,BA2513QEYCPJ,40.05
BA2514,1355,-600,1418,-700,CPJ,QEY,,#REF!,BA2514CPJQEY,36.57
BA2517,1515,-700,1722,-700,QEY,TGP,,#REF!,BA2517QEYTGP,78.24
BA2523,625,-700,835,-700,QEY,TGP,,#REF!,BA2523QEYTGP,97.05
BA2526,940,-700,1123,-700,TNG,QEY,,#REF!,BA2526TNGQEY,85.26
BA2532,1101,-700,1311,-700,GBU,QEY,,#REF!,BA2532GBUQEY,73.31
BA2533,1615,-700,1825,-700,QEY,GBU,,#REF!,BA2533QEYGBU,43.06
BA2534,1855,-700,2127,-700,GBU,TFB,,#REF!,BA2534GBUTFB,63.64
BA2537,1105,-700,1324,-600,QEY,CPJ,,#REF!,BA2537QEYCPJ,54.23
BA2538,1500,-600,1524,-700,CPJ,QEY,,#REF!,BA2538CPJQEY,32.18
BA2539,805,-700,1031,-700,TFB,GBU,,#REF!,BA2539TFBGBU,75.94
BA2541,940,-700,1123,-700,QEY,TNG,,#REF!,BA2541QEYTNG,76.93
BA2542,945,-700,1243,-600,TFB,ZFH,,#REF!,BA2542TFBZFH,43.87
BA2543,1323,-600,1420,-700,ZFH,TFB,,#REF!,BA2543ZFHTFB,63.72
BA2544,530,-700,619,-700,QEY,TFB,,#REF!,BA2544QEYTFB,174.21
BA2545,700,-700,750,-700,TFB,QEY,,#REF!,BA2545TFBQEY,58.26
BA2546,615,-700,815,-700,TKD,QEY,,#REF!,BA2546TKDQEY,66.85
BA2563,1725,-700,1929,-700,QEY,PBL,,#REF!,BA2563QEYPBL,46.76
BA2565,725,-700,909,-700,QEY,TNG,,#REF!,BA2565QEYTNG,101.27
BA2570,830,-700,919,-700,QEY,TFB,,#REF!,BA2570QEYTFB,138.93
BA2571,630,-700,839,-700,QEY,PBL,,#REF!,BA2571QEYPBL,77.76
BA2573,1800,-700,1851,-700,TFB,QEY,,#REF!,BA2573TFBQEY,64.53
BA2574,2000,-700,2153,-700,PBL,QEY,,#REF!,BA2574PBLQEY,28.99
BA2576,1205,-700,1352,-700,TNG,QEY,,#REF!,BA2576TNGQEY,78.61
BA2579,635,-600,736,-700,ZFH,TFB,,#REF!,BA2579ZFHTFB,42.8
BA2580,2038,-700,2334,-600,TFB,ZFH,,#REF!,BA2580TFBZFH,50.61
BA2583,1816,-600,1920,-700,ZFH,TFB,,#REF!,BA2583ZFHTFB,30.95
BA2584,1437,-700,1734,-600,TFB,ZFH,,#REF!,BA2584TFBZFH,83.32
BA2589,925,-700,1124,-700,QEY,PBL,,#REF!,BA2589QEYPBL,54.78
BA2593,1955,-700,2215,-600,QEY,CPJ,,#REF!,BA2593QEYCPJ,37.08
BA2594,1730,-700,1828,-700,TFB,HFH,,#REF!,BA2594TFBHFH,19.97
BA2603,1000,-700,1340,-600,MBY,MBQ,,#REF!,BA2603MBYMBQ,35.16
BA2604,1425,-600,1622,-700,MBQ,MBY,,#REF!,BA2604MBQMBY,76.11
BA2609,1430,-700,1632,-700,QEY,PBL,,#REF!,BA2609QEYPBL,55.56
BA2609,1311,-700,1354,-700,FVH,QEY,,#REF!,BA2609FVHQEY,71.8
BA2610,1705,-700,1900,-700,PBL,QEY,,#REF!,BA2610PBLQEY,59.61
BA2614,1800,-700,2007,-700,TGP,QEY,,#REF!,BA2614TGPQEY,127.87
BA2617,1930,-700,2135,-700,QEY,TKD,,#REF!,BA2617QEYTKD,42.54
BA2618,1705,-700,1848,-700,TNG,QEY,,#REF!,BA2618TNGQEY,73.29
BA2624,1230,-700,1320,-700,QEY,TFB,,#REF!,BA2624QEYTFB,121.94
BA2627,1930,-700,2019,-700,TFB,QEY,,#REF!,BA2627TFBQEY,31.88
BA2629,600,-700,650,-700,TFB,QEY,,#REF!,BA2629TFBQEY,54.64
BA2631,630,-700,721,-700,TFB,QEY,,#REF!,BA2631TFBQEY,24.07
BA2632,1920,-700,2103,-700,TNG,QEY,,#REF!,BA2632TNGQEY,50.4
BA2633,1450,-700,1633,-700,QEY,TNG,,#REF!,BA2633QEYTNG,73.92
BA2634,1300,-700,1506,-700,TGP,QEY,,#REF!,BA2634TGPQEY,95.8
BA2635,900,-700,950,-700,TFB,QEY,,#REF!,BA2635TFBQEY,62.82
BA2635,1020,-700,1225,-700,QEY,TGP,,#REF!,BA2635QEYTGP,96.15
BA2636,910,-700,1107,-700,PBL,QEY,,#REF!,BA2636PBLQEY,58.41
BA2637,940,-700,1210,-700,TFB,PBL,,#REF!,BA2637TFBPBL,83.18
BA2638,1240,-700,1500,-700,PBL,TFB,,#REF!,BA2638PBLTFB,115.16
BA2642,1530,-700,1617,-700,QEY,TFB,,#REF!,BA2642QEYTFB,50.92
BA2644,1432,-700,1512,-700,QEY,FVH,,#REF!,BA2644QEYFVH,22.36
BA2644,1200,-700,1354,-700,PBL,QEY,,#REF!,BA2644PBLQEY,74.15
BA2645,1705,-700,1850,-700,QEY,TNG,,#REF!,BA2645QEYTNG,45.35
BA2670,1335,-700,1435,-700,TFB,ZMX,,#REF!,BA2670TFBZMX,68.36
BA2700,2016,-700,2230,-700,NGS,MBY,,#REF!,BA2700NGSMBY,146.51
AA2701,645,-800,1243,-700,BOD,MBT,,#REF!,AA2701BODMBT,146.51
AA2702,2355,-1000,935,-700,IOM,CMJ,,#REF!,AA2702IOMCMJ,146.51
