,0
0,165.0
1,165.0
2,112.0
3,112.0
4,76.0
5,165.0
6,146.0
7,165.0
8,163.0
9,165.0
10,76.0
11,76.0
12,147.0
13,76.0
14,117.0
15,76.0
16,76.0
17,165.0
18,165.0
19,76.0
20,76.0
21,76.0
22,76.0
23,165.0
24,76.0
25,76.0
26,165.0
27,112.0
28,165.0
29,76.0
30,35.0
31,63.0
32,18.0
33,103.0
34,62.0
35,56.0
36,38.0
37,40.0
38,42.0
39,40.0
40,46.0
41,61.0
42,31.0
43,16.0
44,55.0
45,68.0
46,37.0
47,10.0
48,1.0
49,45.0
50,26.0
51,70.0
52,44.0
53,48.0
54,27.0
55,48.0
56,0.0
57,15.0
58,76.0
59,76.0
60,33.0
61,44.0
62,4.0
63,34.0
64,21.0
65,0.0
66,3.0
67,76.0
68,48.0
69,13.0
70,12.0
71,48.0
72,0.0
73,42.0
74,0.0
75,25.0
76,11.0
77,12.0
78,76.0
79,20.0
80,66.0
81,53.0
82,19.0
83,74.0
84,22.0
85,112.0
86,29.0
87,69.0
88,76.0
89,61.0
90,112.0
91,64.0
92,76.0
93,76.0
94,76.0
95,83.0
96,57.0
97,165.0
98,165.0
99,48.0
100,99.0
101,117.0
102,72.0
103,111.0
104,76.0
105,165.0
106,53.0
107,165.0
108,76.0
109,144.0
110,36.0
111,43.0
112,76.0
113,76.0
114,112.0
115,76.0
116,66.0
117,48.0
118,71.0
119,76.0
120,165.0
121,76.0
122,54.0
123,165.0
124,76.0
125,76.0
126,76.0
127,76.0
128,76.0
129,165.0
130,76.0
131,48.0
132,76.0
133,76.0
134,117.0
135,6.0
136,76.0
137,76.0
138,48.0
139,16.0
140,0.0
141,2.0
142,50.0
143,69.0
144,29.0
145,24.0
146,3.0
147,76.0
148,76.0
149,86.0
150,60.0
151,76.0
152,51.0
153,76.0
154,80.0
155,76.0
156,65.0
157,18.0
158,155.0
159,117.0
160,92.0
161,99.0
162,165.0
163,143.0
164,133.0
165,76.0
166,76.0
167,76.0
168,76.0
169,76.0
170,76.0
171,96.0
172,112.0
173,112.0
174,112.0
175,68.0
176,99.0
177,165.0
178,165.0
179,117.0
180,117.0
181,165.0
182,154.0
183,165.0
184,76.0
185,165.0
186,117.0
187,98.0
188,112.0
189,165.0
190,165.0
191,112.0
192,95.0
193,28.0
194,76.0
195,76.0
196,132.0
197,165.0
198,146.0
199,165.0
200,102.0
201,117.0
202,112.0
203,165.0
204,112.0
205,154.0
206,165.0
207,163.0
208,165.0
209,132.0
210,165.0
211,162.0
212,130.0
213,165.0
214,165.0
215,161.0
216,76.0
217,112.0
218,112.0
219,76.0
220,76.0
221,73.0
222,58.0
223,117.0
224,117.0
225,117.0
226,165.0
227,165.0
228,76.0
229,165.0
230,76.0
231,119.0
232,165.0
233,76.0
234,95.0
235,76.0
236,76.0
237,165.0
238,76.0
239,165.0
240,112.0
241,165.0
242,165.0
243,117.0
244,117.0
245,76.0
246,65.0
247,165.0
248,76.0
249,117.0
250,165.0
251,117.0
252,76.0
253,135.0
254,76.0
255,150.0
256,165.0
257,112.0
258,135.0
259,117.0
260,154.0
261,151.0
262,69.0
263,76.0
264,159.0
265,138.0
266,160.0
267,160.0
268,76.0
269,165.0
270,76.0
271,76.0
272,76.0
273,165.0
274,112.0
275,76.0
276,76.0
277,76.0
278,165.0
279,165.0
280,76.0
281,76.0
282,76.0
283,142.0
284,76.0
285,76.0
286,76.0
287,117.0
288,132.0
289,76.0
290,142.0
291,165.0
292,165.0
293,165.0
294,76.0
295,165.0
296,76.0
297,165.0
298,127.0
299,117.0
300,147.0
301,165.0
302,165.0
303,165.0
304,76.0
305,76.0
306,165.0
307,76.0
308,147.0
309,56.0
310,165.0
311,76.0
312,165.0
313,117.0
314,117.0
315,119.0
316,143.0
317,112.0
318,76.0
319,76.0
320,154.0
321,61.0
322,76.0
323,165.0
324,112.0
325,165.0
326,165.0
327,112.0
328,165.0
329,165.0
330,164.0
331,165.0
332,165.0
333,76.0
334,48.0
335,165.0
336,76.0
337,76.0
338,76.0
339,76.0
340,165.0
341,163.0
342,76.0
343,76.0
344,165.0
345,165.0
346,165.0
347,165.0
348,165.0
349,165.0
350,109.0
351,165.0
352,117.0
353,112.0
354,159.0
355,160.0
356,73.0
357,112.0
358,107.0
359,165.0
360,114.0
361,165.0
362,112.0
363,117.0
364,165.0
365,76.0
366,76.0
367,76.0
368,74.0
369,165.0
370,165.0
371,76.0
372,76.0
373,117.0
374,117.0
375,165.0
376,126.0
377,165.0
378,76.0
379,165.0
380,76.0
381,76.0
382,76.0
383,112.0
384,61.0
385,76.0
386,139.0
387,159.0
388,117.0
389,129.0
390,76.0
391,76.0
392,165.0
393,124.0
394,113.0
395,76.0
396,76.0
397,76.0
398,76.0
399,165.0
400,76.0
401,165.0
402,76.0
403,157.0
404,76.0
405,165.0
406,165.0
407,158.0
408,105.0
409,112.0
410,126.0
411,145.0
412,165.0
413,76.0
414,165.0
415,165.0
416,76.0
417,76.0
418,76.0
419,76.0
420,76.0
421,165.0
422,148.0
423,165.0
424,76.0
425,76.0
426,165.0
427,76.0
428,165.0
429,165.0
430,165.0
431,165.0
432,165.0
433,76.0
434,119.0
435,156.0
436,165.0
437,165.0
438,165.0
439,151.0
440,164.0
441,165.0
442,165.0
443,76.0
444,165.0
445,137.0
446,165.0
447,165.0
448,29.0
449,36.0
450,37.0
451,40.0
452,30.0
453,36.0
454,76.0
455,76.0
456,76.0
457,76.0
458,76.0
459,73.0
460,70.0
461,76.0
462,76.0
463,62.0
464,76.0
465,76.0
466,76.0
467,76.0
468,76.0
469,68.0
470,76.0
471,76.0
472,76.0
473,76.0
474,72.0
475,72.0
476,45.0
477,76.0
478,31.0
479,101.0
480,76.0
481,165.0
482,92.0
483,165.0
484,71.0
485,76.0
486,74.0
487,65.0
488,108.0
489,80.0
490,61.0
491,76.0
492,76.0
493,51.0
494,48.0
495,60.0
496,76.0
497,65.0
498,72.0
499,76.0
500,39.0
501,58.0
502,89.0
503,94.0
504,74.0
505,76.0
506,76.0
507,32.0
508,76.0
509,76.0
510,50.0
511,76.0
512,40.0
513,93.0
514,48.0
515,68.0
516,54.0
517,76.0
518,76.0
519,76.0
520,60.0
521,112.0
522,68.0
523,95.0
524,48.0
525,66.0
526,76.0
527,76.0
528,39.0
529,126.0
530,42.0
531,76.0
532,76.0
533,44.0
534,88.0
535,48.0
536,68.0
537,20.0
538,59.0
539,35.0
540,48.0
541,43.0
542,76.0
543,30.0
544,76.0
545,62.0
546,47.0
547,65.0
548,68.0
549,62.0
550,98.0
551,116.0
552,71.0
553,62.0
554,26.0
555,76.0
556,76.0
557,78.0
558,21.0
559,63.0
560,44.0
561,24.0
562,158.0
563,48.0
564,47.0
565,76.0
566,165.0
567,67.0
568,76.0
569,68.0
570,76.0
571,55.0
572,50.0
573,38.0
574,48.0
575,22.0
576,79.0
577,68.0
578,108.0
579,67.0
580,33.0
581,45.0
582,0.0
583,1.0
584,150.0
585,23.0
586,48.0
587,24.0
588,24.0
589,31.0
590,64.0
591,43.0
592,76.0
593,76.0
594,40.0
595,44.0
596,48.0
597,41.0
598,41.0
599,59.0
600,116.0
601,45.0
602,112.0
603,42.0
604,72.0
605,72.0
606,30.0
607,112.0
608,68.0
609,46.0
610,76.0
611,48.0
612,117.0
613,24.0
614,98.0
615,86.0
616,37.0
617,71.0
618,76.0
619,58.0
620,69.0
621,27.0
622,76.0
623,73.0
624,85.0
625,53.0
626,57.0
627,68.0
628,99.0
629,39.0
630,112.0
631,53.0
632,38.0
633,79.0
634,64.0
635,67.0
636,66.0
637,67.0
638,0.0
639,23.0
640,42.0
641,0.0
642,76.0
643,45.0
644,48.0
645,1.0
646,99.0
647,76.0
648,76.0
649,76.0
650,39.0
651,76.0
652,72.0
653,54.0
654,133.0
655,76.0
656,76.0
657,66.0
658,104.0
659,49.0
660,76.0
661,76.0
662,76.0
663,54.0
664,61.0
665,60.0
666,76.0
667,53.0
668,58.0
669,76.0
670,48.0
671,76.0
672,68.0
673,48.0
674,63.0
675,119.0
676,76.0
677,20.0
678,76.0
679,50.0
680,48.0
681,111.0
682,25.0
683,60.0
684,29.0
685,112.0
686,165.0
687,48.0
688,48.0
689,76.0
690,56.0
691,23.0
692,76.0
693,76.0
694,76.0
695,76.0
696,43.0
697,76.0
698,48.0
699,76.0
700,59.0
701,51.0
702,71.0
703,48.0
704,92.0
705,76.0
706,76.0
707,75.0
708,73.0
709,103.0
710,74.0
711,65.0
712,70.0
713,66.0
714,109.0
715,62.0
716,119.0
717,99.0
718,70.0
719,32.0
720,52.0
721,76.0
722,61.0
723,76.0
724,55.0
725,43.0
726,93.0
727,78.0
728,64.0
729,47.0
730,69.0
731,76.0
732,70.0
733,76.0
734,76.0
735,76.0
736,37.0
737,40.0
738,47.0
739,76.0
740,10.0
741,76.0
742,123.0
743,111.0
744,137.0
745,92.0
746,108.0
747,31.0
748,105.0
749,111.0
750,76.0
751,59.0
752,96.0
753,112.0
754,61.0
755,76.0
756,48.0
757,36.0
758,76.0
759,76.0
760,86.0
761,74.0
762,58.0
763,64.0
764,64.0
765,34.0
766,76.0
767,76.0
768,65.0
769,64.0
770,112.0
771,61.0
772,66.0
773,48.0
774,117.0
775,76.0
776,85.0
777,107.0
778,29.0
779,76.0
780,43.0
781,76.0
782,31.0
783,112.0
784,60.0
785,42.0
786,22.0
787,45.0
788,76.0
789,48.0
790,48.0
791,48.0
792,76.0
793,59.0
794,76.0
795,132.0
796,56.0
797,56.0
798,24.0
799,59.0
800,76.0
801,76.0
802,76.0
803,76.0
804,58.0
805,76.0
806,76.0
807,76.0
808,72.0
809,72.0
810,64.0
811,97.0
812,112.0
813,132.0
814,147.0
